episode,reward,length,epsilon,mean_loss,steps
60,-88.49710993637153,122,0.7402609576967045,37.17737271308899,5386
61,-88.65025573989084,104,0.736559652908221,28.221882100105287,5490
62,-165.30972198267102,75,0.7328768546436799,20.24770827770233,5565
63,-71.77372623267308,95,0.7292124703704616,16.053882472515106,5660
64,-148.9463727724847,88,0.7255664080186093,19.034449288845064,5748
65,-91.20650556677417,102,0.7219385759785162,28.790216126441955,5850
66,-76.00456968782089,81,0.7183288830986236,31.66821563720703,5931
67,-87.45022726745876,87,0.7147372386831305,22.286894612312317,6018
68,-39.84943415443473,126,0.7111635524897149,19.109716367721557,6144
69,-139.9818501916027,109,0.7076077347272662,14.673748326301574,6253
70,-75.45412196571368,82,0.7040696960536299,18.27660455465317,6335
71,-54.38176105942746,107,0.7005493475733617,18.199216755628587,6442
72,-73.20437639441137,115,0.697046600835495,16.83796669960022,6557
73,-105.79428699060685,103,0.6935613678313175,31.531065897941588,6660
74,-75.9312324285564,63,0.6900935609921609,33.822422399520875,6723
75,-73.19829562857632,97,0.6866430931872001,27.94043771505356,6820
76,-118.55630397885339,119,0.6832098777212641,22.97193810939789,6939
77,-71.2163752006437,75,0.6797938283326578,20.132327551841737,7014
78,-119.67598024194784,122,0.6763948591909945,13.022773191928863,7136
79,-68.53868834348047,90,0.6730128848950395,18.09363548517227,7226
80,-23.26988369805528,124,0.6696478204705644,16.88380560874939,7350
81,-64.99314543221055,95,0.6662995813682115,16.3508341550827,7445
82,-2.358992233414824,137,0.6629680834613705,20.555464589595793,7582
83,-77.38524590327367,67,0.6596532430440636,20.323297245502474,7649
84,-131.1301625363255,77,0.6563549768288433,19.167277562618256,7726
85,-52.83630547897674,124,0.653073201944699,20.976611528396607,7850
86,-83.8074375811616,84,0.6498078359349755,20.63943891763687,7934
87,5.988931985909659,89,0.6465587967553006,20.676833279132843,8023
88,-64.31633968336557,82,0.6433260027715241,31.066956012248994,8105
89,-181.39191415177584,112,0.6401093727576664,23.475313222408296,8217
90,-124.28911689640577,119,0.6369088258938781,36.767535495758054,8336
91,-91.96216348281989,77,0.6337242817644086,43.72006350517273,8413
92,-460.3910494309091,126,0.6305556603555866,33.91432102203369,8539
93,-86.41955593090515,122,0.6274028820538087,22.68238184928894,8661
94,-38.783513418093435,154,0.6242658676435396,26.729509706497193,8815
95,-396.90659875950365,105,0.6211445383053219,29.724061422348022,8920
96,-20.066157196412234,88,0.6180388156137953,30.092751967906953,9008
97,-49.15574348495541,88,0.6149486215357263,22.67708539009094,9096
98,-295.8308614630778,79,0.6118738784280476,27.654606218338014,9175
99,-52.874924181065964,131,0.6088145090359074,32.58554329872131,9306
100,-85.38149575437116,143,0.6057704364907278,26.386606817245482,9449
101,-348.9996833305909,75,0.6027415843082742,26.124869837760926,9524
102,-197.05156249313396,57,0.5997278763867329,27.980805945396423,9581
103,-55.702156694572885,101,0.5967292370047992,31.60567913770676,9682
104,-57.9996376714128,75,0.5937455908197752,24.953376955986023,9757
105,-59.317232568688055,66,0.5907768628656763,31.530642240047456,9823
106,-239.80140739492597,60,0.5878229785513479,38.73075943470001,9883
107,-46.42127050313894,78,0.5848838636585911,38.622484998703,9961
108,-86.30206730738252,105,0.5819594443402982,41.9916756439209,10066
109,-73.31998396602877,63,0.5790496471185967,66.32584769248962,10129
110,-182.2891889139217,107,0.5761543988830038,47.38053078174591,10236
111,-273.0429983242294,103,0.5732736268885887,46.58441009998322,10339
112,-206.36106423371322,69,0.5704072587541458,36.032850601673125,10408
113,-312.61574592346346,129,0.567555222460375,37.225139105319975,10537
114,-140.30018900394725,71,0.5647174463480732,43.79017407894135,10608
115,-228.34323907677316,142,0.5618938591163328,45.04135517120361,10750
116,-50.02888865681959,156,0.5590843898207511,41.36581995010376,10906
117,-227.22296586133757,437,0.5562889678716474,51.51258363246918,11343
118,-92.73724266288187,155,0.5535075230322891,37.5959225320816,11498
119,7.769504055978217,95,0.5507399854171277,32.15825141906738,11593
120,-76.1904862332006,80,0.547986285490042,35.33670464515686,11673
121,-22.425430935866487,107,0.5452463540625918,31.98653788328171,11780
122,-72.82674034924918,63,0.5425201222922789,24.058911786079406,11843
123,-157.66210324895582,90,0.5398075216808175,25.063732101917267,11933
124,-24.114312413473655,126,0.5371084840724134,28.827817811965943,12059
125,-157.03697705961272,66,0.5344229416520513,28.473130860328673,12125
126,-44.90840253780281,92,0.531750826943791,27.578283846378326,12217
127,-101.00958401394885,177,0.5290920728090721,22.280051844120024,12394
128,-255.28155465820416,126,0.5264466124450268,33.09790442228317,12520
129,-41.31855438383731,131,0.5238143793828016,25.852498517036437,12651
130,-73.40199296367452,156,0.5211953074858876,18.911675300598144,12807
131,-146.81225311074985,155,0.5185893309484582,29.32554563999176,12962
132,-181.60097192615945,124,0.5159963842937159,40.39904148101807,13086
133,-130.4114735215786,113,0.5134164023722473,26.577512278556824,13199
134,-162.35195283282513,91,0.510849320360386,21.789281582832338,13290
135,-80.29580160131906,124,0.5082950737585841,28.65348857164383,13414
136,-130.89520535968154,99,0.5057535983897912,28.487330284118652,13513
137,-154.5775569443627,130,0.5032248303978422,29.82131301879883,13643
138,-169.8975777401057,99,0.500708706245853,24.991062474250793,13742
139,42.13420546648459,118,0.4982051627146237,16.430514481067657,13860
140,-56.216477058830236,143,0.49571413690105054,28.02486648082733,14003
141,-46.878091823741585,150,0.4932355662165453,21.639843542575836,14153
142,-36.28956838333099,194,0.4907693883854626,18.51842384338379,14347
143,-10.757470912742122,120,0.4883155414435353,23.934747714996337,14467
144,-28.21749824360228,171,0.4858739637363176,23.089241244792937,14638
145,-89.89095780604897,156,0.483444593917636,44.996442694664005,14794
146,-24.75644941855795,150,0.4810273709480478,30.78506730079651,14944
147,-355.55351323723653,395,0.47862223409330756,29.170596075057983,15339
148,-12.968420055132086,222,0.47622912292284103,30.811951785087587,15561
149,-63.20675492982721,100,0.4738479773082268,40.30404892444611,15661
150,-187.77778096825278,188,0.47147873742168567,39.18265809774399,15849
151,-248.47348199823205,213,0.46912134373457726,33.48239225149155,16062
152,-134.3386998945379,357,0.46677573701590436,30.514523062705994,16419
153,-202.7788514898238,265,0.46444185833082485,34.74727817296982,16684
154,-134.92296513523635,349,0.46211964903917074,19.79262156009674,17033
155,-24.03197826200224,165,0.4598090507939749,22.950021002292633,17198
156,-40.446107935576705,177,0.457510005540005,32.950094723701476,17375
157,-74.13424430269482,153,0.45522245551230495,34.93837212562561,17528
158,-327.20681890383804,276,0.4529463432347434,22.75985023021698,17804
159,-211.12057904398046,410,0.4506816115185697,30.430924191474915,18214
160,-17.758637549181927,373,0.4484282034609769,23.468208951950075,18587
161,-98.30540277549983,340,0.446186062443672,21.25604119300842,18927
162,-49.79014496176228,617,0.4439551321314536,33.230454335212706,19544
163,-75.0560766103417,431,0.4417353564707963,35.244995958805085,19975
164,-83.7804132610914,358,0.43952667968844233,40.411771879196166,20333
165,21.94516296183386,285,0.43732904629000013,51.686572728157046,20618
166,-103.55110798227693,572,0.4351424010585501,50.139673986434936,21190
167,-68.52847770953889,132,0.43296668905325736,43.97541654348373,21322
168,-77.52850225391232,132,0.43080185560799106,35.03124292373657,21454
169,-70.9904091262087,1000,0.4286478463299511,31.842395272254944,22454
170,-214.1810801972752,547,0.42650460709830135,27.66292482852936,23001
171,-56.17779896612322,129,0.42437208406280985,31.988576679229737,23130
172,-23.17045219191533,109,0.4222502236424958,44.05691305160522,23239
173,-62.13232578437587,116,0.42013897252428334,40.46148100852966,23355
174,-201.16849479986644,213,0.4180382776616619,37.774115591049195,23568
175,-20.926691810814418,115,0.4159480862733536,42.79292634487152,23683
176,-31.979783949334248,146,0.41386834584198684,43.35836407661438,23829
177,-78.97161778492838,94,0.4117990041127769,47.033123965263364,23923
178,-310.1711116827162,943,0.40974000909221303,36.50948459625244,24866
179,-37.64970148740056,296,0.40769130904675194,51.77849678039551,25162
180,-140.05444553094108,307,0.40565285250151817,42.265015473365786,25469
181,-228.65971614628572,347,0.4036245882390106,31.74780061721802,25816
182,-15.142477576041792,1000,0.4016064652978155,40.81967346668243,26816
183,-10.085734261393682,115,0.3995984329713264,47.75885681629181,26931
184,-182.85967015508652,165,0.3976004408064698,41.78919421195984,27096
185,-35.49223873167844,194,0.39561243860243744,44.233214535713195,27290
186,-230.3204126213933,539,0.3936343764094253,50.10251880645752,27829
187,-301.62812291933653,446,0.39166620452737816,36.90937617778778,28275
188,-227.85396746198512,209,0.3897078735047413,71.99227409839631,28484
189,13.959733164826872,118,0.3877593341372176,51.2886345243454,28602
190,-72.13519249136336,132,0.3858205374665315,41.347320380210874,28734
191,-10.686019021021977,108,0.38389143477919885,61.270208806991576,28842
192,-91.51440551986285,101,0.3819719776053028,57.19474733829498,28943
193,-156.08223037019306,334,0.3800621177172763,47.32182231903076,29277
194,-45.2710778650292,93,0.37816180712868996,39.46389189243317,29370
195,33.45431330624271,124,0.37627099809304654,41.91261287212372,29494
196,27.93024241159497,1000,0.3743896431025813,63.344843816757205,30494
197,20.503899843487325,1000,0.37251769488706843,49.15722762107849,31494
198,-200.18096433786405,172,0.3706551064126331,55.695169868469236,31666
199,-20.24457330649569,1000,0.36880183088056995,56.04945202827454,32666
200,-144.6531681683728,529,0.3669578217261671,45.445467653274534,33195
201,9.620602976666092,133,0.36512303261753626,59.17667547225952,33328
202,-97.17576091973835,159,0.3632974174544486,44.40795952796936,33487
203,-3.2620486878292922,138,0.3614809303671764,47.64148077964783,33625
204,2.2274678385212496,144,0.3596735257153405,47.84285145282745,33769
205,77.4729198167145,1000,0.3578751580867638,72.49519557952881,34769
206,-7.8975095279978405,140,0.35608578229633,67.66117912769317,34909
207,-52.98328357390368,114,0.3543053533848483,75.35176034927368,35023
208,119.1503244831816,1000,0.35253382661792404,43.15371981620788,36023
209,-209.7417586481483,151,0.3507711574848344,53.89651830196381,36174
210,81.58056160610045,1000,0.34901730169741024,67.69144927978516,37174
211,15.458774163784511,185,0.3472722151889232,49.87635692596436,37359
212,82.510251510065,1000,0.3455358541129786,58.35521929264068,38359
213,97.85927643286784,1000,0.3438081748424137,49.64040693759918,39359
214,91.92762571475467,1000,0.3420891339682016,63.514357833862306,40359
215,-222.96628239400502,328,0.3403786882983606,47.80370377063751,40687
216,-35.90081093076233,107,0.3386767948568688,70.84665497779847,40794
217,-293.7155274912618,525,0.33698341088258443,49.414246273040774,41319
218,87.63306319553267,1000,0.3352984938281715,63.974639534950256,42319
219,85.36329689053206,1000,0.33362200135903064,126.67973956108094,43319
220,83.1471718032659,1000,0.33195389135223546,69.4395803117752,44319
221,-102.76027613480117,1000,0.3302941218954743,73.96150166034698,45319
222,91.4517414558365,1000,0.32864265128599696,89.6356817817688,46319
223,-73.00797793036756,137,0.326999438029567,88.46126460075378,46456
224,81.52086833375088,1000,0.3253644408394192,78.54225275039673,47456
225,50.7998180475176,1000,0.3237376186352221,109.40803555965424,48456
226,-9.269916767406116,172,0.322118930542046,95.46753922462463,48628
227,-30.511645728283284,132,0.32050833588933575,91.59387278556824,48760
228,-118.04108086381758,108,0.31890579420988907,66.83174282073975,48868
229,95.7269890046185,1000,0.3173112652388396,102.29062616348267,49868
230,-99.40432917767504,222,0.3157247089126454,90.414970703125,50090
231,-72.08255518059842,147,0.3141460853680822,90.48741718769074,50237
232,5.66089432524231,117,0.3125753549412418,96.6871122264862,50354
233,-11.37651397785531,127,0.31101247816653554,134.75826025009155,50481
234,-172.54053899678573,129,0.30945741577570285,110.22473226547241,50610
235,-349.46798871879014,123,0.3079101286968243,183.17958674430847,50733
236,-97.36735806918362,154,0.3063705780533402,137.05454058647155,50887
237,27.98952012862314,142,0.30483872516307353,135.46927819252014,51029
238,-304.2763143348533,322,0.3033145315372582,150.8560163116455,51351
239,-358.5900488419025,124,0.3017979588795719,73.29271715164185,51475
240,-15.562695675894119,345,0.30028896908517405,177.29352730751037,51820
241,-228.41717555663115,649,0.2987875242397482,95.76791433334351,52469
242,-421.32577344521945,484,0.29729358661854943,147.5883968448639,52953
243,-615.0186463680293,119,0.29580711868545667,207.40872547149658,53072
244,-240.84795839370335,203,0.2943280830920294,89.45602361679077,53275
245,-248.3757254383074,160,0.29285644267656924,89.27878576278687,53435
246,-341.10741404001857,438,0.2913921604631864,98.29654036521912,53873
247,-28.124613541943773,125,0.28993519966087045,109.47183602809906,53998
248,-339.6633736831316,428,0.2884855236625661,154.99042242050172,54426
249,-280.13823292099585,91,0.28704309604425327,149.26906160354613,54517
250,-362.9321380711676,119,0.285607880564032,126.49076979637147,54636
251,-167.18401883587956,104,0.28417984116121187,272.9507001543045,54740
252,-48.23314318085964,127,0.2827589419554058,96.99978737831115,54867
253,-178.79128584997443,181,0.28134514724562876,116.4382310295105,55048
254,-77.79627316601669,127,0.2799384215094006,100.56636963844299,55175
255,-266.0749833894539,116,0.27853872940185365,93.55868879795075,55291
256,-406.91495944697675,108,0.27714603575484437,78.04093421936035,55399
257,-71.92199803581688,111,0.2757603055760701,179.09973464012145,55510
258,-370.1806850857174,207,0.2743815040481898,158.02778242111205,55717
259,-93.62346732188875,136,0.2730095965279488,155.28465985298158,55853
260,-129.76013689438372,187,0.27164454854530906,107.80665115356446,56040
261,-313.4366439691597,194,0.2702863258025825,132.3628191947937,56234
262,-133.2692940018614,138,0.2689348941735696,208.45867259025573,56372
263,-15.185755672421054,1000,0.26759021970270175,154.1090507411957,57372
264,40.69426243588282,104,0.2662522686041882,120.53430833816529,57476
265,-157.36366850531357,245,0.2649210072611673,138.11878483772279,57721
266,-142.3817341641779,87,0.26359640222486147,134.78992897033692,57808
267,-112.58553239311537,96,0.26227842021373715,132.45887753486633,57904
268,-140.11599818917037,95,0.2609670281126685,150.30701771736145,57999
269,-88.73728036170357,191,0.25966219297210513,159.63509321212769,58190
270,-31.68793729154406,227,0.2583638820072446,150.5966653251648,58417
271,-238.02574418412294,268,0.2570720625972084,125.43724207878113,58685
272,-206.41010988330774,264,0.25578670228422234,136.8012574672699,58949
273,-123.21463179485075,86,0.25450776877280124,228.87054478645325,59035
274,-144.94676537297892,347,0.2532352299289372,135.63681389808656,59382
275,-126.187338360468,248,0.2519690537792925,135.57712854385375,59630
276,-137.1829219900844,263,0.2507092085103961,116.90491952896119,59893
277,-175.35602279311485,155,0.2494556624678441,95.102976436615,60048
278,-182.1187737794329,261,0.24820838415550486,78.19284040451049,60309
279,-315.6784784476223,186,0.24696734223472733,153.22029129981993,60495
280,66.1810655619115,1000,0.2457325055235537,165.92087957382202,61495
281,-46.7513311357093,106,0.24450384299593592,106.92314291000366,61601
282,-97.69771527604617,163,0.24328132378095624,194.96956315994262,61764
283,-171.84854267901898,753,0.24206491716205145,153.78767906188966,62517
284,42.18886700250937,125,0.2408545925762412,164.3065048599243,62642
285,159.18452500975818,561,0.23965031961336,141.0538570213318,63203
286,-91.75617475653242,147,0.2384520680152932,162.35063096046449,63350
287,-38.07928648498111,104,0.23725980767521673,157.73731594085694,63454
288,-206.3126606267836,199,0.23607350863684065,114.64830402374268,63653
289,123.6178981666368,901,0.23489314109365644,123.08190433025361,64554
290,-157.25575435107302,244,0.23371867538818816,145.68129238128662,64798
291,121.44417598039715,1000,0.23255008201124722,157.8380512714386,65798
292,-467.24419370786615,224,0.231387331601191,189.38265672683715,66022
293,-209.420319737106,204,0.23023039494318503,123.20386939048767,66226
294,-307.9123988640455,97,0.2290792429684691,159.38136813163757,66323
295,-346.56198217587166,106,0.22793384675362674,196.7643060684204,66429
296,-476.6059504197985,122,0.22679417751985861,138.37677375793456,66551
297,-191.94616897195453,179,0.22566020663225933,130.2467053794861,66730
298,-39.62623853025127,168,0.22453190559909803,325.38051599502563,66898
299,-224.2356815788119,57,0.22340924607110255,194.9407529067993,66955
300,-243.14066939762876,93,0.22229219984074702,203.43609716415406,67048
301,-295.2956322427333,96,0.2211807388415433,164.19062566757202,67144
302,-24.621128667635844,165,0.22007483514733558,126.95434383392335,67309
303,-194.82677690055095,64,0.2189744609715989,208.61932975769042,67373
304,-23.528842019150474,120,0.2178795886667409,196.51783430099488,67493
305,91.59206379375455,1000,0.2167901907234072,183.70197757720948,68493
306,-379.96113583738537,98,0.21570623976979014,118.57085569381714,68591
307,-113.21219878959151,68,0.21462770857094118,222.7202001953125,68659
308,-281.2311930074371,150,0.21355457002808648,179.78083959579467,68809
309,-493.59179007053604,108,0.21248679717794605,197.97970873832702,68917
310,111.13296740669907,1000,0.21142436319205632,140.64964044570922,69917
311,-8.853386919269056,258,0.21036724137609603,137.85203220367433,70175
312,9.529090418279353,97,0.20931540516921554,139.93950653076172,70272
313,-234.99474590254846,205,0.20826882814336947,145.03872045516968,70477
314,-323.9982476765962,139,0.20722748400265262,123.57335386276245,70616
315,-302.7964050098765,268,0.20619134658263935,97.78633323669433,70884
316,0.7822269748701274,157,0.20516038984972615,139.16956972122193,71041
317,-437.7651375533039,172,0.2041345879004775,113.11195890426636,71213
318,38.729202113615464,1000,0.2031139149609751,144.85034006118775,72213
319,-396.4823754898656,138,0.20209834538617025,141.4994906425476,72351
320,-248.9118100928236,311,0.2010878536592394,142.31567575454713,72662
321,-457.1474324175979,187,0.2000824143909432,115.32223918914795,72849
322,-442.5059766835011,524,0.19908200231898848,144.14264947891235,73373
323,-77.0228305067036,875,0.19808659230739353,167.07929730415344,74248
324,62.20087166245004,1000,0.19709615934585656,96.79300836563111,75248
325,49.80334691389843,1000,0.19611067854912728,137.0283103084564,76248
326,-32.10530441878055,129,0.19513012515638165,175.61907617568968,76377
327,-163.99269992378336,213,0.19415447453059972,128.04784587860107,76590
328,2.9109592761108685,1000,0.19318370215794672,162.5479650592804,77590
329,-227.42449141359833,202,0.192217783647157,83.89245018005371,77792
330,231.82208439420617,885,0.1912566947289212,91.06932990074158,78677
331,-34.27649804468163,163,0.1903004112552766,101.67968416213989,78840
332,-592.1517384447004,563,0.18934890919900021,118.43681547164917,79403
333,-167.50965030828849,488,0.18840216465300522,77.77083775520325,79891
334,82.3594498464838,1000,0.18746015382974018,77.25729696273804,80891
335,-134.54695501701087,533,0.1865228530605915,94.467595911026,81424
336,79.81676177361277,1000,0.18559023879528855,77.87903583526611,82424
337,158.04620140718393,386,0.1846622876013121,69.70168203353882,82810
338,176.59304387757822,552,0.18373897616330553,123.85237037658692,83362
339,172.0995232923724,677,0.182820281282489,75.02616950035095,84039
340,-115.89052183973347,304,0.18190617987607657,80.19036764144897,84343
341,-141.33821810961484,104,0.18099664897669618,83.63096240997315,84447
342,-68.29627676296276,696,0.1800916657318127,119.39117151260376,85143
343,-36.88049662483999,341,0.17919120740315364,134.1024087047577,85484
344,-23.824797167173145,195,0.17829525136613786,95.86924663543701,85679
345,194.4664765626682,767,0.17740377510930716,82.28181506156922,86446
346,229.03124500140206,744,0.17651675623376062,105.41747673034668,87190
347,-150.97896202894037,347,0.1756341724525918,65.70524997711182,87537
348,-168.64475730315755,519,0.17475600159032884,106.54410040855407,88056
349,-257.0701165298193,605,0.17388222158237718,81.26544826507569,88661
350,-316.03302358951885,668,0.1730128104744653,87.81613765716553,89329
351,-60.77332498177687,112,0.17214774642209296,82.47599343299866,89441
352,-85.27213881596643,1000,0.1712870076899825,81.81692338943482,90441
353,-68.26730583738586,94,0.17043057265153258,67.20138936042785,90535
354,-5.642007318503735,1000,0.16957841978827493,74.62047280311585,91535
355,-448.3420730251431,309,0.16873052768933355,75.52622884750366,91844
356,-250.9013765457224,328,0.1678868750508869,82.67229806900025,92172
357,-90.03183334069595,98,0.16704744067563246,55.616440048217775,92270
358,41.293362212319806,275,0.1662122034722543,134.42505148887633,92545
359,-90.241832959683,65,0.16538114245489302,147.61935521125793,92610
360,-87.21887235003202,538,0.16455423674261854,92.78868982315063,93148
361,14.765085630364869,1000,0.16373146555890544,61.76459681510925,94148
362,69.87756473325457,1000,0.16291280823111093,66.34734923362731,95148
363,-32.68507141870272,81,0.16209824418995536,50.201179037094114,95229
364,-301.4226142470689,122,0.16128775296900558,67.69323948860169,95351
365,-156.05948994407686,567,0.16048131420416054,79.75370497703553,95918
366,-93.1414479642502,365,0.15967890763313974,62.613353157043456,96283
367,-247.16581188022238,598,0.15888051309497406,76.83196626663208,96881
368,9.60478635958016,1000,0.1580861105294992,57.139811735153195,97881
369,-73.77589170764304,1000,0.1572956799768517,60.863686141967776,98881
370,63.711564585554065,1000,0.15650920157696743,52.726437058448795,99881
371,-124.37174703137956,592,0.1557266555690826,56.65082023620605,100473
372,60.03082328050519,1000,0.1549480222912372,50.151003761291506,101473
373,196.3949587951407,565,0.15417328217978102,36.832235202789306,102038
374,50.09370099049215,1000,0.1534024157688821,42.63152815818787,103038
375,-48.96871182411286,110,0.1526354036900377,49.763021059036255,103148
376,248.16508931192874,887,0.1518722266715875,72.21472694396972,104035
377,201.74973662826386,891,0.15111286553822956,51.19667971611023,104926
378,122.65954097781132,900,0.15035730121053842,48.83957326889038,105826
379,19.109671921146912,184,0.14960551470448571,51.285869369506834,106010
380,86.29386799760536,1000,0.14885748713096328,70.28521275043488,107010
381,-169.8801899978701,391,0.14811319969530845,59.72749141693115,107401
382,-10.795921850958507,1000,0.1473726336968319,32.55810523033142,108401
383,-132.53237359513918,167,0.14663577052834775,35.39679186820984,108568
384,-341.2109756335483,248,0.14590259167570602,40.488252663612364,108816
385,-241.81581244687294,142,0.1451730787173275,41.08753814220429,108958
386,-222.75562524013623,102,0.14444721332374086,57.39022815704346,109060
387,-323.40618464896323,171,0.14372497725712216,50.75517074584961,109231
388,-234.82190430969428,155,0.14300635237083656,42.19610960006714,109386
389,132.73559008388864,1000,0.14229132060898236,75.35298731803894,110386
390,-5.722341573442037,254,0.14157986400593744,36.34526576042175,110640
391,-84.57711235236198,99,0.14087196468590776,50.096622853279115,110739
392,-53.706886625661525,118,0.14016760486247823,48.91594834327698,110857
393,231.46882905241233,963,0.13946676683816583,39.15011863708496,111820
394,-231.59926161997757,208,0.138769433003975,43.49650497436524,112028
395,-177.69023025209282,198,0.13807558583895513,39.56271888256073,112226
396,303.0790453489566,376,0.13738520790976036,39.13692152023315,112602
397,-222.45966629918337,181,0.13669828187021155,34.48810719966888,112783
398,-254.88405452039876,292,0.13601479046086049,41.45562448978424,113075
399,-115.67088872828917,308,0.1353347165085562,36.369177069664005,113383
400,198.28674980978434,837,0.1346580429260134,34.37613701343536,114220
401,6.371424392777399,126,0.13398475271138335,43.31646147727966,114346
402,-79.8792610092174,551,0.13331482894782642,36.03875674247742,114897
403,-16.71919721901777,1000,0.13264825480308728,35.447440452575684,115897
404,-201.266084906981,248,0.13198501352907185,79.43838099479676,116145
405,34.2489495909172,1000,0.1313250884614265,63.18206076622009,117145
406,-195.21331691180217,111,0.13066846301911936,65.47000424385071,117256
407,-194.52299121681074,684,0.13001512070402377,41.943883743286136,117940
408,-157.47172820896458,1000,0.12936504510050365,50.880536103248595,118940
409,-123.05739221752589,230,0.12871821987500112,38.27947400093078,119170
410,-66.81342055585262,1000,0.12807462877562611,40.08181914329529,120170
411,-27.27011990458876,1000,0.12743425563174798,48.30850552558899,121170
412,-242.72572282829339,599,0.12679708435358925,35.920217328071594,121769
413,-540.0681049850721,114,0.1261630989318213,28.744050574302673,121883
414,-183.2265808496196,86,0.1255322834371622,45.27691802024842,121969
415,-307.74353350496244,158,0.12490462201997637,40.0803710269928,122127
416,-289.95307147133565,116,0.1242800989098765,56.067199583053586,122243
417,-353.9991238540233,250,0.12365869841532712,44.94276267051697,122493
418,-248.30153795479677,107,0.12304040492325048,34.255023188591004,122600
419,-196.3879365881176,138,0.12242520289863423,41.19045321464539,122738
420,-167.63099255021973,97,0.12181307688414106,43.19517119884491,122835
421,-204.38389287646757,127,0.12120401149972035,50.121388440132144,122962
422,-195.10490976731288,200,0.12059799144222175,61.3217223072052,123162
423,-118.93942715556688,497,0.11999500148501063,51.87357545852661,123659
424,-126.32619916105448,132,0.11939502647758558,62.071117095947265,123791
425,55.76584505197257,1000,0.11879805134519765,33.07857532978058,124791
