episode,reward,length,epsilon,mean_loss,steps
46,-78.24355886087555,160,0.3970376746467477,13.786445751190186,13934
47,91.55326293209838,1000,0.39505248627351397,13.202487604618073,14934
48,123.95616366245441,1000,0.3930772238421464,15.238826619386673,15934
49,110.03813128963057,1000,0.3911118377229357,14.672412736415863,16934
50,148.95082830153726,1000,0.389156278534321,12.708840214014053,17934
51,116.31939124484863,1000,0.3872104971416494,14.480273243188858,18934
52,9.38050855036962,1000,0.38527444465594113,18.257110984325408,19934
53,64.0230767007128,1000,0.38334807243266145,14.24286235332489,20934
54,136.27492254933168,1000,0.3814313320704981,12.6875070810318,21934
55,-4.661253948766671,130,0.3795241754101456,18.27023286104202,22064
56,-53.64953164357007,176,0.37762655453309485,11.672054821252823,22240
57,0.9805552963248942,172,0.3757384217604294,10.802513107061387,22412
58,11.842142118466427,146,0.3738597296516272,19.854299197196962,22558
59,26.933281196246654,152,0.3719904310033691,17.165849015712737,22710
60,-192.14761508952648,100,0.37013047884835226,9.03612521648407,22810
61,-32.052355153794096,163,0.3682798264541105,19.41474634051323,22973
62,136.7490113954426,1000,0.36643842732183995,21.545007277727127,23973
63,130.36191599984795,1000,0.3646062351852308,14.991438562870025,24973
64,113.85162756847816,1000,0.36278320400930464,14.60774775981903,25973
65,129.4171789119451,1000,0.3609692879892581,14.546237721443177,26973
66,92.49689619718478,1000,0.3591644415493118,14.849742300510407,27973
67,130.7355661822136,1000,0.3573686193415653,9.797297616004943,28973
68,-14.077647334011047,160,0.35558177624485743,15.266889711618424,29133
69,110.70148989924638,1000,0.3538038673636331,13.847615045309066,30133
70,83.48155483822856,1000,0.35203484802681495,18.025856091976166,31133
71,-44.735555083732535,126,0.35027467378668087,11.159935837984085,31259
72,-30.702288790886385,170,0.3485233004177475,18.22691689491272,31429
73,129.3726427197823,1000,0.34678068391565875,13.74747190952301,32429
74,-260.9380489349507,177,0.34504678049608045,15.280167616605759,32606
75,156.8115408959956,1000,0.34332154659360004,17.443216767311096,33606
76,-8.256149787532294,170,0.34160493886063203,13.32148990035057,33776
77,-15.099383252259344,138,0.3398969141663289,18.144882229566573,33914
78,30.684412530975777,171,0.33819742959549726,22.80683840632439,34085
79,-21.39646192200655,176,0.33650644244751976,14.24049799323082,34261
80,-17.67091321900503,155,0.3348239102352822,20.013902094364166,34416
81,106.46385022037859,1000,0.3331497906841058,20.888523745536805,35416
82,104.04864122993862,1000,0.33148404173068524,14.731391116380692,36416
83,-219.49974333200663,196,0.3298266215220318,11.518073769807815,36612
84,-148.7897570123201,289,0.3281774884144216,24.601928865909578,36901
85,79.20270858767333,1000,0.3265366009723495,18.389326498508453,37901
86,116.85635258047608,1000,0.32490391796748774,16.731530373096465,38901
87,8.672298625065551,110,0.3232793983776503,15.469519628286362,39011
88,157.47039176333737,1000,0.32166300138576204,19.419455139636995,40011
89,93.00810684028448,1000,0.3200546863788332,13.64487717986107,41011
90,146.7415475924842,1000,0.31845441294693905,12.238069180250168,42011
91,60.376322945245334,1000,0.3168621408822043,14.630476260185242,43011
92,105.72985267766828,1000,0.3152778301777933,21.64420861721039,44011
93,177.0135970946716,1000,0.31370144102690434,10.054286777973175,45011
94,111.27088561037652,1000,0.3121329338217698,15.326092782020568,46011
95,-118.72895338091033,83,0.31057226915266095,10.147991337776183,46094
96,155.0191557267733,1000,0.30901940780689763,14.4755424618721,47094
97,-10.83978869401436,137,0.30747431076786313,16.194404437541962,47231
98,-41.744496595841,102,0.3059369392140238,15.70962626695633,47333
99,-216.08979626978814,315,0.3044072545179537,14.496413336992264,47648
100,-65.79854328177214,138,0.3028852182453639,13.366580678224564,47786
101,-15.854043136947595,97,0.3013707921541371,12.751879031658172,47883
102,99.61876754316614,1000,0.29986393819336643,13.230784574747085,48883
103,18.714362142160923,145,0.2983646185023996,13.43382074356079,49028
104,103.8116020404111,1000,0.2968727954098876,10.8298450422287,50028
105,4.453346601579753,113,0.29538843143283816,11.208097797632217,50141
106,166.51166254891362,1000,0.29391148927567395,9.71785178899765,51141
107,149.51706882443924,1000,0.29244193182929556,15.118585340976715,52141
108,124.19971981340152,1000,0.2909797221701491,21.876011934280395,53141
109,132.01235048487126,1000,0.28952482355929837,8.514618623256684,54141
110,164.36959762825234,1000,0.2880771994415019,10.481050213575363,55141
111,104.57054781446993,1000,0.28663681344429437,10.466696210503578,56141
112,114.54105984536037,1000,0.2852036293770729,11.177328889369965,57141
113,-3.045143688351814,174,0.2837776112301875,13.13940592110157,57315
114,110.36083056433041,1000,0.2823587231740366,8.216039628982545,58315
115,-189.2663213768084,134,0.2809469295581664,11.660975160598754,58449
116,89.2591837878523,1000,0.2795421949103756,13.524203320741654,59449
117,115.45481377055506,1000,0.2781444839358237,10.422866606712342,60449
118,154.78672843262603,1000,0.27675376151614456,6.565592439174652,61449
119,179.6328532989008,469,0.2753699927085638,11.099150459766388,61918
120,155.56822594713583,1000,0.273993142745021,7.261523840427398,62918
121,-161.44450776191337,406,0.2726231770312959,7.938056899309158,63324
122,176.9559001745714,689,0.27126006114613943,5.088117905855179,64013
123,48.33510475753409,1000,0.26990376084040874,9.719487549066544,65013
124,231.10552846577758,324,0.2685542420362067,11.894706925153733,65337
125,94.27583735693796,1000,0.26721147082602564,7.437160784006119,66337
126,38.41726124590792,1000,0.2658754134718955,6.437738902568817,67337
127,148.28425524706523,1000,0.26454603640453606,10.916362996697426,68337
128,48.88351949700876,95,0.2632233062225134,6.920823719501495,68432
129,289.63584909862675,504,0.2619071896914008,15.719957576990128,68936
130,168.11590773953026,1000,0.2605976537429438,8.809700410962105,69936
131,161.4867824109839,1000,0.2592946654742291,7.20217086315155,70936
132,177.30698767630253,1000,0.25799819214685793,11.09957625746727,71936
133,135.8817677919781,1000,0.25670820118612364,8.860930051803589,72936
134,129.67409610250667,1000,0.255424660180193,8.971379440426826,73936
135,131.82102933338092,1000,0.25414753687929204,9.881402074098586,74936
136,143.67089025981286,1000,0.2528767991948956,5.120065401792527,75936
137,164.24704470792344,1000,0.2516124151989211,5.76672522008419,76936
138,-4.129790712283949,163,0.2503543531229265,4.839354847669601,77099
139,148.8743160132852,1000,0.24910258135731184,6.752424014806747,78099
140,-18.178370392349876,92,0.24785706845052527,3.557996057868004,78191
141,129.97531995233095,1000,0.24661778310827265,8.42343780875206,79191
142,-223.0759189964669,415,0.2453846941927313,12.82788742184639,79606
143,8.240520273165657,292,0.24415777072176764,7.8994202589988705,79898
144,151.1371387365426,1000,0.2429369818681588,9.590159734487534,80898
145,16.188165783429938,146,0.241722296958818,13.76775419831276,81044
146,121.91153670862526,1000,0.2405136854740239,8.563320429325104,82044
147,-16.178227329184793,240,0.23931111704665378,6.4824791431427,82284
148,-213.08390045213545,312,0.23811456146142052,9.701228325366975,82596
149,-49.05406328470964,66,0.2369239886541134,9.613171976208687,82662
150,134.48203784226806,1000,0.23573936871084283,11.669666185975075,83662
151,3.6675036700322465,117,0.23456067186728863,10.784457201361656,83779
152,-12.272875349674734,112,0.23338786850795218,6.044437528848648,83891
153,253.48738177138193,689,0.23222092916541243,9.068291300535202,84580
154,148.4270045465824,1000,0.23105982451958537,5.413459140658379,85580
155,125.00465974464478,1000,0.22990452539698744,9.385981298089028,86580
156,-84.99693401579658,249,0.2287550027700025,9.969302555918693,86829
157,180.08328222589896,1000,0.22761122775615247,12.612245908975602,87829
158,128.05763078840897,1000,0.2264731716173717,7.213793721795082,88829
159,122.04309952216624,1000,0.22534080575928486,11.796142596006394,89829
160,272.1894450698876,627,0.22421410173048845,10.693102985620499,90456
161,247.84790948059597,401,0.223093031221836,8.333809270858765,90857
162,109.50992008085238,1000,0.2219775660657268,10.96438709795475,91857
163,106.83097148944123,1000,0.22086767823539816,8.402197152376175,92857
164,163.06766403213092,1000,0.21976333984422117,9.06604133427143,93857
165,121.84888750727207,1000,0.21866452314500007,10.207055356502533,94857
166,248.18769397411162,292,0.21757120052927506,5.336375678777695,95149
167,113.66817750442294,1000,0.21648334452662868,9.35017316043377,96149
168,7.564062790064213,121,0.21540092780399553,7.826497300863266,96270
169,248.72014788040875,317,0.21432392316497556,5.254731883406639,96587
170,28.8448072664162,1000,0.21325230354915067,10.932893292307854,97587
171,171.26451785710034,1000,0.21218604203140493,8.228426759243012,98587
172,36.22286035555379,109,0.2111251118212479,3.8209808534383773,98696
173,-90.28476589666948,124,0.21006948626214167,4.600247234702111,98820
174,194.05723469006426,351,0.20901913883083095,7.463212795257569,99171
175,43.03900639331638,1000,0.2079740431366768,6.281412316560745,100171
176,-54.12294811804478,126,0.20693417292099342,4.634435171484947,100297
177,16.551017868769648,127,0.20589950205638846,10.267183290719986,100424
178,-7.55520686687953,101,0.20487000454610652,4.903283438682556,100525
179,209.0789077905862,652,0.20384565452337597,9.31405908048153,101177
180,145.7154977411909,1000,0.20282642625075908,7.3712959307432175,102177
181,156.91491641767203,1000,0.2018122941195053,9.926439146995545,103177
182,213.3797932191603,822,0.20080323264890776,9.50548153758049,103999
183,33.39041024080922,276,0.1997992164856632,12.471103079319,104275
184,42.06424644249266,1000,0.1988002204032349,6.360473273992539,105275
185,133.33193218326053,1000,0.19780621930121872,7.336644406914711,106275
186,157.56429642239803,1000,0.19681718820471264,7.948982712626457,107275
187,-35.90770332382708,247,0.19583310226368908,5.571946053504944,107522
188,138.1736104447963,1000,0.19485393675237064,6.940328772068024,108522
189,-26.939489389782906,265,0.1938796670686088,7.252027907371521,108787
190,82.34205334231655,1000,0.19291026873326575,7.278252381682396,109787
191,130.45823488424773,1000,0.19194571738959942,8.259583582878113,110787
192,-27.25947329433535,130,0.1909859888026514,24.01064347565174,110917
193,-92.54157526163591,103,0.19003105885863816,9.162187288999558,111020
194,31.40065747160969,164,0.18908090356434498,9.784239187240601,111184
195,-128.4587004570252,230,0.18813549904652327,11.50147132217884,111414
196,119.75553186048145,1000,0.18719482155129066,4.899198232293129,112414
197,65.99230586354778,1000,0.18625884744353421,14.131540330052376,113414
198,-103.58302252385803,103,0.18532755320631655,6.328244728446006,113517
199,-164.52492189210852,108,0.18440091544028497,10.644077672362327,113625
200,-32.87428851413448,98,0.18347891086308354,5.863750795722008,113723
201,197.35963013271865,495,0.18256151630876813,11.006949713230133,114218
202,17.17355629957879,123,0.1816487087272243,9.253770347237587,114341
203,97.12809737972262,1000,0.1807404651835882,8.324364739060401,115341
204,17.456516884102996,103,0.17983676285767025,7.351439355611801,115444
205,30.937058993223047,181,0.1789375790433819,9.016428553462028,115625
206,-99.14853855105768,122,0.178042891148165,11.200369731783868,115747
207,-210.8719008259417,178,0.17715267669242415,10.80965337395668,115925
208,-213.97174984585817,268,0.17626691330896202,9.516540798544884,116193
209,178.84928026101323,567,0.1753855787424172,15.351450116038322,116760
210,-1.4838104877144076,139,0.17450865084870512,17.579332343935967,116899
211,92.35343833423013,1000,0.1736361075944616,9.13945198237896,117899
212,240.4446358586893,706,0.1727679270564893,8.871774723529816,118605
213,-118.29495099142682,123,0.17190408742120686,12.016193919181823,118728
214,-24.286934966666934,131,0.1710445669841008,13.2640368360281,118859
215,153.32010411387043,1000,0.1701893441491803,10.937552685737609,119859
216,-66.94382181422208,103,0.1693383974284344,7.516478185653686,119962
217,-9.37799514704308,162,0.16849170544129222,9.396861355304718,120124
218,-32.59324625557822,118,0.16764924691408575,19.679717359542845,120242
219,236.9598576604658,274,0.16681100067951532,12.686170704364777,120516
220,183.33629341441502,1000,0.16597694567611773,6.696506805419922,121516
221,301.9032215635405,727,0.16514706094773715,10.081835541725159,122243
222,120.05901229410377,1000,0.16432132564299848,16.334581919312477,123243
223,-0.31322347935112305,205,0.1634997190147835,8.684571680426597,123448
224,238.89215362765333,603,0.1626822204197096,9.915849390029907,124051
225,163.62258980928263,1000,0.16186880931761105,8.795453518033028,125051
226,84.08834767994098,1000,0.161059465271023,9.727658331990241,126051
227,132.3055178668135,1000,0.16025416794466787,7.106711765527725,127051
228,138.83251808782626,1000,0.15945289710494454,8.827812318205833,128051
229,-191.24323633033686,498,0.1586556326194198,7.668149883747101,128549
230,91.27880757935534,1000,0.1578623544563227,9.18077383518219,129549
231,63.720021825289194,1000,0.1570730426840411,11.19900786936283,130549
232,227.23421080882943,478,0.1562876774706209,7.610118135809898,131027
233,-26.236927070897565,111,0.15550623908326777,13.505710328817367,131138
234,-42.37492736180077,110,0.15472870788785142,5.966550269126892,131248
235,117.7779873265197,1000,0.15395506434841216,17.704132118225097,132248
236,84.97550633194042,1000,0.1531852890266701,4.098267393410206,133248
237,125.54699569719877,1000,0.15241936258153677,17.715739347338676,134248
238,105.83317555670025,1000,0.1516572657686291,11.652922177314759,135248
239,29.694167740152665,148,0.15089897943978595,4.221279664039612,135396
240,-80.8321950344099,86,0.15014448454258703,8.57069602906704,135482
241,261.05395219756656,614,0.1493937621198741,5.998074377775192,136096
242,-51.328870545549194,149,0.14864679330927472,8.186079899668693,136245
243,152.38601120061554,1000,0.14790355934272834,6.5481208366155625,137245
244,118.96034536944492,1000,0.1471640415460147,9.437224292755127,138245
245,2.1334819657214865,99,0.14642822133828462,7.285431924462318,138344
246,-170.09246690701826,186,0.1456960802315932,9.547571296095848,138530
247,144.5070601016693,1000,0.14496759983043522,9.974354572892189,139530
248,233.7286778955541,553,0.14424276183128304,7.396673789024353,140083
249,251.8877865403952,592,0.14352154802212663,7.9686200189590455,140675
250,213.12773417081647,775,0.142803940282016,11.882457582354546,141450
251,101.20096491326282,1000,0.14208992058060593,14.171981523633002,142450
252,39.56936477521131,139,0.1413794709777029,13.08288870036602,142589
253,86.4123673624512,1000,0.14067257362281438,11.035708030462265,143589
254,110.86792126587048,1000,0.1399692107547003,6.854320805072785,144589
255,226.48296505667327,357,0.13926936470092682,8.96974351644516,144946
256,137.8766552101678,1000,0.13857301787742218,13.432969727516173,145946
257,246.25252930674637,382,0.13788015278803506,8.913848591446877,146328
258,238.60721870240116,744,0.1371907520240949,11.272835738658905,147072
259,121.38322841838456,1000,0.1365047982639744,8.6350344902277,148072
260,206.1657496285269,733,0.13582227427265453,11.526084263920785,148805
261,216.07218593998363,565,0.13514316290129125,9.231251715421676,149370
262,195.50890190563845,488,0.1344674470867848,8.374414432048798,149858
263,-76.82895675089264,170,0.13379510985135087,7.9524887675046925,150028
264,260.38949233902554,336,0.1331261343020941,9.60865096092224,150364
265,130.2143880901769,845,0.13246050363058365,10.86770763516426,151209
266,-63.40130907715229,119,0.13179820111243074,9.795905850529671,151328
267,164.10306974049567,1000,0.13113921010686858,5.92749883890152,152328
268,239.27060340279905,775,0.13048351405633424,6.217454669475555,153103
269,256.2619632167211,438,0.12983109648605257,10.212652872800827,153541
270,241.4752700607886,461,0.1291819410036223,9.49640334904194,154002
271,252.97596964249587,376,0.1285360312986042,6.403799061775207,154378
272,244.12388750991522,767,0.12789335114211117,6.432833317518234,155145
273,262.50875020945784,283,0.12725388438640062,14.971123339533806,155428
274,202.10232053496844,698,0.1266176149644686,8.37152601122856,156126
275,-107.54164814957713,288,0.12598452688964626,9.519257793426513,156414
276,-127.69216243914325,258,0.12535460425519804,3.6515396988391875,156672
277,224.40306038369783,277,0.12472783123392205,9.252040901780129,156949
278,-66.1936222342951,162,0.12410419207775243,6.679468750953674,157111
279,218.88353884231748,508,0.12348367111736366,9.105366902947425,157619
280,247.65259969626226,926,0.12286625276177685,10.578641868233682,158545
281,261.34677507468007,665,0.12225192149796796,7.819003586173057,159210
282,235.1704747983678,650,0.12164066189047812,10.070083304643632,159860
283,252.40484161367638,562,0.12103245858102572,8.26031865954399,160422
284,224.9514385653884,660,0.1204272962881206,13.191226309537887,161082
285,142.480341131412,1000,0.11982515980668,11.172053518295288,162082
286,194.43772266602232,860,0.1192260340076466,5.902691996097564,162942
287,208.24584005299963,664,0.11862990383760837,13.536783719062806,163606
288,-94.5364591961779,1000,0.11803675431842033,6.526037450432778,164606
289,229.60473228704993,474,0.11744657054682822,8.911190108656884,165080
290,235.15424647114102,232,0.11685933769409408,16.856377696990968,165312
291,273.1716135939959,290,0.11627504100562361,10.43123865365982,165602
292,234.6176476836862,344,0.1156936658005955,8.630278834104537,165946
293,268.0603580168739,326,0.11511519747159252,12.96524969190359,166272
294,218.46085620447082,515,0.11453962148423455,5.689551303386688,166787
295,275.336852564952,323,0.11396692337681337,7.037902482151985,167110
296,250.34434773572954,660,0.11339708875992931,13.121730769872665,167770
297,-227.51540858193658,226,0.11283010331612967,12.5769540604949,167996
298,216.02308759527236,695,0.11226595279954901,10.280162191987039,168691
299,97.10236782414985,1000,0.11170462303555127,6.61868141233921,169691
300,238.74550817492903,395,0.11114609992037351,31.109967809915542,170086
301,244.33675760759652,891,0.11059036942077165,9.811680538654327,170977
302,244.19723386688344,285,0.11003741757366779,7.800286455750466,171262
303,224.6685582975657,234,0.10948723048579945,21.643560574948786,171496
304,251.43893776786743,551,0.10893979433337045,7.5777677351236346,172047
305,290.25016089589747,402,0.1083950953617036,11.404121379554272,172449
306,269.90817689390894,365,0.10785311988489507,7.514556217491627,172814
307,233.70045497025626,448,0.10731385428547059,6.891700423359871,173262
308,228.95458913912307,491,0.10677728501404324,4.923526239693165,173753
309,-87.69746233856078,281,0.10624339858897303,6.30440220206976,174034
310,306.1596368627547,279,0.10571218159602816,6.293247935771942,174313
311,191.84618625358826,272,0.10518362068804801,10.14586694061756,174585
312,229.6379101101191,399,0.10465770258460777,7.812137924730778,174984
313,285.4889311482244,344,0.10413441407168474,8.355386047959328,175328
314,268.962563060865,674,0.10361374200132631,5.1443176129460335,176002
315,270.7726227532654,539,0.10309567329131968,10.381849776506424,176541
316,245.83384550722232,214,0.10258019492486307,10.549619483947755,176755
317,258.21589310357734,367,0.10206729395023875,10.824600538015366,177122
318,214.96664261706337,338,0.10155695748048756,7.602097455859184,177460
319,251.86535870844298,322,0.10104917269308512,18.50719223320484,177782
320,256.23115378389093,256,0.1005439268296197,11.776316910386086,178038
321,304.11781191005383,256,0.1000412071954716,8.590203895568848,178294
322,263.7394888716283,471,0.09954100115949424,5.5377290385961535,178765
323,232.2748327075561,308,0.09904329615369677,113.88381186366081,179073
324,282.49121448669445,360,0.09854807967292828,10.147367710471153,179433
325,253.899613033943,227,0.09805533927456364,9.67648494720459,179660
326,274.2989273371986,283,0.09756506257819082,7.075105319023132,179943
327,293.7486173564345,382,0.09707723726529986,9.48462719887495,180325
328,273.5106563233028,786,0.09659185107897336,8.12987753480673,181111
329,237.30838385817694,338,0.0961088918235785,6.316292596459388,181449
330,197.69539508443376,635,0.0956283473644606,6.759431735873222,182084
331,298.51899994756593,310,0.0951502056276383,8.315969343185424,182394
332,240.4639969460659,885,0.09467445459950011,8.14164920926094,183279
333,302.11047128392835,302,0.09420108232650261,7.197118805944919,183581
334,280.43372845573026,257,0.09373007691487009,10.780410149991512,183838
335,260.99940913908046,403,0.09326142653029575,4.133760613799095,184241
336,271.3494978061639,273,0.09279511939764427,9.335203652977944,184514
337,226.7637179373353,266,0.09233114380065605,11.771846288442612,184780
338,257.5795997011621,264,0.09186948808165277,10.316756637096406,185044
339,225.83067098670682,304,0.0914101406412445,14.270005086064339,185348
340,281.1078007030442,269,0.09095308993803829,9.524110686480999,185617
341,250.54812328574067,260,0.09049832448834809,15.484369125664234,185877
342,265.6298363767743,240,0.09004583286590635,6.460130296647549,186117
343,260.6471173956204,295,0.08959560370157682,6.028434429764747,186412
344,284.41943652407076,362,0.08914762568306893,11.834336160123348,186774
345,277.87140998231087,308,0.08870188755465358,8.377086432278157,187082
346,225.6533236259417,262,0.08825837811688031,9.633512024879456,187344
347,-161.41499262368785,248,0.0878170862262959,5.823724397718906,187592
348,181.02205943291702,436,0.08737800079516442,15.279843006134033,188028
349,268.7888681666352,212,0.08694111079118859,10.027572137713433,188240
350,261.8706269708106,227,0.08650640523723264,9.95537574648857,188467
351,238.6265455139101,238,0.08607387321104648,9.518202338814735,188705
352,288.93959485935864,361,0.08564350384499125,12.431929946541786,189066
353,280.671405014705,273,0.08521528632576629,11.942133803069591,189339
354,283.4477181672911,229,0.08478920989413746,10.21237877368927,189568
355,160.52507442073193,505,0.08436526384466678,9.03625194966793,190073
356,250.90132786184552,367,0.08394343752544345,9.886478756666184,190440
357,-473.2969372633699,137,0.08352372033781623,6.38989183396101,190577
358,194.73906404946615,924,0.08310610173612715,59.64802868783474,191501
359,269.15948490896466,294,0.08269057122744651,10.807171307206154,191795
360,253.75303059520988,374,0.08227711837130927,9.028653135299683,192169
361,268.6512846175684,245,0.08186573277945272,13.651410489678383,192414
362,-137.85289963807767,201,0.08145640411555546,10.574727095365525,192615
363,-302.9852457425137,159,0.08104912209497768,10.230964254140854,192774
364,212.2873126841094,740,0.08064387648450279,9.881177452206611,193514
365,-83.83199766782413,112,0.08024065710208027,11.860398368239403,193626
366,215.17614465424163,336,0.07983945381656987,13.396067259311677,193962
367,278.69551301580634,261,0.07944025654748703,7.7757891690731045,194223
368,240.35308968822898,215,0.0790430552647496,18.131892909407615,194438
369,282.9861431885354,279,0.07864783998842585,7.303300247788429,194717
370,228.41635228229657,429,0.07825460078848372,8.764165508747102,195146
371,-146.94182998547663,218,0.0778633277845413,10.948419079780578,195364
372,272.5827450629582,283,0.0774740111456186,9.726078539192677,195647
373,275.2374776936696,221,0.07708664108989051,7.502404520213604,195868
374,220.91315498307952,402,0.07670120788444106,7.9388544100523,196270
375,275.8163303831691,346,0.07631770184501885,9.790249419808388,196616
376,52.3068248309427,143,0.07593611333579375,10.4609275457263,196759
377,273.0230104749898,723,0.07555643276911478,8.495577931404114,197482
378,292.788526205139,487,0.07517865060526921,12.115671000480653,197969
379,256.7536253762504,339,0.07480275735224286,8.650961528420448,198308
380,261.682554832349,218,0.07442874356548164,15.854146004915238,198526
381,256.577059741737,244,0.07405659984765423,11.2208726811409,198770
382,216.52584831600257,466,0.07368631684841595,16.548944843411444,199236
383,295.40451550673004,276,0.07331788526417388,11.411114871501923,199512
384,282.41043489088844,286,0.07295129583785301,8.227584989070893,199798
385,231.71926980325935,413,0.07258653935866374,10.602749084830284,200211
