episode,reward,length,epsilon,mean_loss,steps
123,214.435897361843,528,0.08333113750668932,9.897813892364502,56298
124,267.39590320283696,728,0.08166451475655553,11.79730406522751,57026
125,90.46197286214445,1000,0.08003122446142442,18.38674986958504,58026
126,241.48350992168508,510,0.07843059997219594,20.42142382860184,58536
127,230.25445021890533,617,0.07686198797275202,12.096463369131088,59153
128,236.6018412427024,474,0.07532474821329699,9.950762561559678,59627
129,67.00993982723676,100,0.07381825324903105,9.714215960502624,59727
130,240.449887240262,259,0.07234188818405042,19.018753381967546,59986
131,188.74682616771366,862,0.07089505042036941,13.483668731451035,60848
132,20.566332212637036,1000,0.06947714941196202,9.883965716361999,61848
133,76.39070368446455,913,0.06808760642372277,9.998652437925339,62761
134,216.35629650827582,855,0.06672585429524831,20.85586067914963,63616
135,247.77853409909162,456,0.06539133720934334,15.889108743667602,64072
136,-266.39168952503474,238,0.06408351046515648,7.407806075811386,64310
137,245.54084481111704,561,0.06280184025585335,8.720041275024414,64871
138,200.2705180954149,362,0.061545803450736285,9.27166221499443,65233
139,238.9778276803326,563,0.060314887381721555,13.76158084154129,65796
140,195.8743478249271,987,0.05910858963408712,15.949723162651061,66783
141,-122.77732188410067,113,0.05792641784140538,15.38200850725174,66896
142,247.90274629299105,434,0.05676788948457727,13.837480707168579,67330
143,265.77080955532887,592,0.055632531694885724,11.446179951429366,67922
144,238.26803273071187,405,0.054519881060988006,13.96077173113823,68327
145,281.2954098166025,317,0.05342948343976824,12.643326553106307,68644
146,254.6863591903308,424,0.052360893770972874,9.28525495171547,69068
147,271.70987790369406,431,0.05131367589555342,12.781107975244522,69499
148,253.10314022507407,289,0.05028740237764235,13.39607748746872,69788
149,260.36733396937564,272,0.0492816543300895,19.26003531932831,70060
150,292.6696103514592,249,0.04829602124348771,8.808379902839661,70309
151,228.21663890735968,342,0.04733010081861796,10.81003676891327,70651
152,-283.06381913362463,225,0.0463834988022456,9.820475890636445,70876
153,247.72392435238766,385,0.04545582882620069,11.99430832028389,71261
154,250.1187262645734,369,0.04454671224967667,11.207125931978226,71630
155,267.1345072584463,333,0.043655778004683135,8.811592794656754,71963
156,59.48153696763425,1000,0.04278266244458947,11.861425874233246,72963
157,263.07640951385486,284,0.04192700919569768,10.12946528673172,73247
158,-133.86184494003837,243,0.04108846901178373,10.582808719873428,73490
159,222.1330970276436,320,0.04026669963154805,9.35269771695137,73810
160,256.7261995151735,437,0.03946136563891709,7.942559041380882,74247
161,256.08121321623196,547,0.03867213832613875,13.957499647140503,74794
162,228.78742515503126,324,0.037898695559615975,13.207675347328186,75118
163,254.3474721341481,349,0.03714072164842366,10.333533321619035,75467
164,290.645093665791,217,0.03639790721545518,11.686405119895936,75684
165,247.332480632871,363,0.035669949071146075,13.788551052212716,76047
166,231.4331289396228,381,0.034956550089723155,10.111511850357056,76428
167,241.77461350917704,215,0.03425741908792869,10.297155159711838,76643
168,290.60606826389926,297,0.03357227070617012,13.121028890609741,76940
169,221.1421371777834,303,0.032900825292046715,8.152484563589097,77243
170,269.300553560641,212,0.03224280878620578,8.789509629011155,77455
171,229.36870186574362,386,0.031597952610481664,8.610795621871949,77841
172,248.04219195958402,311,0.03096599355827203,7.646005002260208,78152
173,249.28326182604718,357,0.030346673687106588,9.535618324875832,78509
174,280.0519568492362,303,0.029739740213364455,5.4842344093322755,78812
175,240.05151571081657,270,0.029144945409097164,9.551980035305023,79082
176,288.37664503311487,313,0.02856204650091522,10.721231309175492,79395
177,242.35073729353113,451,0.027990805570896914,7.764874132871628,79846
178,237.86547568243498,570,0.027430989459478975,8.358690184354781,80416
179,243.9055028692599,333,0.026882369670289397,8.995906330347061,80749
180,157.94499884929365,367,0.026344722276883607,8.307133564949035,81116
181,241.73887604218658,297,0.025817827831345935,7.13150898873806,81413
182,267.3404271765569,387,0.025301471274719014,8.070700987577439,81800
183,251.07898216678726,244,0.024795441849224633,8.83491820216179,82044
184,231.33880349052154,301,0.02429953301224014,11.131101299524307,82345
185,243.63366877416456,248,0.02381354235199534,7.379863980412483,82593
186,274.19178506780327,237,0.02333727150495543,6.456585323810577,82830
187,260.62678982323087,728,0.02287052607485632,5.385288405418396,83558
188,289.83135077474856,332,0.022413115553359196,9.810957596302032,83890
189,246.47452924965563,289,0.021964853242292012,4.839869409799576,84179
190,243.83993362761862,222,0.02152555617744617,5.983010627031327,84401
191,228.90363180510766,461,0.021095045053897248,7.253760569691658,84862
192,-352.1966015506672,173,0.020673144152819303,6.055888414978981,85035
193,270.4952039803861,256,0.02025968126976292,9.981105306148528,85291
194,210.14900951378172,298,0.01985448764436766,6.582857230901718,85589
195,204.83751989234355,329,0.019457397891480308,6.015818066596985,85918
196,9.955251416834386,251,0.0190682499336507,5.465105693936348,86169
197,261.11320780326366,243,0.018686884934977686,5.896198027729988,86412
198,269.8870644958483,371,0.01831314723627813,5.693030526638031,86783
199,22.32711985032931,216,0.017946884291552567,17.85184109687805,86999
200,102.62075663800708,819,0.017587946605721515,6.545842667222023,87818
201,259.790841241313,214,0.017236187673607083,12.282760809659958,88032
202,291.10563445709346,277,0.016891463920134943,8.385423513054848,88309
203,237.45504476782057,301,0.016553634641732245,8.078995083570481,88610
204,281.12925405602334,276,0.0162225619488976,12.828431087732316,88886
205,207.8516919375879,236,0.015898110709919647,7.931190574765205,89122
206,-60.53923981971289,223,0.015580148495721254,7.1759649556875225,89345
207,260.43971113686507,179,0.015268545525806828,6.886204982995987,89524
208,255.3511085238597,501,0.014963174615290691,6.924480860233307,90025
209,262.1686513175108,224,0.014663911122984877,6.6319116175174715,90249
210,288.87586325829415,242,0.01437063290052518,12.688749473690986,90491
211,258.708189458959,377,0.014083220242514675,11.518949918746948,90868
212,284.13196417924775,310,0.013801555837664382,10.207562851905823,91178
213,261.36375933752106,226,0.013525524720911095,6.849830996990204,91404
214,292.4585840036091,349,0.013255014226492874,8.545931143760681,91753
215,300.00740389610746,211,0.012989913941963017,4.590703845620156,91964
216,299.7849505872472,227,0.012730115663123756,8.926503336429596,92191
217,240.6810387010855,253,0.012475513349861281,9.143023380041122,92444
218,-45.82620792200612,228,0.012226003082864055,10.360631424188615,92672
219,269.3002540645356,207,0.011981483021206774,9.899786735773086,92879
220,259.6774595104846,237,0.011741853360782638,5.461796202659607,93116
221,164.21752986358103,748,0.011507016293566985,5.992871634364128,93864
222,255.84757796640847,853,0.011276875967695645,8.958523975610733,94717
223,312.35543485387325,222,0.011051338448341731,8.965449352860452,94939
224,257.38215438687246,355,0.010830311679374895,5.831876680850983,95294
225,-44.28342053824335,169,0.010613705445787398,13.238207011222839,95463
226,252.4317311542306,330,0.01040143133687165,8.485819190740585,95793
227,239.86646168098036,221,0.010193402710134216,8.783171534538269,96014
228,-95.34102876445465,168,0.009989534655931531,7.443118859529495,96182
229,271.20799030334865,172,0.009989534655931531,15.983504256010056,96354
230,267.6904552921131,348,0.009989534655931531,6.110507145524025,96702
231,278.19892815607545,261,0.009989534655931531,14.020746809244155,96963
232,245.082706924763,224,0.009989534655931531,6.603759025335312,97187
233,269.6296300969511,191,0.009989534655931531,11.630186403393745,97378
234,261.67842420307034,342,0.009989534655931531,10.696078290343285,97720
235,243.39110728243872,208,0.009989534655931531,16.048768560886383,97928
236,271.89844915274205,341,0.009989534655931531,7.9212639462947845,98269
237,280.9413095459988,339,0.009989534655931531,8.252680790424346,98608
238,246.15058722811943,216,0.009989534655931531,8.630604741573334,98824
239,271.6427689244882,302,0.009989534655931531,13.272195049524306,99126
240,247.06606544881572,337,0.009989534655931531,8.68275773704052,99463
241,245.494718329827,346,0.009989534655931531,19.291212264299393,99809
242,241.8572110115703,243,0.009989534655931531,9.17448634326458,100052
243,262.6018024360677,331,0.009989534655931531,6.958441861867905,100383
244,255.1774556553361,196,0.009989534655931531,12.07274570465088,100579
245,271.3263570422692,281,0.009989534655931531,11.204574048519135,100860
246,257.0203986221704,209,0.009989534655931531,9.022091378569604,101069
247,260.2305405206285,421,0.009989534655931531,11.451668380498885,101490
248,300.11868668401695,307,0.009989534655931531,10.37259499669075,101797
249,246.25726669871386,371,0.009989534655931531,8.66644203543663,102168
250,239.30746211866634,276,0.009989534655931531,12.242158895134926,102444
251,284.34547602918997,266,0.009989534655931531,9.740086444616317,102710
252,257.5984013706567,381,0.009989534655931531,7.468164327144623,103091
253,253.72540462520158,247,0.009989534655931531,7.4154767340421675,103338
254,271.38563308468935,299,0.009989534655931531,11.097951743602753,103637
255,272.9872291038584,282,0.009989534655931531,10.708665766716003,103919
256,265.87350278214063,311,0.009989534655931531,6.201467002034187,104230
257,264.8840972853137,265,0.009989534655931531,5.029612836241722,104495
258,298.251538372008,259,0.009989534655931531,5.738248274326325,104754
259,267.2478497019912,292,0.009989534655931531,10.172716189622879,105046
260,229.9096353691084,286,0.009989534655931531,11.769885872006416,105332
261,290.9612395073672,237,0.009989534655931531,9.005883232355117,105569
262,253.3004805090865,214,0.009989534655931531,5.559095671176911,105783
263,260.5670094758242,269,0.009989534655931531,12.269722590446472,106052
264,257.13133176100655,195,0.009989534655931531,5.556474001407623,106247
265,261.3405238787888,281,0.009989534655931531,8.10267153084278,106528
266,239.30915067972603,230,0.009989534655931531,10.890100923776627,106758
267,246.67062181208198,246,0.009989534655931531,8.017157089114189,107004
268,230.80215066741343,426,0.009989534655931531,6.281739912629128,107430
269,259.889302044076,320,0.009989534655931531,10.729590032100678,107750
270,266.67045006194894,227,0.009989534655931531,9.418708581924438,107977
271,249.45926424412204,272,0.009989534655931531,10.185395529270172,108249
272,272.1214282932754,305,0.009989534655931531,7.0620042109489445,108554
273,278.69471019315426,328,0.009989534655931531,7.528540209531784,108882
274,242.4246601330829,265,0.009989534655931531,7.537363625764847,109147
275,264.85173149392006,260,0.009989534655931531,5.477435827255249,109407
276,269.7112402091396,302,0.009989534655931531,6.0677022796869275,109709
277,37.02864210274237,156,0.009989534655931531,8.65812029004097,109865
278,243.34326214915362,189,0.009989534655931531,5.927357450723648,110054
279,294.9338899444949,219,0.009989534655931531,8.723450514674187,110273
280,254.94244903550856,165,0.009989534655931531,7.104528982639312,110438
281,268.96309122849624,450,0.009989534655931531,16.956525020599365,110888
282,292.5576651147113,241,0.009989534655931531,6.37252135515213,111129
283,310.35110502047576,254,0.009989534655931531,6.175400767326355,111383
284,291.76589324041595,199,0.009989534655931531,4.416226926445961,111582
285,257.52678648098663,234,0.009989534655931531,13.11018227338791,111816
286,38.5348882751633,158,0.009989534655931531,15.911464819908142,111974
287,288.4994702085288,249,0.009989534655931531,5.833668205738068,112223
288,290.95458580430835,269,0.009989534655931531,10.096362207531929,112492
289,188.39089852435757,321,0.009989534655931531,5.194301409721374,112813
290,285.3963638736605,195,0.009989534655931531,8.352229377031327,113008
291,248.53638592424429,320,0.009989534655931531,4.884799941182137,113328
292,260.51925577572234,209,0.009989534655931531,4.841927944421768,113537
293,280.6886769963685,288,0.009989534655931531,10.49777837574482,113825
294,268.14105053978227,235,0.009989534655931531,5.987690070271492,114060
295,-119.27367178522107,705,0.009989534655931531,13.572509413957595,114765
296,233.83814710030694,268,0.009989534655931531,4.267051481604576,115033
297,-145.8549526617751,188,0.009989534655931531,17.39904639005661,115221
298,270.6205919343148,272,0.009989534655931531,8.174263149499893,115493
299,246.0720839067342,465,0.009989534655931531,10.120670011639595,115958
300,266.7325474386255,251,0.009989534655931531,8.85789272904396,116209
301,269.40219323214325,182,0.009989534655931531,6.069236592650413,116391
302,247.34474688229156,192,0.009989534655931531,6.347224239706993,116583
303,236.36562099010968,187,0.009989534655931531,6.700229566693306,116770
304,263.3415212334205,217,0.009989534655931531,5.3811327111721035,116987
305,271.88368084736874,278,0.009989534655931531,6.5732795244455335,117265
306,267.63599141464215,216,0.009989534655931531,13.517909821271896,117481
307,284.50579333228814,291,0.009989534655931531,5.44745330452919,117772
308,266.99233677261304,234,0.009989534655931531,9.78359575867653,118006
309,262.74763899858283,403,0.009989534655931531,7.771217932105064,118409
310,267.41443288985545,184,0.009989534655931531,5.629252042770386,118593
311,273.31229596339983,327,0.009989534655931531,12.219955541789531,118920
312,272.381953378806,228,0.009989534655931531,6.787840811610222,119148
313,282.77362495143257,228,0.009989534655931531,12.25924049973488,119376
314,279.9328298351476,216,0.009989534655931531,11.630105394721031,119592
315,256.0156833512618,218,0.009989534655931531,7.1418597060441975,119810
316,256.69063952924273,193,0.009989534655931531,6.875979200601578,120003
317,268.6589749560261,301,0.009989534655931531,7.90940495967865,120304
318,249.4703905395894,193,0.009989534655931531,11.136236721277237,120497
319,284.3729225585642,331,0.009989534655931531,4.733535532355308,120828
320,298.4589802994424,278,0.009989534655931531,5.204917289018631,121106
321,278.2940565948709,372,0.009989534655931531,13.101447144150734,121478
322,309.7051996140541,217,0.009989534655931531,8.063832588195801,121695
323,285.3599474477073,259,0.009989534655931531,8.45192698121071,121954
324,266.0645547967065,277,0.009989534655931531,14.259210189580918,122231
325,257.10285753837843,216,0.009989534655931531,8.578287652134895,122447
326,308.9301322023992,253,0.009989534655931531,15.012926201224326,122700
327,277.93277463240713,248,0.009989534655931531,4.036433410644531,122948
328,270.3092004549083,236,0.009989534655931531,5.292101027369499,123184
329,284.3063093607159,311,0.009989534655931531,7.378179879784584,123495
330,270.51580262042506,194,0.009989534655931531,5.61703028857708,123689
331,266.684582909905,212,0.009989534655931531,3.965436918735504,123901
332,301.81186856832494,303,0.009989534655931531,5.85856244623661,124204
333,273.8442231588836,213,0.009989534655931531,9.606566979885102,124417
334,280.90771050480464,240,0.009989534655931531,3.9417410886287687,124657
335,286.2709905217805,261,0.009989534655931531,10.332046823501587,124918
336,287.26143064801454,233,0.009989534655931531,11.135189477205277,125151
337,266.8005713041334,188,0.009989534655931531,4.558340101838112,125339
338,273.15455376577756,260,0.009989534655931531,4.694499616026878,125599
339,257.9485171279389,202,0.009989534655931531,3.9401208823919296,125801
340,289.9781115868932,261,0.009989534655931531,8.046365019679069,126062
341,251.92780834639217,201,0.009989534655931531,12.80260553598404,126263
342,267.46848181613507,307,0.009989534655931531,4.586115480065346,126570
343,283.8978035957342,208,0.009989534655931531,7.412230946421623,126778
344,271.3510293371703,234,0.009989534655931531,7.391543081402778,127012
345,269.83697344968846,224,0.009989534655931531,3.5265885901451113,127236
346,282.1178154282899,228,0.009989534655931531,4.908530284166336,127464
347,43.52338234759472,148,0.009989534655931531,12.058996455073357,127612
348,292.757912095525,283,0.009989534655931531,7.204507021307945,127895
349,35.30726069786547,136,0.009989534655931531,15.707035343050956,128031
350,273.9809111554917,205,0.009989534655931531,3.8915718710422516,128236
351,278.974837116863,217,0.009989534655931531,4.463408088684082,128453
352,273.97512171803714,238,0.009989534655931531,12.411964213252068,128691
353,268.42791206512663,242,0.009989534655931531,10.578851697444916,128933
354,258.595660766732,181,0.009989534655931531,3.8171343553066253,129114
355,297.45278279272475,335,0.009989534655931531,10.561514028906823,129449
356,279.786260878555,210,0.009989534655931531,5.928151018023491,129659
357,295.05192834006004,208,0.009989534655931531,15.956825934648514,129867
358,258.4602131607336,226,0.009989534655931531,17.304144545793534,130093
359,251.1218779062146,201,0.009989534655931531,8.971318029165268,130294
360,284.64729267922553,180,0.009989534655931531,10.67462308704853,130474
361,302.17772035377106,233,0.009989534655931531,3.9544706916809083,130707
362,297.5348830992635,460,0.009989534655931531,10.22333293735981,131167
363,293.42930130373054,219,0.009989534655931531,19.51811256289482,131386
364,17.974194910812017,166,0.009989534655931531,4.53062687754631,131552
365,283.0756035257039,239,0.009989534655931531,7.835057510733605,131791
366,268.75266991743285,311,0.009989534655931531,14.264039272069931,132102
367,261.9371779057628,378,0.009989534655931531,8.07335364818573,132480
368,251.42542468602568,203,0.009989534655931531,4.560124559402466,132683
369,273.5548806114451,277,0.009989534655931531,9.448045452833176,132960
370,277.9196819924188,204,0.009989534655931531,4.691028211712837,133164
371,273.32564292261014,399,0.009989534655931531,5.6857338887453075,133563
372,283.35840714911694,400,0.009989534655931531,11.323849252462388,133963
373,14.473540643054022,198,0.009989534655931531,9.200618445277215,134161
374,278.76843289416297,175,0.009989534655931531,18.85880908250809,134336
375,272.94315658895994,202,0.009989534655931531,8.503125341534615,134538
376,261.1093321968481,211,0.009989534655931531,5.088645756840706,134749
377,-124.44000710654376,363,0.009989534655931531,12.438822902441025,135112
378,232.4322341541452,191,0.009989534655931531,14.41280513525009,135303
379,251.10735972288367,269,0.009989534655931531,14.67095248579979,135572
380,247.130780291626,457,0.009989534655931531,10.523587052226066,136029
381,267.27929356834136,205,0.009989534655931531,11.417715630531312,136234
382,267.8137817692199,227,0.009989534655931531,10.87670933365822,136461
383,277.1173829452548,183,0.009989534655931531,18.027161741852762,136644
384,288.8893267959835,397,0.009989534655931531,7.799809913039208,137041
385,283.0164351748713,245,0.009989534655931531,6.218889495134354,137286
386,249.58820275277247,215,0.009989534655931531,5.019936529994011,137501
387,263.7475629508828,214,0.009989534655931531,22.77919078528881,137715
388,226.84694257586708,250,0.009989534655931531,11.074777200818062,137965
389,-3.8603303646770826,132,0.009989534655931531,9.316882116794586,138097
390,229.36573968735914,215,0.009989534655931531,12.978480783104896,138312
391,257.79208486162565,267,0.009989534655931531,20.57048086643219,138579
392,282.3162760967027,254,0.009989534655931531,5.933589937686921,138833
393,283.1744274054218,158,0.009989534655931531,11.144590842723847,138991
394,268.06900467343763,230,0.009989534655931531,5.264553315043449,139221
395,276.2920665190376,236,0.009989534655931531,5.745085971355438,139457
396,284.5397869438117,219,0.009989534655931531,12.17717227935791,139676
397,248.84626070683018,221,0.009989534655931531,9.770027247667313,139897
398,297.16068987311473,247,0.009989534655931531,10.42008078932762,140144
399,267.6457307278849,243,0.009989534655931531,6.738524278998375,140387
400,263.64256920494995,161,0.009989534655931531,6.993213368058204,140548
401,267.4677303265337,249,0.009989534655931531,10.058274229168893,140797
402,263.2756965859253,181,0.009989534655931531,14.967012547254562,140978
403,257.71323861244827,249,0.009989534655931531,8.005741230845452,141227
404,265.1726457745502,224,0.009989534655931531,7.020905106663704,141451
405,232.37929872657267,248,0.009989534655931531,12.009409019351006,141699
406,266.9537583039423,170,0.009989534655931531,9.70137774825096,141869
407,295.8399634912146,252,0.009989534655931531,6.733663994073868,142121
408,270.7636880653685,219,0.009989534655931531,14.487605547904968,142340
409,256.641355158359,195,0.009989534655931531,8.772118987441063,142535
410,-105.92755009038171,128,0.009989534655931531,8.179910778999329,142663
411,275.5303195699581,166,0.009989534655931531,9.217938213348388,142829
412,244.919178068384,181,0.009989534655931531,5.921880688071251,143010
413,286.47226634022064,266,0.009989534655931531,6.5482952207326885,143276
414,259.36853019589705,258,0.009989534655931531,13.277751488089562,143534
415,270.72563299751937,544,0.009989534655931531,21.29543650507927,144078
416,277.46199596050155,443,0.009989534655931531,9.941835027337074,144521
417,273.9464735697202,246,0.009989534655931531,4.5548130536079405,144767
418,257.3629259735685,234,0.009989534655931531,6.374696963429451,145001
419,266.36658489559613,304,0.009989534655931531,12.601999140381814,145305
420,263.31269313573944,253,0.009989534655931531,5.168630954027176,145558
421,286.8497188775604,275,0.009989534655931531,16.281875537633894,145833
422,-26.01664080300995,169,0.009989534655931531,8.401982227563858,146002
423,264.41519243573066,194,0.009989534655931531,9.937317698597909,146196
424,-33.0836343988252,173,0.009989534655931531,7.028737976551056,146369
425,8.811804789462826,149,0.009989534655931531,9.016458026170731,146518
426,35.182666324133436,177,0.009989534655931531,8.895919681787491,146695
427,280.3032104450243,198,0.009989534655931531,5.408406230807304,146893
428,291.3742012661611,222,0.009989534655931531,5.665198202729226,147115
429,290.0985046053474,228,0.009989534655931531,12.172689061760902,147343
430,247.6265694843987,200,0.009989534655931531,6.038637869954109,147543
431,275.17834512222265,263,0.009989534655931531,8.350394240617753,147806
432,156.51980142672687,400,0.009989534655931531,6.798392914533615,148206
