episode,reward,length,epsilon,mean_loss,steps
206,18.46347436192181,1000,0.35608578229633,46.18866561412811,48049
207,66.8026442161895,1000,0.3543053533848483,37.058563876152036,49049
208,77.71462483382764,1000,0.35253382661792404,27.659575295448303,50049
209,-186.44453603300025,275,0.3507711574848344,44.48685796260834,50324
210,39.366928506879376,1000,0.34901730169741024,31.721290724277495,51324
211,49.40146452934792,1000,0.3472722151889232,50.48020372867584,52324
212,108.16677808414774,1000,0.3455358541129786,51.589545230865475,53324
213,43.58602842680112,1000,0.3438081748424137,47.59294816970825,54324
214,-211.0973763877811,274,0.3420891339682016,35.49170742034912,54598
215,113.99480078568088,1000,0.3403786882983606,51.88711871147156,55598
216,-85.00798961523412,199,0.3386767948568688,37.6573912525177,55797
217,87.92278714314895,1000,0.33698341088258443,38.07720498561859,56797
218,-77.82545447785157,156,0.3352984938281715,56.553700680732724,56953
219,-207.09079906266425,379,0.33362200135903064,39.82147162914276,57332
220,-168.90291981435365,422,0.33195389135223546,38.6747274184227,57754
221,-221.94020518465436,477,0.3302941218954743,42.75162231206894,58231
222,-3.057901826497911,146,0.32864265128599696,56.89155459403992,58377
223,63.96121211271344,1000,0.326999438029567,41.53386874198914,59377
224,19.653346171886227,212,0.3253644408394192,30.547640199661256,59589
225,-201.2544644666501,330,0.3237376186352221,46.174526467323304,59919
226,-76.3713831521047,1000,0.322118930542046,45.405731220245364,60919
227,-180.07829368155004,238,0.32050833588933575,30.385161015987396,61157
228,-147.88515331410719,888,0.31890579420988907,34.51311404943466,62045
229,10.892305748784423,1000,0.3173112652388396,44.57869610548019,63045
230,-42.81025563026695,199,0.3157247089126454,47.95506306171417,63244
231,89.21374761545125,1000,0.3141460853680822,36.869171233177184,64244
232,57.1050068007611,1000,0.3125753549412418,61.17689952850342,65244
233,55.295529286566094,1000,0.31101247816653554,33.097704131603244,66244
234,12.533260725687818,1000,0.30945741577570285,49.01257729053497,67244
235,154.78195516956347,1000,0.3079101286968243,43.67177593231201,68244
236,84.55155141611128,1000,0.3063705780533402,48.88745108127594,69244
237,144.21150522349512,1000,0.30483872516307353,46.26431364059448,70244
238,-281.6220347601918,783,0.3033145315372582,45.53040438890457,71027
239,108.81419520788349,1000,0.3017979588795719,41.177631483078,72027
240,128.18339531172606,1000,0.30028896908517405,22.668589210510255,73027
241,161.8610400556106,950,0.2987875242397482,49.384801664352416,73977
242,-150.63176391744167,346,0.29729358661854943,45.086725478172305,74323
243,-168.04983655367818,671,0.29580711868545667,53.90179930210113,74994
244,-49.84037343191591,114,0.2943280830920294,27.817119772434236,75108
245,-151.72344436091785,310,0.29285644267656924,24.69281163930893,75418
246,72.54988214404727,1000,0.2913921604631864,31.34027566432953,76418
247,-221.21946666103565,438,0.28993519966087045,41.1783830165863,76856
248,96.3472105361595,1000,0.2884855236625661,23.474499022960664,77856
249,139.83957453351778,1000,0.28704309604425327,39.05921260356903,78856
250,-61.83427322871083,131,0.285607880564032,36.47457662343979,78987
251,-245.91786302837835,193,0.28417984116121187,37.63589480876922,79180
252,-171.97449557584724,176,0.2827589419554058,33.74999319791794,79356
253,82.22450330017095,1000,0.28134514724562876,44.31906946182251,80356
254,-300.5154957732364,561,0.2799384215094006,28.756556639671327,80917
255,-94.51917429228016,137,0.27853872940185365,36.67018576145172,81054
256,106.77975776178724,1000,0.27714603575484437,35.764812922477724,82054
257,73.3537084306415,1000,0.2757603055760701,25.153566167354583,83054
258,-189.34518507805294,851,0.2743815040481898,39.5999488067627,83905
259,93.39459942438847,1000,0.2730095965279488,39.58514163017273,84905
260,96.39588417994447,1000,0.27164454854530906,31.56538007736206,85905
261,-146.28651276271916,893,0.2702863258025825,52.67992664575577,86798
262,71.70501704203512,1000,0.2689348941735696,26.125602116584776,87798
263,63.55169092189669,1000,0.26759021970270175,40.38256119251251,88798
264,78.93727573467123,1000,0.2662522686041882,26.44953067779541,89798
265,101.07696943725516,1000,0.2649210072611673,44.77655519008636,90798
266,79.07411008150271,1000,0.26359640222486147,44.59436670780182,91798
267,18.246374035168973,1000,0.26227842021373715,29.904413056373595,92798
268,50.12292375521226,1000,0.2609670281126685,26.379620683193206,93798
269,-94.42339110349424,470,0.25966219297210513,21.982064890861512,94268
270,118.98935520821405,1000,0.2583638820072446,29.076393468379976,95268
271,59.91512857741338,1000,0.2570720625972084,27.10329285144806,96268
272,140.5023225951702,1000,0.25578670228422234,21.53237675666809,97268
273,-229.43095106567523,785,0.25450776877280124,20.23542442083359,98053
274,160.28492068348768,1000,0.2532352299289372,23.33301999568939,99053
275,98.06062151103335,1000,0.2519690537792925,30.603573055267333,100053
276,141.7982575682308,1000,0.2507092085103961,24.418672811985015,101053
277,148.46771952797437,1000,0.2494556624678441,19.388929929733276,102053
278,109.17796050171077,1000,0.24820838415550486,26.00767011642456,103053
279,125.73042157769062,1000,0.24696734223472733,24.08833877801895,104053
280,-15.303831935958545,1000,0.2457325055235537,25.438561465740204,105053
281,-216.39086928901307,213,0.24450384299593592,23.185597681999205,105266
282,38.52948075188137,1000,0.24328132378095624,24.4905890750885,106266
283,111.24979620630995,1000,0.24206491716205145,30.387730803489685,107266
284,287.90502943508636,774,0.2408545925762412,23.2406431388855,108040
285,119.28578660310367,1000,0.23965031961336,22.011964688301088,109040
286,107.14393210115836,1000,0.2384520680152932,21.525971608161925,110040
287,96.16904621067424,1000,0.23725980767521673,35.86510478019714,111040
288,118.3809909516143,1000,0.23607350863684065,27.865179092884063,112040
289,107.34139957516437,1000,0.23489314109365644,19.502394547462462,113040
290,63.92412510540679,1000,0.23371867538818816,24.092525007724763,114040
291,279.8405076334407,338,0.23255008201124722,22.189303770065308,114378
292,83.44457551967436,1000,0.231387331601191,24.53549114704132,115378
293,66.06948253685295,1000,0.23023039494318503,24.957427985668183,116378
294,115.74684963295762,1000,0.2290792429684691,23.097998790740967,117378
295,88.9050914766927,1000,0.22793384675362674,15.804110922813415,118378
296,131.07765795504628,1000,0.22679417751985861,23.730329308509827,119378
297,-162.30709669151372,249,0.22566020663225933,10.001393733024598,119627
298,196.30262276397895,645,0.22453190559909803,25.34467143535614,120272
299,167.77552837055637,1000,0.22340924607110255,17.440430762767793,121272
300,100.51402206197818,1000,0.22229219984074702,16.104679975509644,122272
301,113.24659892154045,1000,0.2211807388415433,19.701682929992675,123272
302,65.71229327671634,1000,0.22007483514733558,24.60168754339218,124272
303,113.99000717051109,1000,0.2189744609715989,25.238471022844315,125272
304,92.37696280435655,1000,0.2178795886667409,26.876514813899995,126272
305,184.0094662408921,1000,0.2167901907234072,8.072073423862458,127272
306,160.72987014368067,1000,0.21570623976979014,24.474105656147003,128272
307,304.62329232959326,365,0.21462770857094118,11.299277126789093,128637
308,-396.9752362104808,114,0.21355457002808648,8.857943360805512,128751
309,174.7943755968821,1000,0.21248679717794605,14.188730343580247,129751
310,17.528777670867015,116,0.21142436319205632,15.212128492593765,129867
311,145.63760077986043,1000,0.21036724137609603,11.50630889415741,130867
312,174.76679210385518,835,0.20931540516921554,9.73534539461136,131702
313,175.12055624654636,1000,0.20826882814336947,9.381046952009202,132702
314,176.96499791805272,837,0.20722748400265262,10.529967356920242,133539
315,173.42227227264425,1000,0.20619134658263935,22.354332393407823,134539
316,81.11707912680308,1000,0.20516038984972615,10.3614930331707,135539
317,144.1203297547675,1000,0.2041345879004775,10.04663227379322,136539
318,158.62292928744273,1000,0.2031139149609751,13.618304849267005,137539
319,265.8915106449795,859,0.20209834538617025,10.05787070631981,138398
320,221.9718226593876,334,0.2010878536592394,12.17298334479332,138732
321,229.2380129281381,966,0.2000824143909432,7.492448526024819,139698
322,-24.335614392996447,77,0.19908200231898848,10.468544811606407,139775
323,48.37129534451873,145,0.19808659230739353,12.452953073978424,139920
324,140.60240210394062,1000,0.19709615934585656,11.307315806150436,140920
325,-121.11182549192421,179,0.19611067854912728,13.947594351768494,141099
326,-13.839782913739924,188,0.19513012515638165,21.787391477823256,141287
327,69.1386011139336,1000,0.19415447453059972,9.537672481536866,142287
328,-152.16348488659537,158,0.19318370215794672,11.211769800186158,142445
329,289.04250646145596,374,0.192217783647157,9.335241186022758,142819
330,71.62982197970967,1000,0.1912566947289212,11.699928822517395,143819
331,17.832866880528144,102,0.1903004112552766,7.652156088948249,143921
332,123.73443005548738,1000,0.18934890919900021,9.480615631341934,144921
333,144.9604074319506,1000,0.18840216465300522,9.355500206947326,145921
334,-118.8492329528743,92,0.18746015382974018,8.254094831943512,146013
335,231.78482640229396,566,0.1865228530605915,10.590719292163849,146579
336,78.2048814216981,1000,0.18559023879528855,10.143329037427902,147579
337,157.40328105070708,1000,0.1846622876013121,13.974143347740174,148579
338,150.15984068662732,1000,0.18373897616330553,8.913988999724388,149579
339,156.9131795247478,1000,0.182820281282489,7.871855245828629,150579
340,9.759344124171221,145,0.18190617987607657,8.657122848629951,150724
341,146.23892606412397,1000,0.18099664897669618,12.807911358475685,151724
342,148.8186531454622,1000,0.1800916657318127,17.367277448177337,152724
343,-44.55896805747042,110,0.17919120740315364,19.055624371170996,152834
344,128.06745508385728,1000,0.17829525136613786,7.647140614986419,153834
345,239.27129745034372,860,0.17740377510930716,12.268132055997848,154694
346,-308.4836438496303,678,0.17651675623376062,16.55497213602066,155372
347,-199.82931194249818,157,0.1756341724525918,9.081814796328544,155529
348,-150.37268896423114,159,0.17475600159032884,14.530901304483415,155688
349,-165.67982354032307,381,0.17388222158237718,11.161434276103973,156069
350,17.154069330350254,171,0.1730128104744653,11.720689084529877,156240
351,109.82166992595829,1000,0.17214774642209296,7.833260498642922,157240
352,102.79853301674223,1000,0.1712870076899825,10.52569452881813,158240
353,139.34882405873364,1000,0.17043057265153258,7.575623111128807,159240
354,-89.69711233470068,61,0.16957841978827493,12.855864440202714,159301
355,46.675376424726664,90,0.16873052768933355,11.746744283437728,159391
356,287.805600692261,923,0.1678868750508869,10.573277988433837,160314
357,67.33533307340707,1000,0.16704744067563246,12.717163950800895,161314
358,-19.08126801551988,1000,0.1662122034722543,6.906239784955979,162314
359,-113.64056053775178,154,0.16538114245489302,8.10457240819931,162468
360,252.3697528799623,807,0.16455423674261854,6.796728496551514,163275
361,-32.3951012903442,314,0.16373146555890544,7.359887573719025,163589
362,220.695420838192,644,0.16291280823111093,8.823562325239182,164233
363,114.27939877195652,1000,0.16209824418995536,8.126539416909218,165233
364,131.3234676225847,1000,0.16128775296900558,11.470727568864822,166233
365,227.99266671075233,335,0.16048131420416054,9.167916148900986,166568
366,-64.049705868323,85,0.15967890763313974,6.36505050778389,166653
367,150.9376041046821,1000,0.15888051309497406,12.658968015909196,167653
368,240.42164359733894,492,0.1580861105294992,12.149024365544319,168145
369,244.81241012236802,946,0.1572956799768517,9.34590825498104,169091
370,-363.4546677525858,225,0.15650920157696743,14.418308153152466,169316
371,265.10056471029355,272,0.1557266555690826,6.915649168491363,169588
372,147.257179385841,1000,0.1549480222912372,6.253939321041107,170588
373,218.45977411232766,748,0.15417328217978102,8.209793913960457,171336
374,288.6253301998502,454,0.1534024157688821,11.731846429109574,171790
375,2.580757574682309,166,0.1526354036900377,11.229719022512436,171956
376,-307.69283045981683,95,0.1518722266715875,8.804306502342223,172051
377,262.7139376119927,315,0.15111286553822956,7.243919414281845,172366
378,249.7093016099696,982,0.15035730121053842,12.355906610488892,173348
379,-455.7097694647463,233,0.14960551470448571,6.657457276582718,173581
380,-321.0633886726913,88,0.14885748713096328,8.38119015932083,173669
381,73.64720008138349,1000,0.14811319969530845,10.692264730930328,174669
382,-187.1154579771145,98,0.1473726336968319,7.975325167775154,174767
383,-252.71734365491878,84,0.14663577052834775,7.794744611382485,174851
384,39.5348395236054,1000,0.14590259167570602,11.153444399237634,175851
385,287.3835876200976,450,0.1451730787173275,6.744797805547714,176301
386,278.85560851506466,478,0.14444721332374086,8.6662663179636,176779
387,277.3856601863718,313,0.14372497725712216,7.108332296609879,177092
388,121.94605391131847,1000,0.14300635237083656,9.370186086893082,178092
389,279.1213234724396,616,0.14229132060898236,9.808291653394699,178708
390,243.5649266454422,530,0.14157986400593744,4.960349715352058,179238
391,292.5724425545829,733,0.14087196468590776,9.494994592666625,179971
392,85.08320751055572,1000,0.14016760486247823,11.952733616232871,180971
393,195.38877237681766,828,0.13946676683816583,12.023408533930779,181799
394,230.65148060653894,551,0.138769433003975,8.207186369299889,182350
395,185.4454501088755,740,0.13807558583895513,11.401074332594872,183090
396,241.62327229289545,275,0.13738520790976036,10.502047855854034,183365
397,105.66321646770824,1000,0.13669828187021155,12.212222312688828,184365
398,-142.18107630145275,225,0.13601479046086049,6.6537228405475615,184590
399,200.73513637695376,760,0.1353347165085562,7.405527228713035,185350
400,167.96719790720257,1000,0.1346580429260134,6.268478320837021,186350
401,238.50057439782898,337,0.13398475271138335,9.591235302090645,186687
402,156.98566452191398,1000,0.13331482894782642,5.0390802919864655,187687
403,245.8411671265076,353,0.13264825480308728,7.536905919313431,188040
404,262.8943883524561,264,0.13198501352907185,10.053561599254609,188304
405,245.72022845120182,976,0.1313250884614265,10.897161653637886,189280
406,273.744805277527,819,0.13066846301911936,10.268518020510674,190099
407,146.2190605200467,1000,0.13001512070402377,8.823789854049682,191099
408,174.2306030868996,1000,0.12936504510050365,6.976184831261635,192099
409,268.5136519606767,726,0.12871821987500112,8.40999835729599,192825
410,246.53187877923,242,0.12807462877562611,7.6911236470937725,193067
411,256.2666102535384,659,0.12743425563174798,5.996520514190197,193726
412,245.0990546432496,467,0.12679708435358925,7.00727620959282,194193
413,210.10346806607905,550,0.1261630989318213,6.42589198410511,194743
414,235.23604145933808,292,0.1255322834371622,6.01770176500082,195035
415,250.50819578958757,530,0.12490462201997637,9.879107949137687,195565
416,141.80879342835368,716,0.1242800989098765,10.75759122610092,196281
417,235.47892170653773,300,0.12365869841532712,7.430790215730667,196581
418,-254.17627448693912,99,0.12304040492325048,4.658024003505707,196680
419,245.43177443901087,546,0.12242520289863423,9.9495230281353,197226
420,104.99832373263698,1000,0.12181307688414106,12.782750298976898,198226
421,247.7996433130404,386,0.12120401149972035,11.78045433163643,198612
422,246.4249028973234,408,0.12059799144222175,8.68099396109581,199020
423,236.254160319181,290,0.11999500148501063,11.019117339849473,199310
424,223.53081256184308,294,0.11939502647758558,10.955479071140289,199604
425,258.6259477465215,254,0.11879805134519765,5.709095568656921,199858
426,270.6555058150287,685,0.11820406108847166,7.92839143037796,200543
