episode,reward,length,epsilon,mean_loss,steps
156,44.19461344642208,1000,0.457510005540005,16.28817551970482,25339
157,-65.242895966454,206,0.45522245551230495,15.627091413736343,25545
158,-35.831923432570065,196,0.4529463432347434,18.572557102441788,25741
159,-251.10406710759648,427,0.4506816115185697,25.78618226289749,26168
160,-1.7317360968732771,139,0.4484282034609769,12.94510727763176,26307
161,78.50096589797987,1000,0.446186062443672,16.25344111204147,27307
162,151.69812078236086,1000,0.4439551321314536,16.996419548988342,28307
163,56.12054187859858,1000,0.4417353564707963,17.30349822998047,29307
164,23.005456705671858,1000,0.43952667968844233,26.57158935546875,30307
165,-47.34496565690688,206,0.43732904629000013,24.89278715133667,30513
166,62.34296083549812,1000,0.4351424010585501,18.50847883105278,31513
167,5.327164209543994,136,0.43296668905325736,17.733493355512618,31649
168,-266.4202869973243,589,0.43080185560799106,24.890426944494248,32238
169,-12.042540792155478,106,0.4286478463299511,21.801635463237762,32344
170,-30.71580747317644,195,0.42650460709830135,21.834469141960145,32539
171,127.20962255170237,1000,0.42437208406280985,22.25142737388611,33539
172,101.0052814933149,1000,0.4222502236424958,14.508646703958512,34539
173,18.260605331380024,1000,0.42013897252428334,17.58036873459816,35539
174,72.96557599244592,1000,0.4180382776616619,13.603357964754105,36539
175,-64.63776332339243,129,0.4159480862733536,20.830537033081054,36668
176,4.680416037557734,132,0.41386834584198684,15.8240038895607,36800
177,-24.2380513823244,311,0.4117990041127769,16.77350766658783,37111
178,-30.347693354792384,102,0.40974000909221303,17.464683920145035,37213
179,27.44073668879605,281,0.40769130904675194,13.636807392835617,37494
180,20.67820028592429,133,0.40565285250151817,12.659018260240554,37627
181,-163.72922193257727,124,0.4036245882390106,12.678688240051269,37751
182,15.813147494578203,155,0.4016064652978155,25.04933556318283,37906
183,-39.62912947880997,93,0.3995984329713264,28.310783684253693,37999
184,-45.53893119149018,219,0.3976004408064698,19.92896189212799,38218
185,-23.87742831910144,148,0.39561243860243744,16.44009452342987,38366
186,50.54730960171885,1000,0.3936343764094253,27.715740543603896,39366
187,54.90267879095455,188,0.39166620452737816,20.007487969398497,39554
188,25.53946984893437,1000,0.3897078735047413,15.857435290813447,40554
189,-10.825448215691182,222,0.3877593341372176,17.210846726894378,40776
190,-268.5456344839573,426,0.3858205374665315,13.468207838535308,41202
191,110.7779771821186,1000,0.38389143477919885,16.409281544685363,42202
192,-288.63692515549735,699,0.3819719776053028,16.818007315397264,42901
193,3.189765527846987,135,0.3800621177172763,19.650225274562835,43036
194,92.18830346486442,1000,0.37816180712868996,17.7513565158844,44036
195,24.455448465199254,180,0.37627099809304654,16.001235609054564,44216
196,112.0416438110218,1000,0.3743896431025813,24.61107444047928,45216
197,21.662495696397528,322,0.37251769488706843,14.516267919540406,45538
198,68.90856258220911,1000,0.3706551064126331,19.25035191178322,46538
199,56.54326501462391,1000,0.36880183088056995,12.12710546016693,47538
200,54.930001952807835,1000,0.3669578217261671,9.957646216154098,48538
201,72.18038381992149,1000,0.36512303261753626,15.069227786064149,49538
202,40.414243868673196,1000,0.3632974174544486,14.525164141654969,50538
203,77.12282104906119,1000,0.3614809303671764,14.568928573131561,51538
204,113.7515870273313,1000,0.3596735257153405,15.161105319261551,52538
205,-67.39181141755013,1000,0.3578751580867638,10.392538641691209,53538
206,116.00521943757323,1000,0.35608578229633,14.606019042730331,54538
207,-203.75653174128962,339,0.3543053533848483,10.7975161588192,54877
208,-1.9802592667846426,136,0.35253382661792404,13.08136647105217,55013
209,-67.45024972600635,280,0.3507711574848344,12.294746257066727,55293
210,54.75778716488318,1000,0.34901730169741024,14.988822457790375,56293
211,5.940688809793088,1000,0.3472722151889232,12.292783144712448,57293
212,109.86482598053423,1000,0.3455358541129786,9.419634917974472,58293
213,91.14230151726727,1000,0.3438081748424137,12.596445373296739,59293
214,-49.47854389246848,1000,0.3420891339682016,11.735260506868363,60293
215,36.62418629466295,1000,0.3403786882983606,12.918968509435654,61293
216,28.345300945558453,1000,0.3386767948568688,9.616831343770027,62293
217,130.28079260078553,1000,0.33698341088258443,10.326137288808823,63293
218,-14.364315754525386,1000,0.3352984938281715,11.83592692732811,64293
219,-238.85748235235476,707,0.33362200135903064,10.291988348960876,65000
220,156.9602107072437,1000,0.33195389135223546,17.01534247815609,66000
221,-223.03880566964386,863,0.3302941218954743,15.210898375511169,66863
222,74.26722560917268,1000,0.32864265128599696,8.174623421430589,67863
223,8.175996780919002,1000,0.326999438029567,8.564309540987015,68863
224,27.722859518632966,1000,0.3253644408394192,9.365803167819976,69863
225,95.0339663500523,1000,0.3237376186352221,8.674285195469857,70863
226,111.37238817245822,1000,0.322118930542046,4.147214422225952,71863
227,138.71684106403245,1000,0.32050833588933575,4.832890987992287,72863
228,67.90866247754201,1000,0.31890579420988907,4.477252671122551,73863
229,56.43381949904371,1000,0.3173112652388396,5.76098934173584,74863
230,83.889348135258,1000,0.3157247089126454,4.774502515792847,75863
231,93.63515896904458,1000,0.3141460853680822,8.962763174772263,76863
232,-401.28429155341473,883,0.3125753549412418,6.690347306132317,77746
233,56.339382659364276,1000,0.31101247816653554,6.38578260064125,78746
234,59.21684508491697,1000,0.30945741577570285,9.150102275013923,79746
235,-32.90832161032189,291,0.3079101286968243,5.8882315528392795,80037
236,105.75997595556282,1000,0.3063705780533402,4.103946881294251,81037
237,-8.964046380466705,1000,0.30483872516307353,4.483944204449654,82037
238,23.54167389277511,234,0.3033145315372582,10.512063899040221,82271
239,30.98333511238211,1000,0.3017979588795719,3.0896466892957686,83271
240,105.28172446381598,1000,0.30028896908517405,4.9303096407651905,84271
241,51.433377078645464,1000,0.2987875242397482,5.869625520706177,85271
242,258.86172451767607,840,0.29729358661854943,2.453664500117302,86111
243,-130.94497604979614,587,0.29580711868545667,4.88433755338192,86698
244,-138.27927420645827,733,0.2943280830920294,5.761900922656059,87431
245,3.6737413749796604,1000,0.29285644267656924,6.357562317848205,88431
246,107.12461046254332,1000,0.2913921604631864,2.2830563199520113,89431
247,98.61541043004983,1000,0.28993519966087045,7.328555907607079,90431
248,-4.371851757761378,1000,0.2884855236625661,2.964382628798485,91431
249,61.296163276860945,1000,0.28704309604425327,2.216021672487259,92431
250,43.59425943094344,1000,0.285607880564032,2.1229262351989746,93431
251,-91.21436382707911,71,0.28417984116121187,4.502350811958313,93502
252,11.246027041855905,1000,0.2827589419554058,3.242172196507454,94502
253,-91.447207540768,80,0.28134514724562876,2.2139969301223754,94582
254,134.32628553333777,1000,0.2799384215094006,4.104663432836532,95582
255,88.50724199757197,1000,0.27853872940185365,3.024383925199509,96582
256,-15.795369260237564,130,0.27714603575484437,2.032418218255043,96712
257,96.31142218741074,1000,0.2757603055760701,1.3263808679580689,97712
258,123.00438802637751,1000,0.2743815040481898,1.8305088931322098,98712
259,29.56330545943584,113,0.2730095965279488,1.5347493833303452,98825
260,59.23864920189507,1000,0.27164454854530906,2.0532040721178055,99825
261,-52.928722103614994,112,0.2702863258025825,2.804671722948551,99937
262,-81.34000895959585,1000,0.2689348941735696,2.5453181326389314,100937
263,-11.025268093371208,1000,0.26759021970270175,2.3244393199682234,101937
264,-36.9876527881225,1000,0.2662522686041882,3.224748994708061,102937
265,46.59257280171485,1000,0.2649210072611673,1.4379398816823958,103937
266,68.87724306963142,1000,0.26359640222486147,3.8171675580739977,104937
267,-20.776411661061502,1000,0.26227842021373715,1.9300427955389023,105937
268,3.6259593032246187,233,0.2609670281126685,1.814081655740738,106170
269,67.93946081631556,1000,0.25966219297210513,2.2409320712089538,107170
270,-4.002842569404521,78,0.2583638820072446,2.3342021995782853,107248
271,98.52299322667618,1000,0.2570720625972084,2.166579142808914,108248
272,-61.828559049464005,1000,0.25578670228422234,2.043552595376968,109248
273,-35.760037065077896,191,0.25450776877280124,1.5162611383199691,109439
274,-166.13019825056497,337,0.2532352299289372,1.506427794098854,109776
275,-10.88380825739415,200,0.2519690537792925,1.5324377292394638,109976
276,-19.50475631113487,62,0.2507092085103961,2.3592635881900788,110038
277,21.67232238105869,138,0.2494556624678441,3.1328314679861067,110176
278,145.55875720640074,885,0.24820838415550486,2.9301122438907625,111061
279,3.293580825366035,1000,0.24696734223472733,3.530186513364315,112061
280,175.27128961649805,806,0.2457325055235537,1.9413212943077087,112867
281,166.70281003969353,1000,0.24450384299593592,3.198530756831169,113867
282,-63.24644201033139,1000,0.24328132378095624,1.7396386069059373,114867
283,-240.1564190590196,107,0.24206491716205145,3.2399035346508027,114974
284,197.23472093153003,1000,0.2408545925762412,2.374830364584923,115974
285,-106.00696563653959,1000,0.23965031961336,2.1890462520718574,116974
286,23.495195693470134,1000,0.2384520680152932,1.7711013504862785,117974
287,-87.97049942088445,1000,0.23725980767521673,3.351902358829975,118974
288,-16.96646896455856,1000,0.23607350863684065,3.8184912157058717,119974
289,-26.76952545423596,1000,0.23489314109365644,1.8048789152503013,120974
290,-70.47151034105414,1000,0.23371867538818816,2.908122445344925,121974
291,-34.73422751149289,1000,0.23255008201124722,2.716346230208874,122974
292,-35.534032502794446,1000,0.231387331601191,3.9082925468683243,123974
293,77.19760113605376,1000,0.23023039494318503,2.6946618437767027,124974
294,-58.596322815605006,125,0.2290792429684691,2.025106279850006,125099
295,53.34521621931336,154,0.22793384675362674,2.710880409181118,125253
296,-34.580794978196295,1000,0.22679417751985861,1.9280526322126388,126253
297,30.167583397558477,1000,0.22566020663225933,2.5705029368400574,127253
298,71.469154136584,1000,0.22453190559909803,3.4892209726572037,128253
299,-58.581065598280816,1000,0.22340924607110255,2.8141300386190413,129253
300,-22.794121179227812,1000,0.22229219984074702,2.469098870456219,130253
301,-69.98234719733684,1000,0.2211807388415433,2.7822906735539434,131253
302,71.10001860743427,1000,0.22007483514733558,1.3247081711888313,132253
303,-74.50493348066998,1000,0.2189744609715989,3.1847319120168684,133253
304,86.5321992177968,1000,0.2178795886667409,1.4091817447543145,134253
305,-42.85353769613949,1000,0.2167901907234072,1.1924912396073342,135253
306,254.67836792352276,900,0.21570623976979014,1.702559486925602,136153
307,-24.8995410221867,1000,0.21462770857094118,1.217752822637558,137153
308,194.88172404506815,615,0.21355457002808648,1.21011381149292,137768
309,-36.0921182432948,1000,0.21248679717794605,1.25530880600214,138768
310,-85.19157150143396,1000,0.21142436319205632,3.0627705934643745,139768
311,-13.436054664750316,1000,0.21036724137609603,1.0681093958020211,140768
312,-26.2459075421197,1000,0.20931540516921554,2.6283457016944887,141768
313,268.7537189307161,682,0.20826882814336947,3.095396102964878,142450
314,-63.24986685244069,1000,0.20722748400265262,0.9123438912630081,143450
315,-12.024903243247659,1000,0.20619134658263935,1.3485208231210708,144450
316,-2.830218471698318,1000,0.20516038984972615,1.2534729853272437,145450
317,6.469683323503448,1000,0.2041345879004775,3.06835459291935,146450
318,52.86872948938739,1000,0.2031139149609751,3.0108448967337607,147450
319,17.437832919728777,1000,0.20209834538617025,1.32510379165411,148450
320,217.94891337596545,951,0.2010878536592394,3.7422735077142715,149401
321,61.73745226266371,1000,0.2000824143909432,6.248454615473747,150401
322,-48.9029931743456,1000,0.19908200231898848,2.6737624993920326,151401
323,213.2841445286574,777,0.19808659230739353,0.9806888777017594,152178
324,-105.1399783486243,1000,0.19709615934585656,0.7513481932878494,153178
325,-89.23298143432396,1000,0.19611067854912728,1.080933067202568,154178
326,-88.27804933344616,1000,0.19513012515638165,2.319174366593361,155178
327,-55.00361634842329,1000,0.19415447453059972,1.1750759556889534,156178
328,-44.2720255816853,1000,0.19318370215794672,4.051638823449611,157178
329,-72.53565381420007,148,0.192217783647157,5.310911854207515,157326
330,140.3892681998328,959,0.1912566947289212,1.3605948159098624,158285
331,-93.83663894242254,1000,0.1903004112552766,2.139058824777603,159285
332,-38.47674527297095,1000,0.18934890919900021,2.065688460469246,160285
333,-57.60577822121432,1000,0.18840216465300522,2.069637077450752,161285
334,45.452048134846315,1000,0.18746015382974018,2.2814992931485176,162285
335,-65.53756867326813,1000,0.1865228530605915,3.521298570930958,163285
336,7.289639447020794,1000,0.18559023879528855,0.6753734737634659,164285
337,-8.634394293746603,1000,0.1846622876013121,1.9673545715212821,165285
338,-99.80504270352428,1000,0.18373897616330553,0.6114754191040993,166285
339,-61.22298353972788,1000,0.182820281282489,1.893570189476013,167285
340,-0.9924806582582961,1000,0.18190617987607657,2.0868810823559762,168285
341,-13.437117399656499,1000,0.18099664897669618,1.9005338060855865,169285
342,-81.96183625436284,1000,0.1800916657318127,1.8480600956082345,170285
343,-57.754441499914805,1000,0.17919120740315364,1.7652124750614167,171285
344,108.36805602458351,1000,0.17829525136613786,2.2450897312164306,172285
345,-185.57165856903003,89,0.17740377510930716,0.9680228158831596,172374
346,-55.19216840899959,1000,0.17651675623376062,4.6682654601335525,173374
347,154.50855129731758,988,0.1756341724525918,0.6452678862214088,174362
348,-35.4111755581098,1000,0.17475600159032884,3.404638501405716,175362
349,58.604515755879405,1000,0.17388222158237718,0.5808737061917781,176362
350,-100.59972478758937,1000,0.1730128104744653,0.6285850504040718,177362
351,44.28462703586621,162,0.17214774642209296,2.1365380707383155,177524
352,-94.65197784906739,1000,0.1712870076899825,4.740962724089623,178524
353,-17.94154081396749,1000,0.17043057265153258,4.296264565885067,179524
354,87.99452709784995,1000,0.16957841978827493,0.617136892080307,180524
355,-80.9473830122259,1000,0.16873052768933355,1.9482349914312362,181524
356,-85.23433343026196,1000,0.1678868750508869,0.7210463857650757,182524
357,-51.689760803715195,1000,0.16704744067563246,0.8373217874765396,183524
358,-98.66134630313054,1000,0.1662122034722543,0.5783598107099533,184524
359,-38.523145785067875,1000,0.16538114245489302,0.5827773824334145,185524
360,-26.244585141339225,1000,0.16455423674261854,1.5498088657855988,186524
361,-27.21593818476886,1000,0.16373146555890544,0.610865843296051,187524
362,-71.7421718042386,1000,0.16291280823111093,1.9797156444191932,188524
363,-101.58058644430656,1000,0.16209824418995536,0.4978375695645809,189524
364,26.417820596430637,1000,0.16128775296900558,1.909647571593523,190524
365,-35.83372101401788,135,0.16048131420416054,0.5264103305339813,190659
366,-69.85561891394786,1000,0.15967890763313974,0.48426617711782455,191659
367,-42.175539483848716,1000,0.15888051309497406,2.247642674893141,192659
368,-28.11635911447932,1000,0.1580861105294992,0.5380606791377067,193659
369,-62.29732946895399,1000,0.1572956799768517,1.8141608515381813,194659
370,-83.8598334396042,1000,0.15650920157696743,3.0707477724552152,195659
371,-42.52937208275545,1000,0.1557266555690826,2.0634740602970125,196659
372,-15.38913539016047,1000,0.1549480222912372,0.5679404538869858,197659
373,-100.4039327795073,1000,0.15417328217978102,1.7159697726368903,198659
374,-54.149917021827775,1000,0.1534024157688821,3.031543252915144,199659
375,87.04281329360303,1000,0.1526354036900377,1.8308601494133472,200659
