episode,reward,length,epsilon,mean_loss,steps
144,61.442708524781935,1000,0.2352166292404101,31.00568772673607,44796
145,124.54701387185548,1000,0.232864462948006,18.757162384986877,45796
146,111.85984447015369,1000,0.23053581831852593,20.945698115825653,46796
147,29.991964805873806,1000,0.22823046013534068,17.523011388778688,47796
148,142.67690740522866,501,0.22594815553398728,24.354549649953842,48297
149,-180.62445820173747,600,0.22368867397864742,26.5389430809021,48897
150,91.02933340154476,1000,0.22145178723886094,26.05723449230194,49897
151,-97.70691589222025,684,0.21923726936647234,17.88230139017105,50581
152,-133.75197021406981,270,0.2170448966728076,27.082233498096468,50851
153,237.04084840927155,773,0.21487444770607952,21.98668023109436,51624
154,253.7533809654471,491,0.21272570322901874,17.108910537958145,52115
155,39.99672071791508,140,0.21059844619672854,31.44295776605606,52255
156,75.76501588974543,1000,0.20849246173476127,22.74597691655159,53255
157,-190.7233242458086,346,0.20640753711741366,20.12193325281143,53601
158,-302.7527144643338,502,0.20434346174623952,21.303503975868225,54103
159,84.33722432384828,1000,0.20230002712877712,19.827828379869462,55103
160,120.97550446032805,1000,0.20027702685748935,23.743883724212647,56103
161,122.13786781903787,1000,0.19827425658891445,14.401023290157319,57103
162,-218.1020784563437,294,0.1962915140230253,14.277180843353271,57397
163,101.81175051927242,1000,0.19432859888279505,26.517025941610335,58397
164,6.268747448324254,1000,0.1923853128939671,20.96391126394272,59397
165,97.28732042818524,1000,0.19046145976502743,15.915510687828064,60397
166,259.9843593139411,682,0.18855684516737714,14.018904039859772,61079
167,37.2686178153712,1000,0.18667127671570335,11.506916693449021,62079
168,-66.5323143076541,1000,0.18480456394854633,18.887162268161774,63079
169,51.75746166631026,1000,0.18295651830906087,26.124128293991088,64079
170,65.95167419848521,1000,0.18112695312597027,12.95384263753891,65079
171,153.9597955785894,784,0.17931568359471056,9.98124679684639,65863
172,93.50439913987117,1000,0.17752252675876345,13.11858855009079,66863
173,131.66272416463897,1000,0.17574730149117582,10.982876665592194,67863
174,256.8677748166816,614,0.17398982847626407,11.955039273500443,68477
175,151.6596367284447,1000,0.17224993019150142,13.610964572429657,69477
176,80.14286954504634,1000,0.1705274308895864,12.34195621728897,70477
177,-35.54384572430021,562,0.16882215658069055,13.89758911728859,71039
178,63.31355133849701,1000,0.16713393501488363,11.401882557868957,72039
179,137.71482962384604,1000,0.16546259566473479,8.161751272082329,73039
180,125.47668992485552,1000,0.16380796970808745,10.922535316944122,74039
181,120.39613093203504,1000,0.16216989001100657,11.276441864967346,75039
182,152.51351066199504,1000,0.1605481911108965,16.130100335478783,76039
183,128.27955427563438,1000,0.15894270919978754,11.883398485183715,77039
184,214.5854595645087,888,0.15735328210778965,8.570870893001556,77927
185,213.23820842617124,813,0.15577974928671176,6.927926830053329,78740
186,53.8101753643587,1000,0.15422195179384465,12.281160449385643,79740
187,132.0211250915726,927,0.1526797322759062,10.213544386029243,80667
188,-201.08854425656918,129,0.15115293495314713,9.326931539773941,80796
189,262.33833689877713,768,0.14964140560361566,8.655951197147369,81564
190,249.97595211994917,808,0.1481449915475795,12.10913942694664,82372
191,207.13029818784833,915,0.1466635416321037,8.517399626970292,83287
192,267.392788357541,753,0.14519690621578268,7.537135536074638,84040
193,242.20131616801973,240,0.14374493715362485,5.916352370381356,84280
194,-54.05623235743697,94,0.1423074877820886,7.269340930581093,84374
195,238.88791844252333,329,0.1408844129042677,7.755916950702667,84703
196,249.33811955168875,498,0.13947556877522502,12.455055972933769,85201
197,-11.79825950833164,156,0.13808081308747278,17.080314788222314,85357
198,-365.8806751599745,581,0.13670000495659804,10.186391742229462,85938
199,244.0129758315898,915,0.13533300490703207,13.095524669885636,86853
200,235.34495446315518,350,0.13397967485796175,8.175399512052536,87203
201,113.02952260904763,1000,0.13263987810938213,9.918243817687035,88203
202,-28.058523508941363,146,0.1313134793282883,7.828059939742088,88349
203,9.076514915903886,122,0.13000034453500542,7.187663462162018,88471
204,118.22826147487213,1000,0.12870034108965536,15.223538951277733,89471
205,-71.67543187741283,119,0.12741333767875881,8.699390776753425,89590
206,-40.984240846279576,95,0.12613920430197123,13.200146668553352,89685
207,-8.344749145073678,82,0.12487781225895152,8.839038039445876,89767
208,-18.976692795779513,159,0.123629034136362,8.512637967467308,89926
209,-162.92944428352433,235,0.12239274379499838,10.53364142715931,90161
210,-118.90830871960408,234,0.1211688163570484,16.795699319243433,90395
211,-57.57032149310248,159,0.11995712819347792,9.427954055070877,90554
212,235.67303590256412,587,0.11875755691154315,20.53245533823967,91141
213,-65.43666605197835,138,0.11756998134242772,8.6673692715168,91279
214,129.9675257712187,1000,0.11639428152900344,7.061962589025497,92279
215,-5.675245935608814,132,0.11523033871371341,11.202920293211937,92411
216,256.9289383823627,466,0.11407803532657627,11.894040769934655,92877
217,243.51158638764738,291,0.11293725497331052,12.895031626820565,93168
218,230.98542762492127,509,0.1118078824235774,10.320494802594185,93677
219,234.44074278041074,305,0.11068980359934164,14.779473332762718,93982
220,231.52520810352033,280,0.10958290556334822,6.0946762251853945,94262
221,102.151089894885,1000,0.10848707650771475,8.6946700912714,95262
222,253.28121167389838,405,0.1074022057426376,7.221086772680283,95667
223,-286.67001874594854,108,0.10632818368521123,5.143199761211872,95775
224,-84.0505741316504,167,0.10526490184835911,7.355895041227341,95942
225,213.38097769618656,408,0.10421225282987552,8.608182915449142,96350
226,267.265707066079,679,0.10317013030157676,10.057163858413697,97029
227,233.23887034460984,783,0.10213842899856099,12.931024738550185,97812
228,267.9774828511946,433,0.10111704470857538,9.399780071377755,98245
229,7.348557948573529,213,0.10010587426148963,18.4873842304945,98458
230,235.31884964510053,966,0.09910481551887473,9.869100153446198,99424
231,-60.69937937597355,1000,0.09811376736368599,16.46251031279564,100424
232,244.07508974317153,693,0.09713262969004913,14.763110023736953,101117
233,167.71083357085945,825,0.09616130339314863,17.34859684407711,101942
234,252.02946059528645,556,0.09519969035921715,11.804988138079644,102498
235,254.98338295576707,739,0.09424769345562498,9.366588250994683,103237
236,197.43424220336647,273,0.09330521652106873,14.076093327999114,103510
237,235.49904054301703,661,0.09237216435585804,8.207469537258149,104171
238,241.5586728746726,456,0.09144844271229946,8.264631360769272,104627
239,267.0560688450877,279,0.09053395828517646,14.14345481455326,104906
240,261.8384771993757,404,0.08962861870232469,10.117173963785172,105310
241,236.52016802960884,433,0.08873233251530144,10.86225134074688,105743
242,133.52616108159393,1000,0.08784500919014843,7.582697828412056,106743
243,221.30753310515752,318,0.08696655909824694,9.671195689439774,107061
244,237.04362552857398,209,0.08609689350726446,6.4182514679431915,107270
245,269.00088758687883,514,0.08523592457219181,9.548015044927597,107784
246,266.0818261979391,434,0.0843835653264699,13.819143834114074,108218
247,285.7465218588222,260,0.0835397296732052,9.062926882505417,108478
248,267.07693827461014,352,0.08270433237647315,8.098680049180984,108830
249,227.9669316332933,381,0.08187728905270841,11.15247815489769,109211
250,229.08197232055736,543,0.08105851616218133,10.519373540878297,109754
251,233.38214096001056,359,0.08024793100055952,14.413606309890747,110113
252,173.40154649298222,487,0.07944545169055392,11.294253885149956,110600
253,-79.58736912487544,368,0.07865099717364837,10.643113552331924,110968
254,234.853225434784,404,0.07786448720191189,9.913867873549462,111372
255,246.17172714844907,496,0.07708584232989277,12.716259146928786,111868
256,254.9417794507446,454,0.07631498390659384,11.489134977459907,112322
257,161.47586065605645,324,0.07555183406752791,17.543569296598434,112646
258,254.47796377851142,283,0.07479631572685264,10.392366052865983,112929
259,269.0998623579941,372,0.07404835256958411,10.473424180150031,113301
260,278.8227280800572,228,0.07330786904388827,11.685542449355125,113529
261,210.9732302492912,362,0.07257479035344938,12.340689021348954,113891
262,-175.9479387831836,182,0.07184904244991488,14.742860914468766,114073
263,245.1025096154449,280,0.07113055202541574,10.856678051948547,114353
264,252.67249646866537,306,0.07041924650516158,16.479471300840377,114659
265,-221.26514729674204,125,0.06971505404010997,11.384706103801728,114784
266,201.79981710569635,467,0.06901790349970886,7.642568336725235,115251
267,227.34731035386227,498,0.06832772446471178,27.10333779990673,115749
268,248.11696072810466,240,0.06764444722006466,12.044083440899849,115989
269,245.96089674355264,229,0.066968002747864,9.152451829910278,116218
270,252.6568107320635,324,0.06629832272038537,10.517652522921562,116542
271,200.5339816023798,354,0.06563533949318151,13.512087802886963,116896
272,240.02679543873862,549,0.06497898609824969,12.11815932571888,117445
273,245.14710975392265,249,0.0643291962372672,5.949643770456314,117694
274,209.04423316582069,278,0.06368590427489453,11.800445185303689,117972
275,283.6421232543163,261,0.06304904523214558,11.277102830410003,118233
276,285.66320580327886,290,0.06241855477982412,15.016292775869369,118523
277,247.39488133811136,301,0.06179436923202588,12.47318646132946,118824
278,190.71262068336955,241,0.06117642553970562,12.19304020166397,119065
279,270.30745514924354,235,0.06056466128430856,14.378793032765389,119300
280,211.01128499443274,339,0.05995901467146548,9.608347488641739,119639
281,265.638911380135,365,0.05935942452475082,12.92717298090458,120004
282,266.7197239942251,504,0.058765830279503314,11.518902335166931,120508
283,261.0372550591052,404,0.05817817197670828,12.324572061300278,120912
284,224.18440213217193,268,0.057596390256941195,10.724911363720894,121180
285,278.37064454092723,667,0.05702042635437178,12.158254393339156,121847
286,202.70077866441733,505,0.05645022209082806,14.592736060619353,122352
287,296.8761813363623,255,0.05588571986991978,10.954375336766242,122607
288,238.0113333717327,300,0.055326862671220584,12.993066710233688,122907
289,249.62204692741992,202,0.05477359404450838,10.376416617631913,123109
290,-56.63321872425998,348,0.054225858104063294,15.522980527877808,123457
291,237.69353040617167,369,0.05368359952302266,10.11360219836235,123826
292,186.6424775684448,436,0.053146763527792434,9.083816721439362,124262
293,-294.32379729973024,260,0.052615295892514506,13.368938871622085,124522
294,260.304834413147,430,0.052089142933589364,5.967388882637024,124952
295,239.5818674724665,310,0.05156825150425347,18.329875091314317,125262
296,224.79719779939106,318,0.051052568989210935,21.80545703113079,125580
297,201.76308888458084,318,0.05054204329931883,12.746700500249863,125898
298,240.2121503853407,648,0.05003662286632564,12.730992790460586,126546
299,233.24210024629633,429,0.04953625663766238,12.750834559202195,126975
300,182.1078964299958,613,0.04904089407128576,7.846389814019203,127588
301,271.78530635720017,328,0.0485504851305729,5.653173882961273,127916
302,247.60387105274518,484,0.048064980279267165,10.589228175878524,128400
303,238.3821033804096,300,0.04758433047647449,11.19718138217926,128700
304,253.74105873328728,252,0.04710848717170975,7.807339342832566,128952
305,36.138083549300575,249,0.04663740229999265,11.552523078918457,129201
306,259.5455795156828,361,0.04617102827699272,11.283930928707123,129562
307,249.17720352911903,356,0.045709317994222794,12.539436388015748,129918
308,-233.183782578993,360,0.04525222481428057,15.16373810172081,130278
309,263.38298466672364,281,0.04479970256613776,9.558885408043862,130559
310,-38.109263971790256,157,0.04435170554047638,19.434644807577133,130716
311,253.7464528642563,211,0.043908188485071616,17.184416111707687,130927
312,264.90355989284774,273,0.0434691066002209,8.620620906352997,131200
313,274.8026667325694,500,0.04303441553421869,18.207767295837403,131700
314,-47.70454824223859,92,0.0426040713788765,8.850854302644729,131792
315,298.9299847147114,286,0.04217803066508773,15.534467601776123,132078
316,38.62670656387084,137,0.04175625035843686,12.032520861029624,132215
317,248.04907815668255,213,0.041338687854852486,16.058211240172387,132428
318,263.5870292050992,252,0.04092530097630396,5.481111525893211,132680
319,6.529341032586544,227,0.040516047966540916,12.977168288230896,132907
320,-48.23724220335519,120,0.04011088748687551,17.956175997257233,133027
321,256.77085445064046,252,0.03970977861200675,16.957319399118422,133279
322,220.62669064568408,247,0.03931268082588668,18.208490128517152,133526
323,-27.81727317816457,118,0.03891955401762781,13.393122170567512,133644
324,292.2921152865863,332,0.03853035847745153,17.970683504343032,133976
325,239.63732536492938,351,0.03814505489267701,17.24252353787422,134327
326,277.5166230337149,235,0.03776360434375024,15.804588023424149,134562
327,217.5513833842286,428,0.03738596830031274,17.712949689626694,134990
328,-55.94247751495203,143,0.03701210861730961,23.892262910604476,135133
329,-131.63694863079007,218,0.03664198753113651,20.31418366074562,135351
330,310.4148943283027,309,0.036275567655825146,13.266604194641113,135660
331,252.9184534627435,203,0.03591281197926689,13.822273181676865,135863
332,180.92052394537595,395,0.035553683859474224,15.22041021823883,136258
333,304.28241904592596,259,0.03519814702087948,19.556100484132767,136517
334,281.1561050818398,505,0.03484616555067068,18.829971780776976,137022
335,290.5474098814104,340,0.034497703895163975,24.010495053529738,137362
336,241.2032166153383,351,0.03415272685621234,10.805034122467042,137713
337,236.64078475694188,310,0.03381119958765021,9.639464087486267,138023
338,267.52230281120984,304,0.03347308759177371,11.007457064390183,138327
339,251.4254121376716,284,0.03313835671585597,24.23245111942291,138611
340,262.7864760056416,335,0.03280697314869741,12.081310513615609,138946
341,233.31670110081723,269,0.032478903417210436,17.861129947304725,139215
342,-62.06207308642065,322,0.032154114383038335,19.016805766224863,139537
343,224.39510883448963,374,0.03183257323920795,18.999457852840422,139911
344,288.57448137587585,241,0.03151424750681587,17.33106832385063,140152
345,-243.43487471088446,221,0.03119910503174771,8.710817312002183,140373
346,-26.446217813170364,184,0.030887113981430233,14.501634916067124,140557
347,262.4253559942058,275,0.03057824284161593,15.152809215188027,140832
348,243.49453432354528,248,0.03027246041319977,9.02054854631424,141080
349,237.74910320060272,307,0.029969735809067772,13.829022855758668,141387
350,272.62207075589345,540,0.029670038450977095,13.373663811683654,141927
351,233.6779215283602,260,0.029373338066467324,9.274191386699677,142187
352,292.2552855570623,398,0.02907960468580265,9.157609449625015,142585
353,268.1991996958086,239,0.028788808638944622,19.81872912824154,142824
354,280.9550153183643,306,0.028500920552555174,10.067954171299935,143130
355,296.1196776527037,307,0.028215911347029624,17.52041508615017,143437
356,271.4854493517961,293,0.027933752233559327,16.40916700720787,143730
357,273.9171521982284,269,0.027654414711223735,13.73697014927864,143999
358,305.0783003911291,215,0.027377870564111496,12.578692041039467,144214
359,289.0855706053507,247,0.027104091858470382,16.09612030863762,144461
360,247.74256473775986,236,0.026833050939885677,16.754795808196068,144697
361,237.93217217779667,213,0.02656472043048682,15.848714689612388,144910
362,252.64547019463646,356,0.02629907322618195,7.47560344517231,145266
363,289.6422462386562,251,0.026036082493920133,21.91450548529625,145517
364,265.8068506850502,276,0.02577572166898093,10.698170768022537,145793
365,256.79324849543445,303,0.025517964452291122,16.01788264632225,146096
366,253.3952998764184,354,0.02526278480776821,20.62873097062111,146450
367,237.17656787395515,287,0.025010156959690527,21.81884856581688,146737
368,-132.77379942950085,442,0.02476005539009362,9.68190980553627,147179
369,221.20373701114534,572,0.024512454836192684,7.822167304158211,147751
370,263.3179294051904,330,0.024267330287830756,12.431446069478989,148081
371,262.71880635224386,339,0.024024656984952448,21.436053502559663,148420
372,270.37707600387796,274,0.023784410415102923,23.318274813294412,148694
373,283.1393406960063,212,0.023546566310951894,14.411157017946243,148906
374,186.37857852920277,872,0.023311100647842375,18.57382739663124,149778
375,246.0318965107856,393,0.02307798964136395,7.911360450387001,150171
376,265.71591911168036,215,0.022847209744950314,13.726298925876618,150386
377,266.93390136024595,461,0.02261873764750081,12.178266295194625,150847
378,257.7004819224,255,0.022392550271025803,10.063625639081001,151102
379,253.19538942400297,465,0.022168624768315544,16.557657259702683,151567
380,257.2861044127864,258,0.02194693852063239,7.345862550139427,151825
381,257.6006615651798,256,0.021727469135426065,11.808776994943619,152081
382,315.1999295063571,263,0.021510194444071803,16.78076375722885,152344
383,276.90727945589754,271,0.021295092499631085,12.73341229557991,152615
384,17.113229240644017,148,0.021082141574634772,13.23759447813034,152763
385,239.13980398758653,290,0.020871320158888425,8.017517160773277,153053
386,281.2853156704716,255,0.020662606957299542,13.035576221942902,153308
387,276.6928836505487,252,0.020455980887726547,16.082803125977517,153560
388,258.8804550162379,205,0.02025142107884928,16.321035577058794,153765
389,255.31483371055063,428,0.020048906868060788,12.01350610435009,154193
390,288.53515620259986,313,0.01984841779938018,12.206950306892395,154506
391,234.57773996374357,774,0.019649933621386378,10.01588374197483,155280
392,241.05927608321107,490,0.019453434285172513,15.404538440704346,155770
393,214.70600981173436,409,0.019258899942320787,17.671736521720888,156179
394,243.61920539599504,265,0.01906631094289758,9.16659914135933,156444
395,198.92477210343424,438,0.018875647833468602,10.901655789017678,156882
396,271.19732028677356,229,0.018686891355133916,8.050713539123535,157111
397,209.72315987968776,690,0.018500022441582577,9.416549490690231,157801
398,265.3397598970838,327,0.01831502221716675,24.37599821448326,158128
399,266.28828671498064,249,0.018131871994995084,16.88959943652153,158377
400,252.29218938350172,273,0.017950553275045134,15.21404015660286,158650
401,251.97797117393375,313,0.017771047742294682,8.298780584335328,158963
402,275.83494418250217,227,0.017593337264871736,15.281084265112877,159190
403,229.5894731468106,471,0.01741740389222302,10.878252539634705,159661
404,-52.14054916282227,213,0.01724322985330079,22.287469133734703,159874
405,283.75574674024983,270,0.017070797554767782,9.802411248087884,160144
406,257.3340996489797,270,0.016900089579220106,18.267644790410994,160414
407,284.02638073657033,298,0.016731088683427906,20.592605364918708,160712
408,217.78361155182427,504,0.016563777796593626,11.926101071834564,161216
409,229.60752113657384,301,0.016398140018627688,7.2326105999946595,161517
410,244.19937743543258,279,0.01623415861844141,13.619417020082473,161796
411,264.04531146140914,328,0.016071817032256998,10.075463420152664,162124
412,267.094208292956,576,0.01591109886193443,14.049030921459199,162700
413,269.4056759238685,221,0.015751987873315085,12.759667140841485,162921
414,285.05202248066917,240,0.015594467994581935,16.324814988970758,163161
415,274.47264796508114,230,0.015438523314636115,13.512335053682328,163391
416,285.3086800075846,188,0.015284138081489753,7.101564816832543,163579
417,272.0811680422567,296,0.015131296700674856,10.602575651407243,163875
418,243.34307083334994,260,0.014979983733668108,6.939819028377533,164135
419,274.1791039878831,165,0.014830183896331426,19.44543556511402,164300
420,249.0608479159203,198,0.014681882057368112,16.825577255487442,164498
421,255.53736326149655,347,0.01453506323679443,12.203185064196587,164845
422,303.9798437134665,182,0.014389712604426485,18.59902104794979,165027
423,183.73444325034313,409,0.01424581547838222,13.45458204984665,165436
424,282.8767755076284,213,0.014103357323598397,14.757811216115952,165649
425,20.996502400715528,156,0.013962323750362413,20.100024429559706,165805
426,252.09720494385178,255,0.013822700512858789,22.52263520896435,166060
427,222.0174783383484,386,0.0136844735077302,29.185103091001512,166446
428,232.7644618079616,246,0.013547628772652899,11.012126477956771,166692
429,266.12581959937063,269,0.01341215248492637,7.862230754494667,166961
430,281.7943094040676,315,0.013278030960077106,17.89305253624916,167276
