episode,reward,length,epsilon,mean_loss,steps
77,-79.4347493803581,87,0.6797938283326578,25.188299424648285,7240
78,-29.919839413325633,97,0.6763948591909945,26.081978569030763,7337
79,-9.61705687727563,160,0.6730128848950395,22.42273404121399,7497
80,-96.38845038466907,93,0.6696478204705644,24.80993738055229,7590
81,-54.1837493882108,84,0.6662995813682115,23.42251704454422,7674
82,-15.845074718286014,104,0.6629680834613705,19.644444168806075,7778
83,-27.774886456403365,114,0.6596532430440636,18.571552262306213,7892
84,-15.420283585142556,92,0.6563549768288433,21.86599831700325,7984
85,-42.19035476811723,86,0.653073201944699,17.383834505081175,8070
86,-74.80589507954559,117,0.6498078359349755,19.24099619150162,8187
87,-70.89234827841668,92,0.6465587967553006,20.29212303161621,8279
88,-59.13352805565719,119,0.6433260027715241,22.231161534786224,8398
89,-68.75357011813799,112,0.6401093727576664,19.868766877651215,8510
90,-94.06069125685653,76,0.6369088258938781,20.778095022439956,8586
91,-70.92991991165842,113,0.6337242817644086,20.42259946703911,8699
92,-92.91238588933554,109,0.6305556603555866,16.620785584449767,8808
93,-77.45626433222549,189,0.6274028820538087,19.999804884195328,8997
94,12.448711874239294,143,0.6242658676435396,21.536708151102065,9140
95,-39.25225523647882,139,0.6211445383053219,18.861234614849092,9279
96,-24.937466566775868,116,0.6180388156137953,23.194846415519713,9395
97,-36.12581324810267,114,0.6149486215357263,19.224009654521943,9509
98,-108.17419170167591,131,0.6118738784280476,18.87918778061867,9640
99,-26.186771518850676,130,0.6088145090359074,18.81055188059807,9770
100,-57.26875731843512,69,0.6057704364907278,18.418730660676957,9839
101,2.9438898920483325,149,0.6027415843082742,27.67324517726898,9988
102,-43.143301348503655,139,0.5997278763867329,23.72388097167015,10127
103,-12.060771268766672,108,0.5967292370047992,25.915059394836426,10235
104,-108.57125490521724,137,0.5937455908197752,26.3941039955616,10372
105,-89.25335494980027,114,0.5907768628656763,24.915662783384324,10486
106,-38.84886455098257,138,0.5878229785513479,25.980155519247056,10624
107,-70.07072398100325,79,0.5848838636585911,28.55277626633644,10703
108,-96.24536706448481,121,0.5819594443402982,22.54540284514427,10824
109,-68.08574382926572,71,0.5790496471185967,23.830103759765624,10895
110,-116.01056844015943,113,0.5761543988830038,24.059921593666076,11008
111,-17.084991883331938,179,0.5732736268885887,23.980660918951035,11187
112,-50.426792684136124,225,0.5704072587541458,19.290740000009535,11412
113,-42.726132932192435,165,0.567555222460375,19.77666695713997,11577
114,-74.1017483538852,233,0.5647174463480732,33.429598120450976,11810
115,-86.38325410079942,92,0.5618938591163328,21.90481106519699,11902
116,-173.24604928602355,223,0.5590843898207511,23.504808367490767,12125
117,-45.37538982055236,150,0.5562889678716474,19.712653548717498,12275
118,-46.8224916693016,166,0.5535075230322891,25.597433199882506,12441
119,40.40260434847096,164,0.5507399854171277,28.179416949748994,12605
120,-141.5228128818131,140,0.547986285490042,21.14767924785614,12745
121,4.763671621309982,111,0.5452463540625918,30.42221498131752,12856
122,-45.99188673908498,112,0.5425201222922789,24.27662429213524,12968
123,-42.91319283407455,106,0.5398075216808175,26.328174418210985,13074
124,-88.87342075931063,105,0.5371084840724134,22.58670456171036,13179
125,13.317533736800812,173,0.5344229416520513,25.51755289554596,13352
126,-131.07793850615093,140,0.531750826943791,22.69118344902992,13492
127,-68.94288891044336,211,0.5290920728090721,21.197998881340027,13703
128,-200.3994636526233,95,0.5264466124450268,36.49623801469803,13798
129,-67.3697369097918,120,0.5238143793828016,29.0874623298645,13918
130,8.294250387102679,216,0.5211953074858876,21.792187142372132,14134
131,-159.77441865367948,288,0.5185893309484582,17.421100112199785,14422
132,-68.31792854655744,166,0.5159963842937159,28.774395790100098,14588
133,-58.55627735380942,95,0.5134164023722473,27.396144198179243,14683
134,-36.10371550830094,187,0.510849320360386,28.665708363056183,14870
135,-327.1252986170399,443,0.5082950737585841,29.270521659851074,15313
136,39.58073535053708,294,0.5057535983897912,28.729135246276854,15607
137,-31.260895493869313,133,0.5032248303978422,22.283797805309295,15740
138,-34.26473594034974,439,0.500708706245853,23.16345634460449,16179
139,-33.05279385367656,124,0.4982051627146237,25.645590772628783,16303
140,8.056081572193676,92,0.49571413690105054,25.75676206111908,16395
141,-55.73401034277293,119,0.4932355662165453,28.264200719594957,16514
142,-8.834751215044008,99,0.4907693883854626,26.84165951013565,16613
143,-24.254753196627732,85,0.4883155414435353,30.33095658302307,16698
144,-171.09847742165897,415,0.4858739637363176,35.81828546762466,17113
145,-9.652061209330398,134,0.483444593917636,35.881373610496524,17247
146,-90.1647033110078,123,0.4810273709480478,27.257524726390837,17370
147,-11.93664084111353,145,0.47862223409330756,40.09756272554397,17515
148,-20.799846996109906,144,0.47622912292284103,31.93415035486221,17659
149,25.144610884291197,162,0.4738479773082268,26.85358471632004,17821
150,-26.12931172805081,142,0.47147873742168567,32.44733115911484,17963
151,-76.74784979579226,175,0.46912134373457726,32.96156447649002,18138
152,-200.96230673356888,315,0.46677573701590436,31.821807553768156,18453
153,7.857750787756004,125,0.46444185833082485,27.186834948062895,18578
154,53.490772927080286,133,0.46211964903917074,28.391515431404112,18711
155,-118.50902380584586,304,0.4598090507939749,34.94135377407074,19015
156,-91.9981133060202,109,0.457510005540005,28.608282891511916,19124
157,-17.78113922231303,67,0.45522245551230495,33.28757528662682,19191
158,-19.429832595193915,71,0.4529463432347434,31.366856036186217,19262
159,35.11390917082281,335,0.4506816115185697,36.89567574501038,19597
160,1.6545166191263405,190,0.4484282034609769,34.15993813037872,19787
161,6.456515226496592,133,0.446186062443672,28.207116765975954,19920
162,-38.733945891024376,148,0.4439551321314536,37.675726137161256,20068
163,-384.51169891754483,213,0.4417353564707963,30.57578688621521,20281
164,-88.21529986915957,142,0.43952667968844233,34.40151201963425,20423
165,-127.47838866875873,949,0.43732904629000013,27.470805242061616,21372
166,-20.594434531207312,69,0.4351424010585501,37.928091213703155,21441
167,-54.09072747039259,182,0.43296668905325736,35.498215923309324,21623
168,-20.05411555502048,1000,0.43080185560799106,28.221786098480223,22623
169,-215.25043205572234,123,0.4286478463299511,33.945998449325565,22746
170,-171.99437590572148,296,0.42650460709830135,45.96024070739746,23042
171,-33.61902176267691,382,0.42437208406280985,32.942633500099184,23424
172,-55.504966925459456,138,0.4222502236424958,33.181034383773806,23562
173,-31.747365983113767,140,0.42013897252428334,39.614839811325076,23702
174,1.04555781170113,151,0.4180382776616619,31.540360145568847,23853
175,-26.74719395241337,382,0.4159480862733536,47.76466561317444,24235
176,0.8245004931148117,167,0.41386834584198684,39.06755506038666,24402
177,-35.00306115246137,1000,0.4117990041127769,55.93327477455139,25402
178,-28.250032058105646,1000,0.40974000909221303,48.51179440498352,26402
179,12.474053191635097,1000,0.40769130904675194,46.87455057859421,27402
180,-106.61711501232918,118,0.40565285250151817,39.9582678604126,27520
181,10.67948282505526,121,0.4036245882390106,39.91186156511307,27641
182,-239.43332301109473,143,0.4016064652978155,56.88748289108276,27784
183,-48.78816234577605,524,0.3995984329713264,53.03993475675583,28308
184,-48.98568587290649,169,0.3976004408064698,41.94830145835876,28477
185,-77.905053374794,129,0.39561243860243744,45.788228948116306,28606
186,-21.101977097932586,1000,0.3936343764094253,48.51566163063049,29606
187,5.493903832637898,133,0.39166620452737816,43.15777152299881,29739
188,4.472738494341684,106,0.3897078735047413,35.14398279666901,29845
189,-75.36610813971758,156,0.3877593341372176,39.17846522092819,30001
190,-29.345391233088108,1000,0.3858205374665315,41.02718752861023,31001
191,22.74656944240006,1000,0.38389143477919885,44.98636821746826,32001
192,22.61572375076926,1000,0.3819719776053028,51.19764886856079,33001
193,-10.435558300621452,229,0.3800621177172763,53.10149248123169,33230
194,66.80008847404031,1000,0.37816180712868996,32.3360808467865,34230
195,-322.9580142622385,279,0.37627099809304654,40.971571040153506,34509
196,-118.55956306902891,153,0.3743896431025813,44.245769586563114,34662
197,27.038064353153942,133,0.37251769488706843,56.642204179763795,34795
198,5.781338945705613,143,0.3706551064126331,40.381946070194246,34938
199,7.659442522623111,1000,0.36880183088056995,38.38079746723175,35938
200,55.16091272944543,1000,0.3669578217261671,32.259307880401614,36938
201,-0.37912174756584704,131,0.36512303261753626,37.920975699424744,37069
202,-149.93400822528457,292,0.3632974174544486,39.35503445148468,37361
203,28.86831002469777,1000,0.3614809303671764,32.33070538043976,38361
204,9.81483044483359,113,0.3596735257153405,39.798153228759766,38474
205,34.435319345612086,1000,0.3578751580867638,38.13580270528794,39474
206,0.6775194631692898,105,0.35608578229633,31.382743599414827,39579
207,-167.10109900815834,1000,0.3543053533848483,31.558820295333863,40579
208,-151.18343697064472,160,0.35253382661792404,38.38445015668869,40739
209,-32.27648757759107,129,0.3507711574848344,28.301716854572295,40868
210,7.847041205122224,76,0.34901730169741024,38.136264696121216,40944
211,-273.05224691976474,416,0.3472722151889232,40.27424514055252,41360
212,-37.79584679187897,1000,0.3455358541129786,32.325701377391816,42360
213,27.737396586666044,1000,0.3438081748424137,25.85339304447174,43360
214,-237.78188947921763,362,0.3420891339682016,40.746650891304014,43722
215,-290.5312052969336,499,0.3403786882983606,34.63807572364807,44221
216,14.169563153872858,126,0.3386767948568688,40.75068435192108,44347
217,35.45186153051616,1000,0.33698341088258443,31.67637782096863,45347
218,53.37806223197691,1000,0.3352984938281715,50.09463411569595,46347
219,37.36706009096897,1000,0.33362200135903064,50.32590144634247,47347
220,-622.3526617308651,829,0.33195389135223546,55.780260872840884,48176
221,62.52065112411853,1000,0.3302941218954743,28.203877930641173,49176
222,-256.65506096475923,211,0.32864265128599696,39.17876138210297,49387
223,46.66685520134981,1000,0.326999438029567,30.942331557273864,50387
224,45.01687828426198,1000,0.3253644408394192,37.06716899394989,51387
225,-51.13605101961073,123,0.3237376186352221,38.159489359855655,51510
226,-57.71080367193515,86,0.322118930542046,34.179584436416626,51596
227,132.68417962498265,1000,0.32050833588933575,28.43140564441681,52596
228,-41.29350617526195,127,0.31890579420988907,30.567974033355714,52723
229,-149.85974261116024,425,0.3173112652388396,34.941413955688475,53148
230,-234.05333008769102,628,0.3157247089126454,39.248568077087405,53776
231,-20.149657230373546,1000,0.3141460853680822,38.638766889572146,54776
232,-212.67086838527945,369,0.3125753549412418,35.397880210876465,55145
233,96.5455261511836,1000,0.31101247816653554,29.10474624156952,56145
234,89.39624277168171,1000,0.30945741577570285,30.702931261062623,57145
235,77.510070024297,1000,0.3079101286968243,26.51415432691574,58145
236,85.29542963308876,1000,0.3063705780533402,33.15652976036072,59145
237,-70.78758470161046,232,0.30483872516307353,25.296480782032013,59377
238,158.8622369333901,1000,0.3033145315372582,31.92213233947754,60377
239,155.04977297863428,1000,0.3017979588795719,30.464485821723937,61377
240,-179.664415850867,222,0.30028896908517405,22.166336946487426,61599
241,-320.74639262415116,473,0.2987875242397482,31.993002440929413,62072
242,-192.7379667645067,199,0.29729358661854943,24.33441256523132,62271
243,-20.999389987452986,112,0.29580711868545667,31.37379858970642,62383
244,-70.47224480051239,119,0.2943280830920294,30.537640459537506,62502
245,-20.339006675664976,128,0.29285644267656924,26.461966083049774,62630
246,-56.41616803325079,118,0.2913921604631864,22.083832955360414,62748
247,86.14325074424002,1000,0.28993519966087045,19.29436538696289,63748
248,-97.30091823602295,108,0.2884855236625661,17.791167557239532,63856
249,-64.24614306498975,701,0.28704309604425327,20.599265184402466,64557
250,-357.27275293748767,94,0.285607880564032,27.337754011154175,64651
251,267.84956495999234,294,0.28417984116121187,19.796601696014406,64945
252,-357.9541060778477,561,0.2827589419554058,21.51146815299988,65506
253,89.02060542991188,1000,0.28134514724562876,23.055331308841705,66506
254,160.4739746442495,980,0.2799384215094006,16.116786348819733,67486
255,-83.58814287046428,236,0.27853872940185365,24.824706740379334,67722
256,-29.459801232974442,148,0.27714603575484437,23.368558869361877,67870
257,-83.72082976650206,198,0.2757603055760701,23.903794252872466,68068
258,-120.02789561338511,308,0.2743815040481898,16.14624685049057,68376
259,-13.408850860333258,1000,0.2730095965279488,25.354886355400087,69376
260,52.83721538856296,1000,0.27164454854530906,20.308540818691252,70376
261,-36.38490665463907,174,0.2702863258025825,14.192323865890502,70550
262,103.18733141256143,1000,0.2689348941735696,19.68936597585678,71550
263,113.08704971993421,1000,0.26759021970270175,26.055017163753508,72550
264,-52.44490107239912,131,0.2662522686041882,17.829943475723265,72681
265,2.879804969180512,147,0.2649210072611673,21.806738753318786,72828
266,-121.063357080662,177,0.26359640222486147,18.87578382253647,73005
267,106.95580053754524,1000,0.26227842021373715,16.260512673854826,74005
268,-52.00104054000846,118,0.2609670281126685,21.555287663936614,74123
269,-304.1613390520723,906,0.25966219297210513,15.82972088098526,75029
270,-103.41162601525109,212,0.2583638820072446,22.83251000881195,75241
271,132.8417369308167,1000,0.2570720625972084,17.433465069532396,76241
272,120.58251758441925,1000,0.25578670228422234,13.299905008077621,77241
273,92.85994036356472,1000,0.25450776877280124,17.62262762069702,78241
274,165.79482914809896,1000,0.2532352299289372,17.371310443878173,79241
275,281.80555683608054,331,0.2519690537792925,13.952256163358689,79572
276,163.1415655427704,1000,0.2507092085103961,19.515921173095702,80572
277,91.47348592086031,1000,0.2494556624678441,16.56335254430771,81572
278,105.95012980364962,1000,0.24820838415550486,19.661480474472047,82572
279,133.0871345671754,1000,0.24696734223472733,16.436737241744996,83572
280,72.78575697677589,1000,0.2457325055235537,14.436260697841645,84572
281,209.60075129602308,766,0.24450384299593592,12.084998672008515,85338
282,108.9582183299436,1000,0.24328132378095624,21.758929708003997,86338
283,164.74837334954464,616,0.24206491716205145,10.91804791212082,86954
284,199.83990317685544,656,0.2408545925762412,14.53565232038498,87610
285,-433.7408892314805,563,0.23965031961336,17.295515310764312,88173
286,92.84697987592298,1000,0.2384520680152932,10.55832177400589,89173
287,97.97070892519308,1000,0.23725980767521673,12.690155563354493,90173
288,-124.36302597048518,63,0.23607350863684065,15.338028438091278,90236
289,129.16195824410974,1000,0.23489314109365644,12.32946473956108,91236
290,12.145671133060986,174,0.23371867538818816,10.915958322286606,91410
291,-55.29136234674337,87,0.23255008201124722,13.630370891094207,91497
292,150.06013278740983,1000,0.231387331601191,13.446335357427596,92497
293,126.6661252219164,1000,0.23023039494318503,13.01528453350067,93497
294,174.17681341336515,1000,0.2290792429684691,15.682753224372863,94497
295,-189.50728790241004,293,0.22793384675362674,13.3083424782753,94790
296,168.73428478403505,1000,0.22679417751985861,10.12221548318863,95790
297,76.69233698496676,1000,0.22566020663225933,11.533473173379898,96790
298,104.40386912147088,1000,0.22453190559909803,12.377925318479537,97790
299,-71.05441632864036,83,0.22340924607110255,9.611583045721055,97873
300,140.98839284431438,1000,0.22229219984074702,9.352491225004195,98873
301,122.13438838587146,1000,0.2211807388415433,14.47744417846203,99873
302,119.47320274070765,1000,0.22007483514733558,8.073527000546456,100873
303,-195.43440618770836,254,0.2189744609715989,17.170933705568313,101127
304,-130.30514059362417,731,0.2178795886667409,12.534411100149155,101858
305,90.35840924556622,1000,0.2167901907234072,11.446511476039886,102858
306,123.80616202361703,1000,0.21570623976979014,8.77869090795517,103858
307,-59.004449217004336,226,0.21462770857094118,16.368291292190552,104084
308,119.37087022735906,1000,0.21355457002808648,9.619822340011597,105084
309,-136.40860846438386,123,0.21248679717794605,10.522705677747727,105207
310,104.75215989969868,1000,0.21142436319205632,14.313628278970718,106207
311,-383.5943632155778,897,0.21036724137609603,8.192213890552521,107104
312,135.87786590959655,1000,0.20931540516921554,10.986923599243164,108104
313,114.16328606201216,1000,0.20826882814336947,9.57367658138275,109104
314,116.84114268275961,1000,0.20722748400265262,12.883289930820466,110104
315,144.15193420097336,1000,0.20619134658263935,11.938219878673554,111104
316,142.6692310464443,1000,0.20516038984972615,11.457997679710388,112104
317,120.5371890615122,1000,0.2041345879004775,5.46999041557312,113104
318,137.9139362730391,1000,0.2031139149609751,7.20804173707962,114104
319,99.69284125638562,1000,0.20209834538617025,7.4401439422369,115104
320,-153.63136627531946,183,0.2010878536592394,5.651769274473191,115287
321,123.00855905582459,1000,0.2000824143909432,5.719940319061279,116287
322,133.66105057569098,1000,0.19908200231898848,5.919842187166214,117287
323,126.11496736380649,1000,0.19808659230739353,10.986349660158158,118287
324,-164.8291108493529,312,0.19709615934585656,11.495721414089203,118599
325,48.364296180246136,1000,0.19611067854912728,5.207034341096878,119599
326,-9.315875354087567,125,0.19513012515638165,9.291628738641739,119724
327,16.49388433657424,178,0.19415447453059972,4.636319376826286,119902
328,175.13468578991237,1000,0.19318370215794672,12.239297471046449,120902
329,11.155201533667778,170,0.192217783647157,5.524454946517944,121072
330,-4.278106640516839,86,0.1912566947289212,8.39160757780075,121158
331,154.88532984562423,1000,0.1903004112552766,16.499344345331192,122158
332,157.40109346627455,1000,0.18934890919900021,6.061085169315338,123158
333,158.55882056004612,1000,0.18840216465300522,5.736740416884422,124158
334,49.23046589841712,188,0.18746015382974018,11.96032957315445,124346
335,-458.2595779052915,139,0.1865228530605915,21.33566079735756,124485
336,122.79396562162405,1000,0.18559023879528855,3.9439746206998825,125485
337,257.48936039318323,672,0.1846622876013121,4.978587372303009,126157
338,105.07596952439319,1000,0.18373897616330553,7.11917283654213,127157
339,144.42878001697582,1000,0.182820281282489,8.507935103178024,128157
340,52.95443191610518,1000,0.18190617987607657,7.277763610482216,129157
341,-18.677014103155372,178,0.18099664897669618,19.034171956777573,129335
342,145.03335663707318,1000,0.1800916657318127,8.377363604903222,130335
343,209.8673259786256,504,0.17919120740315364,32.10594256639481,130839
344,70.52770287911794,1000,0.17829525136613786,10.279788309335709,131839
345,-44.984940250437376,381,0.17740377510930716,7.0731668823957445,132220
346,6.490440639169194,328,0.17651675623376062,24.13827300786972,132548
347,-247.63244251309126,160,0.1756341724525918,9.117051335573196,132708
348,-58.71126088944601,202,0.17475600159032884,7.105992720723152,132910
349,-154.08695144285204,300,0.17388222158237718,10.758231500983237,133210
350,216.25020782133285,940,0.1730128104744653,6.954985896945,134150
351,2.219770706338551,188,0.17214774642209296,13.816500158309937,134338
352,222.30585891752725,501,0.1712870076899825,10.143560907244682,134839
353,109.3707675493855,1000,0.17043057265153258,7.508082386851311,135839
354,168.80365465475907,1000,0.16957841978827493,8.552682812213897,136839
355,-75.40847055263797,159,0.16873052768933355,7.096821447610855,136998
356,121.33596086224676,1000,0.1678868750508869,7.935907020568847,137998
357,-4.620708094779395,1000,0.16704744067563246,7.186017307043076,138998
358,-169.01057030079434,309,0.1662122034722543,10.86591390788555,139307
359,110.38121950693069,1000,0.16538114245489302,17.576445088386535,140307
360,181.7668441262239,1000,0.16455423674261854,7.41490035533905,141307
361,33.30174297434638,182,0.16373146555890544,7.035824872255326,141489
362,100.39294384402282,1000,0.16291280823111093,11.948478244543075,142489
363,210.50558103651184,821,0.16209824418995536,5.746059881448746,143310
364,-297.6537385529381,157,0.16128775296900558,11.97153786301613,143467
365,125.31970106714138,1000,0.16048131420416054,4.88755631685257,144467
366,130.37125587965093,1000,0.15967890763313974,6.744398243427277,145467
367,41.94091758576397,160,0.15888051309497406,6.877510471940041,145627
368,-42.20874311779929,124,0.1580861105294992,10.948522762060165,145751
369,32.520541994642315,178,0.1572956799768517,6.003985486626625,145929
370,-231.95836933539053,564,0.15650920157696743,8.300951708555221,146493
371,-250.24862921491112,249,0.1557266555690826,7.998536477684975,146742
372,-226.6868220263372,386,0.1549480222912372,16.017729977965356,147128
373,124.10521038890094,1000,0.15417328217978102,8.092370773553847,148128
374,-5.380889886649115,172,0.1534024157688821,16.802070154547692,148300
375,18.311079534473777,179,0.1526354036900377,13.040381475687028,148479
376,-102.6043326152049,238,0.1518722266715875,13.819739920496941,148717
377,249.49523941494374,406,0.15111286553822956,11.025485857725144,149123
378,-260.672531821985,267,0.15035730121053842,14.674482140541077,149390
379,106.98937873778789,1000,0.14960551470448571,7.212325022220612,150390
380,3.282180283799363,207,0.14885748713096328,14.355706808567048,150597
381,-122.83797272023384,476,0.14811319969530845,13.17611269235611,151073
382,-19.954143764658767,106,0.1473726336968319,8.115963072776795,151179
383,-95.30594205771062,266,0.14663577052834775,17.470614700317384,151445
384,249.09800708610393,276,0.14590259167570602,13.185055373907089,151721
385,26.64467361577769,168,0.1451730787173275,27.60122456550598,151889
386,241.6298900919065,369,0.14444721332374086,13.564275505542755,152258
387,258.88696901873004,698,0.14372497725712216,7.324863519668579,152956
388,245.01043496764217,482,0.14300635237083656,9.141602861881257,153438
389,125.2799601769405,1000,0.14229132060898236,9.631209127306938,154438
390,240.20623718575533,935,0.14157986400593744,13.805607625246047,155373
391,233.59382183694893,606,0.14087196468590776,9.801817345619202,155979
392,-36.401329695209824,1000,0.14016760486247823,12.040594130158425,156979
393,275.84196416316183,915,0.13946676683816583,14.155073145627975,157894
394,243.63125243134087,863,0.138769433003975,9.428160922527313,158757
395,137.54213517948332,1000,0.13807558583895513,10.648353493213653,159757
396,134.89147995140692,1000,0.13738520790976036,9.311722147464753,160757
397,31.319295838887612,1000,0.13669828187021155,14.592468031048774,161757
398,-10.435193190849589,309,0.13601479046086049,12.925517441630364,162066
399,167.77033500538369,1000,0.1353347165085562,7.8544735956192016,163066
400,258.62523965296316,591,0.1346580429260134,15.587985718250275,163657
401,275.3291132761401,584,0.13398475271138335,15.120770963430404,164241
402,-29.29889652393534,188,0.13331482894782642,17.42438241124153,164429
403,-7.191545625611198,280,0.13264825480308728,12.355076222419738,164709
404,186.79532697268397,1000,0.13198501352907185,12.63696713924408,165709
405,206.32332930117553,628,0.1313250884614265,18.09674118876457,166337
406,143.41742529922618,653,0.13066846301911936,10.519703146219253,166990
407,48.38930910344374,1000,0.13001512070402377,24.095954555273057,167990
408,210.02385654337965,574,0.12936504510050365,14.312140629291534,168564
409,227.67953010938942,850,0.12871821987500112,9.370748218297958,169414
410,231.7195471572749,303,0.12807462877562611,21.306281282901764,169717
411,215.76641050378657,252,0.12743425563174798,11.353838618993759,169969
412,109.79608055619298,1000,0.12679708435358925,19.86758459210396,170969
413,230.97483709241507,606,0.1261630989318213,10.292866896390915,171575
414,147.66378960977238,1000,0.1255322834371622,9.592349911928176,172575
415,-46.612380193769184,228,0.12490462201997637,32.98264785051346,172803
416,282.41128196845045,413,0.1242800989098765,9.001482930779456,173216
417,109.90852236145167,1000,0.12365869841532712,13.18302925825119,174216
418,270.3766196984646,817,0.12304040492325048,9.552743425369263,175033
419,236.66455482037946,741,0.12242520289863423,10.020171360373498,175774
420,261.20202361889574,885,0.12181307688414106,19.384140393137933,176659
421,218.0897696848841,914,0.12120401149972035,11.266652295589447,177573
422,257.8067779004407,741,0.12059799144222175,13.175613253116607,178314
423,205.87613187086916,915,0.11999500148501063,28.112599703073503,179229
424,-35.88375330453077,630,0.11939502647758558,56.09973619461059,179859
425,287.74065484142204,395,0.11879805134519765,9.187601450681687,180254
426,259.9303578290702,367,0.11820406108847166,11.57112287580967,180621
