episode,reward,length,epsilon,mean_loss,steps
34,-242.59484191850197,100,0.8433051360508336,48.86669302225113,3414
35,-106.9615573492512,101,0.8390886103705794,50.06590911865234,3515
36,-81.51211074922726,109,0.8348931673187264,41.16241441369057,3624
37,-48.07478940491199,110,0.8307187014821328,48.74572564601898,3734
38,-100.46814430652884,112,0.8265651079747222,47.20231659412384,3846
39,-199.3584871165066,111,0.8224322824348486,48.39257356405258,3957
40,-82.79288441429989,66,0.8183201210226743,44.913778467178346,4023
41,-312.41447347247725,155,0.8142285204175609,44.962910871505734,4178
42,-13.593230484977227,155,0.810157377815473,47.85912647247314,4333
43,-83.59238878072662,106,0.8061065909263957,34.01655770301819,4439
44,-50.47087834833198,70,0.8020760579717637,30.554905550479887,4509
45,-14.280513425926856,119,0.798065677681905,39.00064365386963,4628
46,-59.97397358288802,99,0.7940753492934954,42.742701320648194,4727
47,-105.34415163572176,112,0.7901049725470279,44.59058158159256,4839
48,-132.0045459563109,127,0.7861544476842928,32.38034555673599,4966
49,-62.98938715085491,106,0.7822236754458713,39.5905578327179,5072
50,-109.69728211515704,108,0.778312557068642,43.385511631965635,5180
51,-57.676135156648,72,0.7744209942832988,37.76876817822456,5252
52,-48.352073392058216,95,0.7705488893118823,36.10945567131043,5347
53,-143.46444867839915,120,0.7666961448653229,34.43877027630806,5467
54,-155.25158011733063,119,0.7628626641409962,35.37334853649139,5586
55,-172.49457590760454,120,0.7590483508202912,31.31003570318222,5706
56,-27.253779990513948,95,0.7552531090661897,31.736557793617248,5801
57,-170.74266002924838,112,0.7514768435208588,36.891929802894595,5913
58,-74.29885236187548,65,0.7477194593032545,32.34397292852402,5978
59,-336.00914296376305,103,0.7439808620067382,37.40029938220978,6081
60,-90.07402746879019,132,0.7402609576967045,27.037781256437302,6213
61,-59.03316408106249,115,0.736559652908221,27.065338039398192,6328
62,39.2998365333778,147,0.7328768546436799,36.74214097499848,6475
63,-87.15337453827297,153,0.7292124703704616,38.921612101793286,6628
64,-106.78882546077273,126,0.7255664080186093,35.29137187123299,6754
65,-69.38154802824319,105,0.7219385759785162,29.961069984436037,6859
66,-71.79627199381741,112,0.7183288830986236,33.47919441699982,6971
67,-100.96117282033696,85,0.7147372386831305,33.95433137178421,7056
68,-59.44319235055826,125,0.7111635524897149,39.51844235181809,7181
69,-65.46086316628191,127,0.7076077347272662,34.128492212295534,7308
70,-25.739055702739932,107,0.7040696960536299,27.66888560771942,7415
71,-108.94564897665012,157,0.7005493475733617,35.51756533384323,7572
72,-142.27869954764645,58,0.697046600835495,37.00807358026505,7630
73,-59.49777650202283,124,0.6935613678313175,37.0950292134285,7754
74,-100.93229558184129,102,0.6900935609921609,33.68330267548561,7856
75,-64.66972450014356,85,0.6866430931872001,27.51850264787674,7941
76,-82.55750465630811,78,0.6832098777212641,28.92951896548271,8019
77,-64.77822094669965,132,0.6797938283326578,27.095958087444306,8151
78,-65.45281524395308,92,0.6763948591909945,38.68846402168274,8243
79,-24.26777107156991,83,0.6730128848950395,22.046153351068497,8326
80,7.061306115487923,163,0.6696478204705644,26.092761657238007,8489
81,-65.12916997201465,145,0.6662995813682115,30.75567537546158,8634
82,-105.48715120140918,127,0.6629680834613705,24.862275718450547,8761
83,-134.37729716847863,133,0.6596532430440636,28.526596863269805,8894
84,0.5498067952587462,98,0.6563549768288433,26.276882914304732,8992
85,-206.59247435239138,111,0.653073201944699,31.742554993629454,9103
86,-96.03803997792137,76,0.6498078359349755,27.055891108512878,9179
87,-123.76227597070832,103,0.6465587967553006,21.349149183034896,9282
88,-29.597479188203494,132,0.6433260027715241,27.015014687776567,9414
89,-104.22320487023215,127,0.6401093727576664,24.78737748503685,9541
90,-49.551593575120876,111,0.6369088258938781,29.040356483459473,9652
91,9.17512590102264,138,0.6337242817644086,30.930193541049956,9790
92,-57.259900257992214,118,0.6305556603555866,24.51521188735962,9908
93,-146.76466479905974,123,0.6274028820538087,28.36312574028969,10031
94,-37.60274187407536,126,0.6242658676435396,28.03516788959503,10157
95,-76.99515308444192,87,0.6211445383053219,27.322424144744872,10244
96,-93.85877638153902,110,0.6180388156137953,27.37508238196373,10354
97,-108.74515916745155,107,0.6149486215357263,27.93378406047821,10461
98,-25.64455558730836,117,0.6118738784280476,26.244590978622437,10578
99,-80.05195927521348,66,0.6088145090359074,26.683803634643553,10644
100,34.853736564271145,124,0.6057704364907278,30.642551453113555,10768
101,-56.49147679844786,115,0.6027415843082742,22.48206885099411,10883
102,-201.92591456683235,131,0.5997278763867329,20.954698657989503,11014
103,-176.96929739436894,334,0.5967292370047992,26.98931067228317,11348
104,-143.2340677843228,126,0.5937455908197752,19.048756120204924,11474
105,-38.51896362218382,72,0.5907768628656763,18.262380492687225,11546
106,-62.789268108021204,69,0.5878229785513479,18.255124592781065,11615
107,31.06231618945509,87,0.5848838636585911,23.15526689052582,11702
108,-51.31675169432954,122,0.5819594443402982,27.082039383649825,11824
109,-80.9704693383517,152,0.5790496471185967,16.8885302734375,11976
110,-23.156955881556428,137,0.5761543988830038,21.41790078163147,12113
111,-92.2812992452238,68,0.5732736268885887,13.8545192360878,12181
112,-37.41210864208517,116,0.5704072587541458,23.98963748693466,12297
113,-118.97463759136804,112,0.567555222460375,25.127183580398558,12409
114,-192.2229429300283,147,0.5647174463480732,19.74426393866539,12556
115,-92.59704943601318,116,0.5618938591163328,22.8890128326416,12672
116,-91.79480982144733,127,0.5590843898207511,27.78749579191208,12799
117,-52.24378144336538,152,0.5562889678716474,21.640709965229036,12951
118,-86.91597801683986,90,0.5535075230322891,30.71214732170105,13041
119,-30.05101648338679,83,0.5507399854171277,20.98589143753052,13124
120,-216.9360230817776,367,0.547986285490042,17.223228260278702,13491
121,-77.37236794793532,53,0.5452463540625918,25.88088945031166,13544
122,-9.711085238619773,124,0.5425201222922789,21.39955128669739,13668
123,-67.27611942743442,161,0.5398075216808175,27.44333725452423,13829
124,-65.74401009899013,125,0.5371084840724134,21.480051667690276,13954
125,-59.21750666148131,122,0.5344229416520513,21.654917340278626,14076
126,-38.89340828945282,154,0.531750826943791,21.385515019893646,14230
127,-94.24879962483902,150,0.5290920728090721,13.543710688352585,14380
128,-40.74939715145425,145,0.5264466124450268,24.54637892961502,14525
129,-4.527234687664148,96,0.5238143793828016,17.410419554710387,14621
130,-17.615183210871066,110,0.5211953074858876,24.633314328193663,14731
131,-32.90564735105528,81,0.5185893309484582,20.819503750801086,14812
132,-40.853341295359584,167,0.5159963842937159,29.862439942359924,14979
133,-119.0266973839434,118,0.5134164023722473,24.532478950023652,15097
134,-18.908750745627614,327,0.510849320360386,15.879062020778656,15424
135,-48.35651936753537,89,0.5082950737585841,19.57436444044113,15513
136,-107.48910759812829,139,0.5057535983897912,19.98365370154381,15652
137,-26.089162598250113,160,0.5032248303978422,15.598097931146622,15812
138,-29.31755613232727,110,0.500708706245853,15.461474316120148,15922
139,-8.630941167903444,100,0.4982051627146237,16.26057987213135,16022
140,-111.27834058445937,111,0.49571413690105054,14.478552805185318,16133
141,-248.53432597038918,112,0.4932355662165453,20.44515934228897,16245
142,-74.6542952386272,201,0.4907693883854626,18.87745513677597,16446
143,-81.43913731171187,93,0.4883155414435353,17.490230512619018,16539
144,-2.6460691354484283,132,0.4858739637363176,19.632803559303284,16671
145,-21.13323264218856,146,0.483444593917636,15.579043691158295,16817
146,-84.22096030680812,362,0.4810273709480478,24.35150867462158,17179
147,-85.34841275755132,158,0.47862223409330756,16.294142534732817,17337
148,-6.470058817187905,207,0.47622912292284103,23.927436811923982,17544
149,-69.26381909909463,93,0.4738479773082268,13.308517749309539,17637
150,-136.14060261615157,139,0.47147873742168567,20.96760230779648,17776
151,-46.753767229866924,420,0.46912134373457726,18.679728934764864,18196
152,-60.55542811029349,93,0.46677573701590436,24.823498672246934,18289
153,-57.75625894617062,150,0.46444185833082485,20.206051754951478,18439
154,-53.44145661125452,122,0.46211964903917074,17.663785610198975,18561
155,-85.51151837749943,162,0.4598090507939749,11.977393429279328,18723
156,-82.32605334532421,234,0.457510005540005,21.787374563217163,18957
157,-93.59968873867402,153,0.45522245551230495,18.637796070575714,19110
158,-11.843719132328872,178,0.4529463432347434,16.408501821756364,19288
159,-44.61895638937004,204,0.4506816115185697,20.210486159324645,19492
160,-66.4881193485941,372,0.4484282034609769,16.038550548553467,19864
161,1.98175860448832,94,0.446186062443672,19.856678364276885,19958
162,-64.74786192781912,475,0.4439551321314536,15.286090228557587,20433
163,-48.01695412757231,123,0.4417353564707963,21.327941777706148,20556
164,-54.491784634592975,272,0.43952667968844233,19.859054198265074,20828
165,-8.209174364406863,179,0.43732904629000013,18.643660311698913,21007
166,-10.384216812490337,195,0.4351424010585501,19.975842916965483,21202
167,-99.94477833698168,1000,0.43296668905325736,15.804949233531952,22202
168,-206.36501303748994,608,0.43080185560799106,18.325355451107026,22810
169,-20.606037353952956,190,0.4286478463299511,15.516364583969116,23000
170,-170.78412142096906,480,0.42650460709830135,17.82500766634941,23480
171,-136.16071215615787,770,0.42437208406280985,19.255491251945497,24250
172,-300.2475504760863,914,0.4222502236424958,20.201301131248474,25164
173,6.5012059573270875,162,0.42013897252428334,18.824885202646257,25326
174,23.61976425872392,158,0.4180382776616619,19.116122658252717,25484
175,-101.74425840966175,1000,0.4159480862733536,24.701083844900133,26484
176,-57.47512771711638,1000,0.41386834584198684,17.649541618824006,27484
177,-162.99433977673363,273,0.4117990041127769,21.093775001764296,27757
178,-99.57396144144772,1000,0.40974000909221303,24.597705426216127,28757
179,-33.74809368986102,1000,0.40769130904675194,25.93455155849457,29757
180,-1.0504032305176025,158,0.40565285250151817,25.563417840003968,29915
181,-90.15942058432174,145,0.4036245882390106,25.53917827606201,30060
182,-49.455508373934464,112,0.4016064652978155,22.967819108963013,30172
183,-24.521359710517203,1000,0.3995984329713264,23.521013569831847,31172
184,-139.16810167669172,285,0.3976004408064698,23.071324717998504,31457
185,-212.2454937937152,547,0.39561243860243744,28.593289887905122,32004
186,-100.11534017097827,125,0.3936343764094253,20.467569851875304,32129
187,-76.05428135175482,134,0.39166620452737816,22.763358787298202,32263
188,-83.59973373015677,1000,0.3897078735047413,20.21667638540268,33263
189,-94.57719655477247,283,0.3877593341372176,30.50149546146393,33546
190,-14.01492043330245,117,0.3858205374665315,29.70176162958145,33663
191,-46.07086465419852,1000,0.38389143477919885,24.40272585630417,34663
192,-10.810522144500425,138,0.3819719776053028,27.30004597425461,34801
193,-94.12498455769534,134,0.3800621177172763,24.15522892832756,34935
194,18.972608179641966,1000,0.37816180712868996,22.105330431461333,35935
195,-19.33902804687088,1000,0.37627099809304654,30.41428323507309,36935
196,20.289663847194813,1000,0.3743896431025813,23.751980426311494,37935
197,-35.46253282440867,184,0.37251769488706843,38.704038691520694,38119
198,-21.68585188848418,128,0.3706551064126331,28.17292554140091,38247
199,-190.40000395650276,136,0.36880183088056995,33.05110134124756,38383
200,-276.8852887067693,980,0.3669578217261671,37.81435795307159,39363
201,-242.43691951025033,614,0.36512303261753626,32.689484286308286,39977
202,-26.005396742824203,363,0.3632974174544486,22.031888632774354,40340
203,-194.91920358127405,248,0.3614809303671764,35.45763811349869,40588
204,-5.428976861117164,168,0.3596735257153405,37.567153673171994,40756
205,-43.39999577422654,1000,0.3578751580867638,24.490600633621217,41756
206,-44.11364541470873,106,0.35608578229633,26.98429438352585,41862
207,-43.69455500248169,140,0.3543053533848483,44.51234495639801,42002
208,-23.57041960824506,1000,0.35253382661792404,25.913248115777968,43002
209,-45.36648854904135,1000,0.3507711574848344,34.03014229297638,44002
210,6.928021527266125,90,0.34901730169741024,41.603382139205934,44092
211,-266.6419546400929,602,0.3472722151889232,26.79850767850876,44694
212,17.34779579580521,131,0.3455358541129786,44.67952045917511,44825
213,9.663177930726416,1000,0.3438081748424137,30.567598321437835,45825
214,-26.84163515339361,122,0.3420891339682016,33.20477744817734,45947
215,15.45217827439621,1000,0.3403786882983606,29.489010996818543,46947
216,61.816159862947316,1000,0.3386767948568688,29.209827947616578,47947
217,39.06548467461556,1000,0.33698341088258443,25.190487089157106,48947
218,-48.34128014606963,106,0.3352984938281715,27.935023617744445,49053
219,-63.83614061009838,102,0.33362200135903064,30.876126029491424,49155
220,-95.90750276244887,160,0.33195389135223546,35.40196706771851,49315
221,-39.257885869096825,1000,0.3302941218954743,30.205814776420592,50315
222,-8.675655221449642,1000,0.32864265128599696,24.41515707015991,51315
223,-83.1694903583547,197,0.326999438029567,25.800465664863587,51512
224,-9.894989256810788,133,0.3253644408394192,32.78315737962723,51645
225,-85.12063500581598,115,0.3237376186352221,36.16603121995926,51760
226,30.132810279754313,1000,0.322118930542046,18.736870257854463,52760
227,-12.06717424152356,89,0.32050833588933575,27.86906002998352,52849
228,-57.07373409174609,106,0.31890579420988907,29.691942315101624,52955
229,63.3603143606214,1000,0.3173112652388396,22.177776758670806,53955
230,127.8753560567697,1000,0.3157247089126454,23.773977897167207,54955
231,-56.030136922228415,1000,0.3141460853680822,34.36099238872528,55955
232,-259.98111200123054,388,0.3125753549412418,22.283972826004028,56343
233,126.87303549375753,1000,0.31101247816653554,21.128566098213195,57343
234,20.49349157686264,152,0.30945741577570285,24.294364001750946,57495
235,76.48077590057534,1000,0.3079101286968243,24.753916568756104,58495
236,-176.7172530772935,171,0.3063705780533402,19.97582692861557,58666
237,117.42661929203057,1000,0.30483872516307353,21.05542469739914,59666
238,118.38099705387621,1000,0.3033145315372582,21.006394813060762,60666
239,247.2197381254927,553,0.3017979588795719,23.83107269525528,61219
240,136.32965817489168,1000,0.30028896908517405,20.99909234523773,62219
241,124.84130934357898,1000,0.2987875242397482,27.832341145277024,63219
242,-249.9794477917752,380,0.29729358661854943,26.625813057422636,63599
243,122.91323543985773,1000,0.29580711868545667,22.61854103088379,64599
244,-13.938490330336407,101,0.2943280830920294,25.708100292682648,64700
245,150.51885316814088,1000,0.29285644267656924,14.402806907892227,65700
246,-163.20126503776677,230,0.2913921604631864,33.7423618555069,65930
247,145.30161034580203,1000,0.28993519966087045,20.304452419281006,66930
248,143.66482838115283,1000,0.2884855236625661,23.678142852783203,67930
249,264.58792033175195,291,0.28704309604425327,17.85254565000534,68221
250,124.39873417893975,1000,0.285607880564032,22.16572555065155,69221
251,81.51880950908152,1000,0.28417984116121187,14.72574362039566,70221
252,44.91655784882306,130,0.2827589419554058,23.442745552062988,70351
253,123.5985268738055,1000,0.28134514724562876,24.754983596801758,71351
254,-16.28577710298819,121,0.2799384215094006,24.344438076019287,71472
255,248.17829817016923,803,0.27853872940185365,18.95862665772438,72275
256,40.6204045166959,1000,0.27714603575484437,21.20085512161255,73275
257,136.2736122386401,1000,0.2757603055760701,12.031538165807724,74275
258,8.357409461608128,128,0.2743815040481898,12.195886886119842,74403
259,1.5582568920198965,1000,0.2730095965279488,19.095486633777618,75403
260,123.76282672271877,1000,0.27164454854530906,12.369936501979828,76403
261,116.8649212441498,1000,0.2702863258025825,19.52321889400482,77403
262,245.93980933845398,796,0.2689348941735696,18.689613320827483,78199
263,43.762796428364965,99,0.26759021970270175,17.976644265651704,78298
264,129.75910886059972,1000,0.2662522686041882,22.614612033367155,79298
265,-264.336033792805,601,0.2649210072611673,19.649632937908173,79899
266,283.78226471921494,788,0.26359640222486147,26.83171793460846,80687
267,124.34921612970494,1000,0.26227842021373715,15.023158643245697,81687
268,158.34711735475588,1000,0.2609670281126685,18.473428921699522,82687
269,66.03639145616978,1000,0.25966219297210513,15.431935538053512,83687
270,126.14731667395998,1000,0.2583638820072446,15.423494199514389,84687
271,61.36932872038333,1000,0.2570720625972084,22.296877455711364,85687
272,154.453148597027,1000,0.25578670228422234,14.104456087350846,86687
273,150.3384953884744,1000,0.25450776877280124,15.911969360113144,87687
274,-42.0689228740689,117,0.2532352299289372,22.082436779737474,87804
275,154.79161183822168,1000,0.2519690537792925,13.751493606567383,88804
276,2.219124881965058,98,0.2507092085103961,16.05408451318741,88902
277,50.48742842235447,154,0.2494556624678441,20.224581685066223,89056
278,46.4676630357435,206,0.24820838415550486,19.746950026750564,89262
279,148.77470643632134,1000,0.24696734223472733,18.813918792009353,90262
280,9.57852926759405,187,0.2457325055235537,18.279676105976105,90449
281,-121.72210384820973,95,0.24450384299593592,23.4348417031765,90544
282,-17.215782073702385,123,0.24328132378095624,32.782359790802005,90667
283,131.6007504868326,1000,0.24206491716205145,20.837936730384826,91667
284,103.71067011414361,1000,0.2408545925762412,15.595595304965974,92667
285,-11.637135135214228,1000,0.23965031961336,17.10521901011467,93667
286,-7.583033437750558,140,0.2384520680152932,12.795990991592408,93807
287,160.52222056441215,1000,0.23725980767521673,24.95490562438965,94807
288,122.28059487385133,1000,0.23607350863684065,10.2493751257658,95807
289,30.922684879820707,116,0.23489314109365644,14.408151161074638,95923
290,262.098407187076,279,0.23371867538818816,15.070109615325928,96202
291,255.79361031606365,397,0.23255008201124722,10.232242360115052,96599
292,115.45759464943195,1000,0.231387331601191,18.44801018834114,97599
293,82.60988963023793,1000,0.23023039494318503,10.266675155758858,98599
294,243.66261764556387,773,0.2290792429684691,10.899592587947845,99372
295,152.35288647546372,1000,0.22793384675362674,19.013699147701264,100372
296,121.77043838735334,1000,0.22679417751985861,11.000361112356186,101372
297,228.45179883186813,822,0.22566020663225933,4.901880882680416,102194
298,70.89078529239032,1000,0.22453190559909803,11.454479295015336,103194
299,158.52889292193203,1000,0.22340924607110255,11.922907019257545,104194
300,282.70858198486724,669,0.22229219984074702,14.948812788128853,104863
301,38.916981603046764,1000,0.2211807388415433,6.50004065990448,105863
302,-14.553716423749677,110,0.22007483514733558,15.38306341290474,105973
303,-275.3144205908866,178,0.2189744609715989,11.99852321088314,106151
304,17.183690919977508,95,0.2178795886667409,10.01270197212696,106246
305,234.88279023268066,306,0.2167901907234072,15.801665078401566,106552
306,42.793355377305886,119,0.21570623976979014,12.351926464438439,106671
307,143.43546866370414,1000,0.21462770857094118,14.393575859665871,107671
308,-223.91503251393345,294,0.21355457002808648,11.794226068258286,107965
309,-17.069514809331636,214,0.21248679717794605,15.119896515607834,108179
310,35.48872875223523,158,0.21142436319205632,13.779985182285309,108337
311,16.482615516556933,151,0.21036724137609603,9.292823950052261,108488
312,230.87844221939915,832,0.20931540516921554,6.7489831417799,109320
313,-106.8116749853533,236,0.20826882814336947,9.947293946146965,109556
314,-109.44717484267252,104,0.20722748400265262,10.75946574807167,109660
315,252.88173600417116,972,0.20619134658263935,16.091784088611604,110632
316,265.0441741348052,981,0.20516038984972615,20.983189250826836,111613
317,135.85005922787752,1000,0.2041345879004775,13.509361045956611,112613
318,10.706452018945498,173,0.2031139149609751,17.17068678736687,112786
319,232.76096110004747,494,0.20209834538617025,18.652521695494652,113280
320,132.36725738612265,827,0.2010878536592394,17.818918021917344,114107
321,250.88304150606413,567,0.2000824143909432,17.936045733094215,114674
322,241.34159868627916,648,0.19908200231898848,23.690814571380614,115322
323,198.0191225764837,315,0.19808659230739353,12.201969931721687,115637
324,113.87489370919623,1000,0.19709615934585656,17.18921623468399,116637
325,-7.936298347796708,340,0.19611067854912728,8.898930239081382,116977
326,-217.12433342544824,254,0.19513012515638165,20.378709372282028,117231
327,59.737122344398344,1000,0.19415447453059972,14.20486701130867,118231
328,20.446215778222935,251,0.19318370215794672,6.0161485624313356,118482
329,-207.03186470399993,250,0.192217783647157,15.278765799999237,118732
330,249.01236620627472,451,0.1912566947289212,9.029874913692474,119183
331,270.45436750972794,627,0.1903004112552766,15.42999620258808,119810
332,264.9851224948949,357,0.18934890919900021,9.238627969026565,120167
333,220.99907397298315,320,0.18840216465300522,8.774565894007683,120487
334,114.73035517508791,1000,0.18746015382974018,18.733570436239244,121487
335,238.30805448494462,257,0.1865228530605915,15.52805536687374,121744
336,121.51793311551229,1000,0.18559023879528855,14.50460913836956,122744
337,251.83950873597763,380,0.1846622876013121,8.012556564211845,123124
338,205.06716712869425,980,0.18373897616330553,12.283096272349358,124104
339,220.06332687229963,605,0.182820281282489,12.794106752872468,124709
340,251.35897817975814,499,0.18190617987607657,13.60449263393879,125208
341,261.29101536040673,335,0.18099664897669618,15.602057638168334,125543
342,265.8652853961804,219,0.1800916657318127,11.51645967900753,125762
343,290.14433393940527,554,0.17919120740315364,10.807441084980965,126316
344,275.5291573256618,704,0.17829525136613786,12.226416366100311,127020
345,247.5385134592382,528,0.17740377510930716,14.410778957605363,127548
346,288.8656755189644,555,0.17651675623376062,9.084833871126175,128103
347,102.5076781221997,1000,0.1756341724525918,10.408003519177436,129103
348,249.88041692112932,328,0.17475600159032884,12.761886947154998,129431
349,154.17710017832627,1000,0.17388222158237718,15.663898510336876,130431
350,235.71764266160085,343,0.1730128104744653,13.993773792386055,130774
351,240.42314562703828,349,0.17214774642209296,7.994648676514625,131123
352,83.10489264361244,1000,0.1712870076899825,14.346213015913964,132123
353,250.3481620025796,323,0.17043057265153258,9.14382229924202,132446
354,16.88700641189267,231,0.16957841978827493,6.050891398787498,132677
355,280.36176505112866,286,0.16873052768933355,14.133627761006355,132963
356,283.99070632224857,213,0.1678868750508869,14.619584938883781,133176
357,144.45306429347875,1000,0.16704744067563246,14.403843938708306,134176
358,130.56923879330924,1000,0.1662122034722543,8.794876020550728,135176
359,115.61898552331986,1000,0.16538114245489302,15.977412506341935,136176
360,115.82772068165076,1000,0.16455423674261854,5.3185550075769426,137176
361,31.904635142738584,142,0.16373146555890544,12.679154418110848,137318
362,28.499061950158733,1000,0.16291280823111093,7.31775052189827,138318
363,250.24268247102748,519,0.16209824418995536,10.485880132317543,138837
364,145.1525715981059,1000,0.16128775296900558,6.725270694494247,139837
365,253.11020011015256,276,0.16048131420416054,17.659264033436774,140113
366,34.177487316676974,146,0.15967890763313974,12.98384369790554,140259
367,236.7597082856883,278,0.15888051309497406,9.497452284693718,140537
368,234.06872873635976,878,0.1580861105294992,5.373636168241501,141415
369,236.37565909104097,387,0.1572956799768517,13.085923666357994,141802
370,-233.21788290102626,67,0.15650920157696743,9.183949504196644,141869
371,-98.03288970050097,618,0.1557266555690826,15.537475868463517,142487
372,240.67778619471454,614,0.1549480222912372,14.021171191036702,143101
373,261.2732209321548,370,0.15417328217978102,12.179683439731598,143471
374,144.54282728429797,1000,0.1534024157688821,3.710118168592453,144471
375,243.4924149403333,385,0.1526354036900377,14.088853836357593,144856
376,-72.71632675731854,298,0.1518722266715875,13.148763229846955,145154
377,278.5398075181166,807,0.15111286553822956,10.152212176918983,145961
378,-19.769119262507587,221,0.15035730121053842,7.809014924764633,146182
379,-49.87186939487824,254,0.14960551470448571,11.54352537035942,146436
380,31.0657780318341,1000,0.14885748713096328,14.514223185181617,147436
381,-17.2826131943863,149,0.14811319969530845,8.498081863522529,147585
382,27.494747758025,118,0.1473726336968319,7.915915285348892,147703
383,278.5324447968578,410,0.14663577052834775,18.77722378373146,148113
384,-45.606533170416284,86,0.14590259167570602,12.475581194758416,148199
385,265.89897350801584,266,0.1451730787173275,21.284646644592286,148465
386,137.95719449914148,442,0.14444721332374086,14.101095875501633,148907
387,-30.848603924168287,96,0.14372497725712216,16.43718247115612,149003
388,-123.31049947099487,91,0.14300635237083656,8.240675833821296,149094
389,12.920825923500772,103,0.14229132060898236,10.223015344738961,149197
390,-36.138735093402275,116,0.14157986400593744,12.531128246188164,149313
391,-140.91176585013312,58,0.14087196468590776,12.399097395539284,149371
392,107.29218156070297,706,0.14016760486247823,11.910972902178765,150077
393,62.755114681834044,1000,0.13946676683816583,13.91386625945568,151077
394,262.2561627863099,235,0.138769433003975,8.478034179210663,151312
395,301.92002581311965,549,0.13807558583895513,7.770097417235374,151861
396,189.32793389440758,617,0.13738520790976036,15.255176667571067,152478
397,192.0415693495057,475,0.13669828187021155,15.99963150024414,152953
398,-90.16299255362382,306,0.13601479046086049,10.756424256563186,153259
399,252.58367694639696,448,0.1353347165085562,15.153603373169899,153707
400,177.53189074648466,526,0.1346580429260134,19.708353739380836,154233
401,-32.044162426393314,113,0.13398475271138335,12.033733513355255,154346
402,273.20042596808906,910,0.13331482894782642,9.64559006869793,155256
403,295.38438318062754,514,0.13264825480308728,17.140723662376402,155770
404,-4.575972543951224,150,0.13198501352907185,12.412077094316482,155920
405,279.2447854057251,490,0.1313250884614265,23.108004135489463,156410
406,123.78034723134516,1000,0.13066846301911936,12.147971847057342,157410
407,288.40008730803567,267,0.13001512070402377,12.42059153676033,157677
408,192.87256980933537,667,0.12936504510050365,19.644617491960524,158344
409,48.74122429804703,166,0.12871821987500112,11.033327727913857,158510
410,-16.47089142722669,160,0.12807462877562611,21.265687375068666,158670
411,-165.69613082604224,74,0.12743425563174798,22.65178452253342,158744
412,233.81553714516224,295,0.12679708435358925,14.506634278297424,159039
413,179.69697423423526,413,0.1261630989318213,10.714496094584465,159452
414,281.5683791601862,532,0.1255322834371622,18.040172466635703,159984
415,-38.12636483470162,149,0.12490462201997637,15.835892370939256,160133
416,12.99600978426065,136,0.1242800989098765,21.897081351280214,160269
417,-290.024085515059,97,0.12365869841532712,30.399772266149522,160366
418,-13.687804305896677,140,0.12304040492325048,18.959010394215582,160506
419,280.437368037802,306,0.12242520289863423,12.508394196033478,160812
420,-158.69705407008001,354,0.12181307688414106,15.383107327222824,161166
421,-350.93662925507033,414,0.12120401149972035,20.585001621246338,161580
422,309.74216325419394,257,0.12059799144222175,22.11044075369835,161837
423,243.6762301771344,691,0.11999500148501063,12.919772664308548,162528
424,-5.952217632055453,1000,0.11939502647758558,16.14977267742157,163528
425,38.56818576877376,188,0.11879805134519765,8.68463226735592,163716
426,-236.74250992340828,115,0.11820406108847166,20.324418637752533,163831
427,281.2051734392397,372,0.1176130407830293,20.989340316057206,164203
