episode,reward,length,epsilon,mean_loss,steps
42,-107.88954288903683,65,0.810157377815473,172.67196595668793,3961
43,-156.6614795348961,106,0.8061065909263957,179.25360872268678,4067
44,-166.59100745370827,137,0.8020760579717637,151.18607915878295,4204
45,-96.08568250180318,57,0.798065677681905,120.28267926216125,4261
46,-197.67139851701998,71,0.7940753492934954,99.89286063671112,4332
47,-178.22207702348874,67,0.7901049725470279,93.83878935813904,4399
48,-95.67054662627537,63,0.7861544476842928,81.62780624389649,4462
49,-86.71163102271677,98,0.7822236754458713,70.7004765701294,4560
50,-63.30604073518232,74,0.778312557068642,67.1219843864441,4634
51,-110.06711916472071,121,0.7744209942832988,48.442400438785555,4755
52,-386.09965945622685,98,0.7705488893118823,60.31153284072876,4853
53,-167.19395512639048,89,0.7666961448653229,65.41949421405792,4942
54,-188.56170320058038,116,0.7628626641409962,53.824340908527375,5058
55,-194.68135958430503,124,0.7590483508202912,50.92725136518479,5182
56,-172.05156325737977,127,0.7552531090661897,32.92218143463135,5309
57,-262.8335255740027,122,0.7514768435208588,48.6415798664093,5431
58,-81.14352421118596,73,0.7477194593032545,32.27043523550034,5504
59,-349.81850650614007,95,0.7439808620067382,30.198136053085328,5599
60,-260.2414547424882,75,0.7402609576967045,36.61868861436844,5674
61,-60.61507147877431,120,0.736559652908221,46.8995839881897,5794
62,-139.06524823726568,72,0.7328768546436799,54.52671206951141,5866
63,-237.03972965629572,73,0.7292124703704616,37.58593193531036,5939
64,-221.7640081425804,96,0.7255664080186093,38.81357388973236,6035
65,-123.21932731961417,105,0.7219385759785162,33.367585847377775,6140
66,-376.09761663847627,96,0.7183288830986236,30.965681302547456,6236
67,-139.24531278880443,83,0.7147372386831305,37.116811575889585,6319
68,-56.04483787768967,90,0.7111635524897149,21.54204710960388,6409
69,-273.102558047868,96,0.7076077347272662,28.908795382976532,6505
70,-380.9885988692836,105,0.7040696960536299,27.310632317066194,6610
71,-178.9616501527672,74,0.7005493475733617,22.99969075679779,6684
72,-294.13772053969876,87,0.697046600835495,24.618741548061372,6771
73,-79.59940038617486,107,0.6935613678313175,25.434373185634612,6878
74,-48.11344346911163,78,0.6900935609921609,25.33416942834854,6956
75,-192.55005066475442,72,0.6866430931872001,28.845815043449402,7028
76,-33.725030695102674,77,0.6832098777212641,28.981451020240783,7105
77,-218.57701502258504,111,0.6797938283326578,27.781310193538665,7216
78,-69.19691661936253,112,0.6763948591909945,25.338262643814087,7328
79,17.41238110265226,278,0.6730128848950395,25.649184939861296,7606
80,-76.9425221213265,98,0.6696478204705644,27.277564074993133,7704
81,-28.191021054295945,84,0.6662995813682115,32.433898692131045,7788
82,-113.07867733710393,112,0.6629680834613705,24.667099928855897,7900
83,-91.38789426999561,108,0.6596532430440636,29.005579850673676,8008
84,-220.62389043663438,120,0.6563549768288433,26.89047776699066,8128
85,-163.93436541446306,122,0.653073201944699,24.926618118286132,8250
86,-143.04702929552752,138,0.6498078359349755,22.64965937614441,8388
87,-53.653808824360134,112,0.6465587967553006,27.5231848692894,8500
88,-93.92811983065916,111,0.6433260027715241,26.93811312198639,8611
89,-25.572896540118947,86,0.6401093727576664,28.69942200422287,8697
90,-90.41974194553923,119,0.6369088258938781,28.617480573654174,8816
91,-37.82030702925951,134,0.6337242817644086,22.43306805372238,8950
92,-38.655407813189385,148,0.6305556603555866,23.23321521282196,9098
93,-41.7029797196778,176,0.6274028820538087,25.342089540958405,9274
94,-135.96332351045976,135,0.6242658676435396,22.01493236541748,9409
95,-23.2170351878939,137,0.6211445383053219,22.93605175733566,9546
96,-114.27447104432278,138,0.6180388156137953,18.90226445913315,9684
97,8.871586100231497,168,0.6149486215357263,18.811394674777986,9852
98,-111.80123349319702,105,0.6118738784280476,23.639986007213594,9957
99,-85.29981402432084,110,0.6088145090359074,22.79090393304825,10067
100,-44.54817617344124,129,0.6057704364907278,24.59236449956894,10196
101,1.9151872660830378,135,0.6027415843082742,24.898556146621704,10331
102,-52.77261852619808,85,0.5997278763867329,22.98209672689438,10416
103,-68.53338228157094,139,0.5967292370047992,21.41311846971512,10555
104,-10.65575107992575,171,0.5937455908197752,25.18086771965027,10726
105,-40.75859475856048,136,0.5907768628656763,23.120657358169556,10862
106,-54.678321638190226,103,0.5878229785513479,24.233965196609496,10965
107,-85.30554717543819,153,0.5848838636585911,22.632581646442414,11118
108,-17.32166142584977,186,0.5819594443402982,22.862686576843263,11304
109,-75.15103349061354,121,0.5790496471185967,17.452985181808472,11425
110,-66.53970810642342,132,0.5761543988830038,19.087485852241517,11557
111,-61.19095214047253,122,0.5732736268885887,22.602971851825714,11679
112,-46.0143594995384,157,0.5704072587541458,21.11130241394043,11836
113,-51.726320849037776,211,0.567555222460375,21.930784513950346,12047
114,-60.41002054995095,117,0.5647174463480732,21.185146269798278,12164
115,-48.801038955320536,152,0.5618938591163328,21.215030794143676,12316
116,-68.70223320861743,121,0.5590843898207511,23.47054162979126,12437
117,-58.02077199747527,95,0.5562889678716474,14.045535883903504,12532
118,-19.282179270889927,161,0.5535075230322891,18.8737190079689,12693
119,-41.28959101551261,97,0.5507399854171277,20.060927817821504,12790
120,-171.5046776806783,278,0.547986285490042,16.535063910484315,13068
121,-128.99146511270706,151,0.5452463540625918,18.90199804544449,13219
122,-119.6228879481657,250,0.5425201222922789,18.57388562440872,13469
123,-64.15521520435425,419,0.5398075216808175,20.07823160171509,13888
124,-95.84103736043636,121,0.5371084840724134,19.883935270309447,14009
125,-29.745531369675916,262,0.5344229416520513,24.25416811466217,14271
126,-182.65279316099,482,0.531750826943791,17.69010896444321,14753
127,-95.4673144851445,139,0.5290920728090721,25.633254420757293,14892
128,-50.284252277689035,291,0.5264466124450268,18.099813725948334,15183
129,-110.7530311943071,227,0.5238143793828016,17.924222487211228,15410
130,-113.77159783284347,190,0.5211953074858876,21.976697978973387,15600
131,-180.78818163708792,175,0.5185893309484582,17.175518276691438,15775
132,16.63654546153937,196,0.5159963842937159,21.047669746875762,15971
133,-94.67686823343286,238,0.5134164023722473,18.520046696662902,16209
134,-77.83421601212132,143,0.510849320360386,21.2921128821373,16352
135,-123.9674019243805,242,0.5082950737585841,21.004871146678923,16594
136,-77.49414586496425,189,0.5057535983897912,12.207453649044037,16783
137,-54.11179001415787,194,0.5032248303978422,14.690311615467072,16977
138,-51.202740962732605,106,0.500708706245853,15.895159785747529,17083
139,-29.76136173752498,302,0.4982051627146237,12.744440960884095,17385
140,-53.31415543472094,122,0.49571413690105054,9.487868449687959,17507
141,-15.09784966366681,1000,0.4932355662165453,13.003246116638184,18507
142,-14.083875440538733,102,0.4907693883854626,13.479743070602417,18609
143,-62.201883590371665,116,0.4883155414435353,11.348792612552643,18725
144,-43.83298068556153,144,0.4858739637363176,10.93703323841095,18869
145,-73.88103773542564,680,0.483444593917636,17.17860361456871,19549
146,-58.19722950275581,168,0.4810273709480478,17.217850227355957,19717
147,-35.64521220119134,186,0.47862223409330756,17.18546329498291,19903
148,-84.79943434252452,1000,0.47622912292284103,11.351026809215545,20903
149,38.86666041014823,143,0.4738479773082268,18.386849102973937,21046
150,-11.641532231141994,128,0.47147873742168567,22.761775062084197,21174
151,19.72135760880724,124,0.46912134373457726,17.531442506313326,21298
152,6.403159142365212,164,0.46677573701590436,19.3378315448761,21462
153,-12.447627669099262,222,0.46444185833082485,18.018989317417144,21684
154,9.137512231232463,197,0.46211964903917074,23.153028514385223,21881
155,-41.65662572189079,188,0.4598090507939749,17.410624492168427,22069
156,41.55722977484854,128,0.457510005540005,22.34305984735489,22197
157,-9.304155095254885,99,0.45522245551230495,20.46721248149872,22296
158,13.665449781875111,107,0.4529463432347434,21.723209507465363,22403
159,15.770932307953146,142,0.4506816115185697,18.523592367172242,22545
160,-41.74237565457338,88,0.4484282034609769,19.78453982114792,22633
161,-15.475478567885219,392,0.446186062443672,18.635722079277038,23025
162,-213.96137519551087,160,0.4439551321314536,26.843579144477843,23185
163,-29.24817875547238,87,0.4417353564707963,22.885997853279115,23272
164,-30.67592290452939,1000,0.43952667968844233,18.6657333612442,24272
165,4.855660438910746,97,0.43732904629000013,19.423431839942932,24369
166,-48.36301599628288,1000,0.4351424010585501,22.808658261299133,25369
167,12.147922026212,1000,0.43296668905325736,17.598526282310488,26369
168,9.181519857712928,141,0.43080185560799106,21.160513405799865,26510
169,29.65942666954618,266,0.4286478463299511,20.134743208885194,26776
170,9.289690510515289,1000,0.42650460709830135,18.251581177711486,27776
171,-29.368981698051456,121,0.42437208406280985,17.701996768713,27897
172,-38.69588995096281,112,0.4222502236424958,16.350588953495027,28009
173,-33.49055089790632,143,0.42013897252428334,19.24844435930252,28152
174,-2.950419312882718,1000,0.4180382776616619,19.663119150400163,29152
175,-38.88463213396621,72,0.4159480862733536,23.374294443130495,29224
176,14.156857832161919,110,0.41386834584198684,26.73579475402832,29334
177,6.847117850315442,100,0.4117990041127769,21.088951284885407,29434
178,-1.5912885199829816,83,0.40974000909221303,20.955509316921233,29517
179,-34.80676043965475,91,0.40769130904675194,18.615026886463166,29608
180,-212.7171773974675,456,0.40565285250151817,20.601121883392334,30064
181,-141.37967126322746,100,0.4036245882390106,26.021164381504057,30164
182,25.311599126116747,110,0.4016064652978155,32.48667013406754,30274
183,-4.827850193466787,107,0.3995984329713264,25.602160067558287,30381
184,-165.42308433383232,249,0.3976004408064698,26.854868683815003,30630
185,91.11948644248446,1000,0.39561243860243744,28.569874753952025,31630
186,-47.33849047711457,120,0.3936343764094253,23.97220644712448,31750
187,-7.189243310269887,98,0.39166620452737816,25.480567791461944,31848
188,-168.02875543663788,298,0.3897078735047413,25.552357201576232,32146
189,-61.71024906299094,110,0.3877593341372176,25.91596090078354,32256
190,-174.92929403794358,353,0.3858205374665315,23.152983572483063,32609
191,-74.63895970735231,116,0.38389143477919885,25.568644490242004,32725
192,-105.00646291481318,203,0.3819719776053028,30.529035921096803,32928
193,55.678337893013314,1000,0.3800621177172763,27.488863089084624,33928
194,-6.214159447664201,121,0.37816180712868996,30.01101971626282,34049
195,7.396597150912243,1000,0.37627099809304654,27.258357095718384,35049
196,-34.13430360962256,101,0.3743896431025813,32.007909140586854,35150
197,-245.57247832174468,434,0.37251769488706843,22.8709219455719,35584
198,38.3863694522396,1000,0.3706551064126331,26.03417326450348,36584
199,-20.20137326260631,89,0.36880183088056995,26.498757481575012,36673
200,-29.61009627865714,152,0.3669578217261671,30.531322898864747,36825
201,78.83329130269244,1000,0.36512303261753626,33.38434194087982,37825
202,-120.17634141368144,201,0.3632974174544486,33.53380803823471,38026
203,-29.04083326598996,89,0.3614809303671764,33.917020874023436,38115
204,44.01654044027359,98,0.3596735257153405,24.257781584262847,38213
205,-96.56270420765705,117,0.3578751580867638,36.33342873096466,38330
206,99.6182653396785,1000,0.35608578229633,33.177979016304015,39330
207,-65.62370997242422,83,0.3543053533848483,29.340750448703766,39413
208,-14.950146992596828,194,0.35253382661792404,26.716525890827178,39607
209,23.934445921116264,126,0.3507711574848344,34.4843127655983,39733
210,108.15911043097907,1000,0.34901730169741024,26.4228400182724,40733
211,13.931223538877049,90,0.3472722151889232,25.360277647972108,40823
212,49.56623566146394,1000,0.3455358541129786,39.204453625679015,41823
213,102.30535474404778,1000,0.3438081748424137,20.214007625579836,42823
214,19.571927353921723,1000,0.3420891339682016,17.792378084659575,43823
215,-31.03231727739255,211,0.3403786882983606,29.886562571525573,44034
216,-310.87753848252385,562,0.3386767948568688,29.52391224145889,44596
217,-142.2517612526542,340,0.33698341088258443,30.336944303512574,44936
218,-78.02697011169526,120,0.3352984938281715,52.54695881843567,45056
219,-174.4014228776087,409,0.33362200135903064,32.3065074634552,45465
220,-12.695845608910219,140,0.33195389135223546,40.63427276134491,45605
221,-4.512312783099986,180,0.3302941218954743,44.91094871520996,45785
222,-145.42724036004114,289,0.32864265128599696,38.567381703853606,46074
223,-117.11603289308488,1000,0.326999438029567,41.318569374084475,47074
224,-100.85483046941839,111,0.3253644408394192,72.89881619930267,47185
225,88.85099584642708,1000,0.3237376186352221,36.33781180381775,48185
226,-162.751910382825,222,0.322118930542046,44.575448503494265,48407
227,-233.3088423499967,154,0.32050833588933575,32.17112558364868,48561
228,77.9666655955101,1000,0.31890579420988907,22.830462551116945,49561
229,-197.77028076576744,521,0.3173112652388396,22.299049260616304,50082
230,-10.1669913813502,309,0.3157247089126454,29.071610467433928,50391
231,-222.59915336312076,165,0.3141460853680822,30.71420321702957,50556
232,-224.61547978058928,296,0.3125753549412418,32.634564616680144,50852
233,133.44988875087066,1000,0.31101247816653554,45.36240703582764,51852
234,-354.3274823495076,145,0.30945741577570285,46.01666841506958,51997
235,-12.564597819318465,147,0.3079101286968243,32.32800763130188,52144
236,-118.63498058356723,154,0.3063705780533402,47.44772608995438,52298
237,-72.50780883818229,152,0.30483872516307353,39.08089832305908,52450
238,129.7134721157674,1000,0.3033145315372582,40.51511213064194,53450
239,-140.33372805523794,126,0.3017979588795719,35.01822869539261,53576
240,-153.80827470969115,134,0.30028896908517405,51.76158584117889,53710
241,49.50895208136553,1000,0.2987875242397482,32.93134244441986,54710
242,116.35492985388925,1000,0.29729358661854943,19.143029477596283,55710
243,138.42034642661525,1000,0.29580711868545667,19.401719262599944,56710
244,209.9217943187966,710,0.2943280830920294,18.905056530237196,57420
245,12.045418903252514,1000,0.29285644267656924,13.611616452932358,58420
246,64.98230679286306,1000,0.2913921604631864,11.475462372303008,59420
247,218.1612993475717,891,0.28993519966087045,13.125063313245773,60311
248,-104.8126361812312,137,0.2884855236625661,12.060848066806793,60448
249,-300.52777871444107,158,0.28704309604425327,27.145051152706145,60606
250,-6.280969744846999,148,0.285607880564032,16.43449057817459,60754
251,107.76246266024721,1000,0.28417984116121187,17.971381886005403,61754
252,-162.7000869442698,461,0.2827589419554058,9.952936230897903,62215
253,167.43888098442966,832,0.28134514724562876,8.952168222665787,63047
254,142.12273394675225,1000,0.2799384215094006,7.468621730804443,64047
255,-139.79007989862157,169,0.27853872940185365,7.3713309502601625,64216
256,-13.497485556449917,120,0.27714603575484437,10.10092163324356,64336
257,-45.77823070782797,154,0.2757603055760701,8.954785072803498,64490
258,130.65854770461465,1000,0.2743815040481898,11.079125866889953,65490
259,-43.41120921870397,113,0.2730095965279488,11.878336250782013,65603
260,91.5353816893661,1000,0.27164454854530906,7.1349363362789155,66603
261,156.37641317114395,1000,0.2702863258025825,11.088404136896134,67603
262,108.70141035503747,1000,0.2689348941735696,9.82565642952919,68603
263,-40.554790328771475,116,0.26759021970270175,10.802164092063904,68719
264,53.64040429363195,1000,0.2662522686041882,9.53478068947792,69719
265,142.84510849713405,1000,0.2649210072611673,7.00027237534523,70719
266,21.497075213998727,92,0.26359640222486147,7.257639081478119,70811
267,-14.755276572475609,105,0.26227842021373715,6.9686945474147794,70916
268,-25.467362165489106,109,0.2609670281126685,11.509741497039794,71025
269,-21.030050566786798,147,0.25966219297210513,9.61009584903717,71172
270,-23.718066454119366,158,0.2583638820072446,9.616659353971482,71330
271,-6.648438289198779,139,0.2570720625972084,11.963372435569763,71469
272,206.90797843558272,771,0.25578670228422234,10.87802834868431,72240
273,25.481210833309177,96,0.25450776877280124,15.421738477945327,72336
274,69.6396690951017,1000,0.2532352299289372,12.90925975203514,73336
275,-323.3590547335558,310,0.2519690537792925,11.656853365898133,73646
276,-92.59474720033387,95,0.2507092085103961,15.61941039443016,73741
277,113.15333527968568,1000,0.2494556624678441,7.394400795698166,74741
278,191.93250360457506,436,0.24820838415550486,10.072525479793548,75177
279,219.93725948876593,542,0.24696734223472733,12.142010583877564,75719
280,254.25706456711185,465,0.2457325055235537,16.544977955818176,76184
281,-26.41581362265258,187,0.24450384299593592,13.370446956157684,76371
282,-263.825220781909,219,0.24328132378095624,9.538833179473876,76590
283,130.06039881745633,1000,0.24206491716205145,11.06427131652832,77590
284,113.9964900739977,1000,0.2408545925762412,8.000372710227966,78590
285,-32.83326797576136,104,0.23965031961336,7.087712353467941,78694
286,25.394636057576264,151,0.2384520680152932,17.992461082935332,78845
287,169.27645034887536,1000,0.23725980767521673,7.726126530170441,79845
288,114.8659097685903,1000,0.23607350863684065,14.196565556526185,80845
289,-193.1810301633874,534,0.23489314109365644,17.217322293519974,81379
290,87.7795698210228,1000,0.23371867538818816,7.425734709501267,82379
291,141.86542443573748,1000,0.23255008201124722,8.547777973413467,83379
292,-71.43160420202621,141,0.231387331601191,8.665491536855697,83520
293,145.54461475709013,1000,0.23023039494318503,6.963985033035279,84520
294,87.44122453721938,1000,0.2290792429684691,9.04232651591301,85520
295,-14.915351947427524,114,0.22793384675362674,7.2579911887645725,85634
296,119.82635288855343,1000,0.22679417751985861,6.441781121492386,86634
297,148.9749037077529,1000,0.22566020663225933,4.9048238480091095,87634
298,148.0041870990183,1000,0.22453190559909803,4.979163532853127,88634
299,30.05530052714414,136,0.22340924607110255,10.655756934285163,88770
300,151.72951272362428,1000,0.22229219984074702,7.058192790746689,89770
301,-53.26383604241062,1000,0.2211807388415433,6.069318779706955,90770
302,41.67116930304974,219,0.22007483514733558,9.184238815307618,90989
303,281.80458845477835,258,0.2189744609715989,9.235795831680297,91247
304,35.28996570778946,171,0.2178795886667409,6.697157439589501,91418
305,176.18392281491936,1000,0.2167901907234072,8.984698059558868,92418
306,259.9449923468543,594,0.21570623976979014,3.521712287068367,93012
307,-144.53304007967637,253,0.21462770857094118,4.1859942072629925,93265
308,148.63037731915918,1000,0.21355457002808648,8.578679530620574,94265
309,139.236572090751,1000,0.21248679717794605,9.22514191865921,95265
310,-86.1369586284825,111,0.21142436319205632,7.5625452774763104,95376
311,252.94400600057875,801,0.21036724137609603,13.59878633916378,96177
312,-48.13422856473959,78,0.20931540516921554,14.966392703056336,96255
313,59.529812222507786,1000,0.20826882814336947,15.802564443349839,97255
314,-277.44220828336375,124,0.20722748400265262,11.833663989305496,97379
315,-1.5599249106229394,112,0.20619134658263935,19.765847523212432,97491
316,-116.53249242444505,744,0.20516038984972615,14.794161837100983,98235
317,216.68853723656704,534,0.2041345879004775,15.415413610935211,98769
318,-7.052618019961287,182,0.2031139149609751,11.442897123098373,98951
319,244.52203472929287,412,0.20209834538617025,11.857935364246368,99363
320,-335.18153158924025,426,0.2010878536592394,12.329542665481567,99789
321,258.6256192020331,837,0.2000824143909432,11.42142557144165,100626
322,41.96891791617641,1000,0.19908200231898848,16.384187945127486,101626
323,93.46354054460603,1000,0.19808659230739353,14.392471107244491,102626
324,6.179517400331349,118,0.19709615934585656,14.476714591979981,102744
325,31.737269168790707,1000,0.19611067854912728,7.594837353229523,103744
326,266.4337197677861,564,0.19513012515638165,13.096933608651161,104308
327,239.8306037838189,242,0.19415447453059972,13.974955809116363,104550
328,209.3358364761841,617,0.19318370215794672,11.185434572696686,105167
329,-28.36238423446865,151,0.192217783647157,10.912796790599822,105318
330,237.47780864676642,527,0.1912566947289212,14.47139493227005,105845
331,86.24419194622436,1000,0.1903004112552766,13.211353770494462,106845
332,234.47039112496924,240,0.18934890919900021,6.174057266712189,107085
333,-120.02637407362458,203,0.18840216465300522,9.386351744532584,107288
334,-45.48500454965632,77,0.18746015382974018,20.43953245282173,107365
335,270.3752435726929,641,0.1865228530605915,15.718006958961487,108006
336,231.61402453032085,528,0.18559023879528855,11.36239336490631,108534
337,271.27117858311254,348,0.1846622876013121,10.213300567865371,108882
338,210.8557356606537,581,0.18373897616330553,9.98134685397148,109463
339,-102.36804350318204,150,0.182820281282489,9.44584059715271,109613
340,-176.41233770701893,697,0.18190617987607657,7.1985190546512605,110310
341,220.61129437428818,957,0.18099664897669618,11.72071166396141,111267
342,-86.85466119123721,117,0.1800916657318127,12.218839552402496,111384
343,-265.5028260405628,351,0.17919120740315364,16.015936447381975,111735
344,234.4849183418595,978,0.17829525136613786,12.862896959781647,112713
345,13.986424903643922,142,0.17740377510930716,10.359198031425477,112855
346,71.11481780669095,1000,0.17651675623376062,7.683587979078293,113855
347,-27.028999091952585,111,0.1756341724525918,20.58881896138191,113966
348,-43.756438155440435,138,0.17475600159032884,11.358125619888305,114104
349,255.95236609078106,303,0.17388222158237718,18.917959262132644,114407
350,145.56325017897817,1000,0.1730128104744653,11.264135919809341,115407
351,269.4509945374309,372,0.17214774642209296,10.360542924404145,115779
352,-12.556765688346815,106,0.1712870076899825,16.27763155579567,115885
353,-26.09668655320978,160,0.17043057265153258,11.198445699214936,116045
354,264.3828378194412,390,0.16957841978827493,13.386102035045624,116435
355,-133.82035650648714,487,0.16873052768933355,14.213187665939332,116922
356,267.73185200017326,438,0.1678868750508869,17.070083310604094,117360
357,255.94240458316796,850,0.16704744067563246,23.246396387815476,118210
358,125.90247078455492,1000,0.1662122034722543,8.632207915782928,119210
359,237.06075301698579,357,0.16538114245489302,12.772744271755219,119567
360,-177.32931694263897,307,0.16455423674261854,15.912130049467088,119874
361,139.3718165285198,1000,0.16373146555890544,9.733187779188157,120874
362,239.04521490727427,782,0.16291280823111093,8.852477022409438,121656
363,227.95499213455656,663,0.16209824418995536,10.578994098901749,122319
364,173.4444876598485,643,0.16128775296900558,8.038767079114914,122962
365,-37.662868033311966,202,0.16048131420416054,6.596279662847519,123164
366,-41.40897098278728,259,0.15967890763313974,10.843780113458633,123423
367,261.4303843309772,480,0.15888051309497406,13.408566098213196,123903
368,-320.80643845823465,298,0.1580861105294992,11.640700689554215,124201
369,-94.28441312048409,377,0.1572956799768517,65.87409309983254,124578
370,-362.96909936669175,347,0.15650920157696743,31.416081886291504,124925
371,-8.517225565627342,119,0.1557266555690826,51.193393317461016,125044
372,282.6444656831403,312,0.1549480222912372,18.474419865608215,125356
373,263.25734546318927,511,0.15417328217978102,23.979891076087952,125867
374,246.9301676746621,387,0.1534024157688821,32.52094139933586,126254
375,196.80075538316274,580,0.1526354036900377,26.186376037597658,126834
376,-317.09795150633425,493,0.1518722266715875,45.20231288313866,127327
377,-31.692712234746995,1000,0.15111286553822956,28.0441574883461,128327
378,57.23940990152232,1000,0.15035730121053842,13.911398380994797,129327
379,119.95120620093552,1000,0.14960551470448571,19.19221911787987,130327
380,215.14195673028493,624,0.14885748713096328,12.24661416053772,130951
381,-170.00619046691563,193,0.14811319969530845,12.948943819999695,131144
382,286.04902665543807,289,0.1473726336968319,20.894430282115938,131433
383,279.152073316293,629,0.14663577052834775,19.15117653608322,132062
384,219.37327725294102,341,0.14590259167570602,16.341718059182167,132403
385,240.96681951435465,561,0.1451730787173275,13.370547330379486,132964
386,263.1982950805311,943,0.14444721332374086,13.575874269008636,133907
387,11.643306916722992,186,0.14372497725712216,10.373697054386138,134093
388,-19.501307680060165,110,0.14300635237083656,29.46107271194458,134203
389,-27.472788200517286,134,0.14229132060898236,18.160597611665725,134337
390,129.74213858297168,1000,0.14157986400593744,11.951958228349685,135337
391,95.54743195195027,1000,0.14087196468590776,9.749087390899659,136337
392,238.08486692368882,623,0.14016760486247823,9.796437975168228,136960
393,-8.75532936272053,203,0.13946676683816583,8.419230442643165,137163
394,-310.26491687103294,165,0.138769433003975,11.038173393011093,137328
395,-86.04441516393315,243,0.13807558583895513,23.742490001916885,137571
396,-151.89688269558494,164,0.13738520790976036,29.02463972210884,137735
397,280.6060510317764,509,0.13669828187021155,14.310094994306564,138244
398,248.22843756142112,804,0.13601479046086049,10.314409923553466,139048
399,248.9814123759567,229,0.1353347165085562,10.233293899297713,139277
400,193.0764669337231,599,0.1346580429260134,9.57186201095581,139876
401,-221.26565314349975,400,0.13398475271138335,11.30890974998474,140276
402,-12.49011864178128,196,0.13331482894782642,16.389657111167907,140472
403,254.69812181696628,942,0.13264825480308728,8.478902359008789,141414
404,197.4999183956038,468,0.13198501352907185,13.978343328237534,141882
405,233.61472765816853,748,0.1313250884614265,8.7404443192482,142630
406,-207.00807485304273,246,0.13066846301911936,11.560791038274765,142876
407,223.08355322445362,974,0.13001512070402377,8.198400061130524,143850
408,-352.53253633746937,155,0.12936504510050365,11.49236718416214,144005
409,103.1292919079718,1000,0.12871821987500112,19.18084300994873,145005
410,-268.9825747044379,356,0.12807462877562611,11.728302230834961,145361
411,-111.96038890169237,131,0.12743425563174798,16.86475149035454,145492
412,-146.2066884451478,829,0.12679708435358925,16.286834490299224,146321
413,-177.9567442385425,178,0.1261630989318213,14.781952557563782,146499
414,173.25576898029894,663,0.1255322834371622,40.63409029006958,147162
415,-87.77896216650988,118,0.12490462201997637,31.808616757392883,147280
416,-23.855016540795177,170,0.1242800989098765,36.50513693571091,147450
417,181.20658097689176,292,0.12365869841532712,30.195591297149658,147742
418,183.62188101528287,587,0.12304040492325048,22.833796744346618,148329
419,226.98504462547467,553,0.12242520289863423,19.15856523156166,148882
420,145.7510440023133,1000,0.12181307688414106,23.77316587924957,149882
421,72.32273123957191,1000,0.12120401149972035,15.26698940038681,150882
422,203.6687299341709,827,0.12059799144222175,14.8083746778965,151709
423,209.36302827683204,515,0.11999500148501063,14.397911893129349,152224
424,170.66566203215731,613,0.11939502647758558,11.498817201852798,152837
425,-13.2838578032202,198,0.11879805134519765,12.681137946844101,153035
426,223.16748821543837,633,0.11820406108847166,11.653351516723633,153668
