episode,reward,length,epsilon,mean_loss,steps
1,-200.66308260760343,90,0.8955,9.725650943242586,90
2,-83.31765453295962,140,0.8910224999999999,26.169907301068307,230
3,-220.38735310870288,72,0.8865673875,35.937373424768445,302
4,-108.03398282225044,89,0.8821345505625,49.88622524976731,391
5,-148.55420945489772,93,0.8777238778096875,65.37021303534507,484
6,-266.31413991981765,91,0.8733352584206391,54.7047026181221,575
7,-140.18604002372564,127,0.8689685821285359,68.73901747703552,702
8,-59.712029559212866,108,0.8646237392178933,78.87778318285942,810
9,-63.67626801747696,80,0.8603006205218038,98.56536313652992,890
10,-136.68477951140295,132,0.8559991174191948,90.0438786315918,1022
11,-129.78570797167475,124,0.8517191218320987,83.33693581104279,1146
12,-74.50481511091628,118,0.8474605262229382,73.17130922317504,1264
13,-42.050762080184,83,0.8432232235918236,80.18544176340103,1347
14,-200.5829249657971,86,0.8390071074738644,80.98140938997268,1433
15,-12.175043743162533,107,0.8348120719364951,107.94614864587784,1540
16,-180.5299943461659,112,0.8306380115768126,127.74372634887695,1652
17,-86.35323937619012,122,0.8264848215189285,105.40624557733535,1774
18,-312.36235399766065,107,0.8223523974113339,117.37811316013337,1881
19,-205.66050908650377,86,0.8182406354242773,121.80612404823303,1967
20,-198.0180288518556,116,0.8141494322471559,122.36313384532929,2083
21,-228.96738071710482,91,0.8100786850859201,107.96702806711197,2174
22,-102.21007826579346,158,0.8060282916604905,95.55507046222687,2332
23,-347.4579125729741,90,0.801998150202188,98.51045460224151,2422
24,-455.34454087744695,91,0.7979881594511771,91.30656932592392,2513
25,-304.77126257992006,94,0.7939982186539212,132.86008179187775,2607
26,-83.8445025087175,63,0.7900282275606516,130.6582563495636,2670
27,-90.58401088177078,89,0.7860780864228484,108.40141020774841,2759
28,-89.61993309156298,142,0.7821476959907341,98.17693026900291,2901
29,-22.551563478594346,149,0.7782369575107804,105.46751474857331,3050
30,-71.6068958549253,85,0.7743457727232265,92.23192276000977,3135
31,-175.29352384852285,97,0.7704740438596104,134.18813387155532,3232
32,-113.79338080235868,93,0.7666216736403123,121.8634371137619,3325
33,-296.0409801380701,83,0.7627885652721107,151.28152745246888,3408
34,-217.56918340839366,97,0.7589746224457501,113.68937539100646,3505
35,-89.20042812309502,75,0.7551797493335214,112.08620194911957,3580
36,-178.99221185918628,89,0.7514038505868538,99.1069970369339,3669
37,-205.68729086723135,69,0.7476468313339195,121.57110130786896,3738
38,-84.37105531446814,91,0.7439085971772499,170.8725117588043,3829
39,-135.78115825774836,90,0.7401890541913636,113.90027723312377,3919
40,-198.26299407948355,105,0.7364881089204068,100.04421501636506,4024
41,-116.09625303184134,80,0.7328056683758049,104.0934779548645,4104
42,-43.15936983350275,126,0.7291416400339258,111.57856436252594,4230
43,-91.10687082461288,97,0.7254959318337562,127.51529195785523,4327
